buyer_id,property_id
15,2901
793,2674
2724,2996
279,2273
782,1087
2706,504
439,196
160,2581
459,25
2162,111
1703,500
592,963
31,1533
581,545
845,2046
99,1030
763,27
2898,561
2880,247
791,354
1345,648
1815,1729
1341,1846
1733,2221
1506,1010
549,448
2966,1338
2587,1836
2342,1102
434,2453
1499,2548
2036,272
958,881
2886,2434
729,1583
2602,1443
549,304
1226,2389
312,2692
545,828
1432,2494
2626,488
1617,1865
2382,2980
1280,2100
2739,1597
95,399
1870,919
2332,1847
2368,1541
2974,1988
1689,2384
2142,2775
654,1036
741,1004
168,1371
1454,531
1094,2885
1058,976
2190,981
2129,68
2153,425
1948,959
235,2220
1949,1678
1215,816
2778,742
205,2085
1058,832
2709,1811
2146,2866
2948,2093
1470,139
401,2783
540,2712
73,882
276,2788
224,2183
550,547
1248,440
149,203
38,781
1671,2758
233,2417
2232,2416
2144,88
1765,1718
1491,1515
2748,1106
369,1374
2519,2100
2693,941
2810,2658
1351,2932
1241,1074
2483,951
1859,1761
2785,2601
671,549
1456,1493
1635,2956
1009,953
1674,2884
1650,986
2567,392
1993,943
119,2961
342,1807
271,206
694,2109
498,2054
1850,1425
325,671
2380,193
1217,2644
1468,1997
782,2078
2262,57
2854,2821
1977,153
2246,2184
543,786
2518,248
1402,1270
246,499
1292,1547
1415,1209
2139,2057
227,894
1602,806
2629,2824
2331,1998
2528,1609
2868,1794
2301,1338
1302,1039
66,2374
2675,1399
758,2781
827,2243
598,842
2060,2559
817,2952
525,71
1877,2852
2847,1892
954,2957
2654,2400
138,979
1901,27
343,1348
309,452
1474,2849
2440,341
1652,2855
1817,1876
2664,2386
1915,870
2592,2955
2066,136
1782,2592
1943,2509
1243,557
1690,2100
951,2255
2495,1710
2461,256
2836,548
429,983
1935,1458
2198,2097
1588,1908
2813,6
1932,257
1012,1483
1160,1318
636,1461
2916,1559
1310,1671
464,2783
1355,1822
2150,1010
1243,40
1900,2296
399,1899
2329,2064
1025,1129
2779,1855
1602,1061
208,2713
1223,476
2558,2381
1612,1191
314,250
482,1295
1989,503
2738,1939
1769,2077
1041,584
496,641
1597,164
1789,1646
903,2456
512,2571
1776,1972
1638,281
1767,2009
2970,231
2638,2876
2900,2796
2690,34
1652,630
1314,751
2742,2704
643,2767
2004,1692
966,2368
2976,576
853,2985
2321,990
1379,1374
2879,872
1972,1739
404,386
2166,2019
142,2601
483,2665
2737,2216
2950,2738
458,2986
493,500
285,1517
230,1667
2645,2627
1036,2325
820,220
2298,862
2998,2522
256,901
304,2555
291,2207
2631,370
2197,932
2059,702
2053,1296
1248,1277
319,548
2183,1671
2310,2944
1056,1372
2362,739
373,2245
1202,1575
851,594
2972,2505
581,1902
163,2817
1119,265
1270,2649
1308,1821
2402,402
713,71
2173,2565
2970,2580
1881,2802
592,1767
2533,104
1234,1499
1926,2135
1921,2960
2846,680
398,1492
2175,2467
1123,1030
1422,423
1640,2043
275,1278
163,808
2313,73
2095,1949
2607,254
1823,29
240,1994
1314,2812
1448,826
2806,2306
1169,2165
1663,1388
1848,1699
559,664
2856,1260
1177,448
2851,916
2343,2810
424,1522
1623,1846
930,836
1643,2578
274,1434
805,2382
1281,276
913,2244
904,2275
1471,665
2136,2596
1963,310
93,2999
2625,1741
397,2444
2162,290
1379,1979
2370,813
1515,70
729,293
2382,1870
1028,2804
407,2228
1827,1617
2184,2300
1334,1864
828,1992
2165,2924
2424,969
1459,1715
119,369
2126,80
795,1406
995,2663
6,2069
179,765
911,2786
159,2513
322,1079
2779,644
1483,653
2336,1615
2800,2244
2662,1636
1601,2594
2094,2118
2716,1198
570,1854
2545,2777
656,960
504,188
61,1159
52,436
2289,1167
1671,71
2820,617
2591,2780
691,1591
1416,455
1579,827
2858,2077
1932,2671
445,897
1163,768
2487,1123
85,999
1489,789
2401,791
1768,124
481,2805
1559,1033
287,316
207,207
2831,2101
1327,1141
1373,879
140,791
424,1224
273,1729
2245,1711
2747,2861
2889,1633
2028,1862
1817,1270
916,1048
1684,511
2193,1786
2303,260
426,1944
1063,1970
2972,2341
2210,2921
931,1442
2289,2168
620,497
1335,1791
2762,2122
2288,1565
1671,434
2655,2490
2540,1520
2594,179
838,1744
97,986
2828,1020
1753,2309
2649,1692
2697,1440
1748,2868
125,2482
1707,2687
2617,19
2756,2020
2558,1510
1931,2989
1202,1388
1133,385
781,2643
1333,2216
2845,1868
2408,2999
1801,255
827,315
2378,941
2353,1900
1164,2035
681,81
238,2809
1237,707
974,971
2385,2643
1553,2112
53,2763
2001,1219
2373,682
2212,1668
1216,95
2127,132
1426,350
68,2742
2759,2560
278,1160
1734,2043
1594,837
1841,40
209,2229
2169,659
2817,206
1684,730
1705,524
374,1887
1618,376
2782,2808
510,356
2582,1471
1252,435
1662,2405
1854,1672
1630,1024
418,1670
2942,2308
2997,29
2698,636
665,1132
2020,163
2508,2461
1954,2927
2059,2226
2784,2136
2013,798
33,812
1370,1744
862,2320
1607,2474
2306,3000
435,297
2222,1960
2671,474
1514,970
1769,2917
1430,2139
762,548
2093,88
2152,1980
465,1493
475,720
1499,1192
1910,1958
2688,2634
1415,295
2229,808
2746,918
1375,2208
2172,1177
868,1245
1053,2539
1039,1472
1970,404
1533,2538
153,1873
227,1822
2031,1057
1445,1113
2011,1753
1422,2670
1071,1689
2526,807
719,1875
1501,1273
861,2782
2967,629
229,327
617,1375
791,179
1071,1545
473,2493
577,2959
1466,354
2483,2916
856,1248
577,1647
908,1258
158,797
2205,2908
2427,1523
946,1815
915,1419
2633,1893
2776,2616
1823,1301
2017,2564
2014,2967
2221,902
1391,710
2525,2625
2572,113
1027,2270
226,2779
777,1341
616,304
1850,1031
1168,1720
2070,1263
1499,1182
1721,2049
1678,2645
2188,1026
2725,2920
349,2705
2558,2285
1778,2030
296,1912
2857,223
1494,56
2671,1753
573,234
1438,533
1435,2859
88,2557
660,1816
2956,201
246,1947
1992,2898
2582,777
511,115
1775,605
1905,40
1249,904
2406,2394
1950,2263
576,775
2497,446
929,1945
594,643
1546,2667
1778,1778
1432,2273
1489,592
778,1812
1532,1228
448,1757
2020,2443
2864,2719
1806,2254
1597,45
1254,200
2223,407
1872,2464
2142,110
1721,2268
2581,1994
2846,2377
1695,818
295,2310
1646,962
1529,1051
295,1901
1243,2643
2563,1945
554,2161
1768,1216
2798,2751
2032,588
2885,2490
2184,2937
1295,969
943,2387
1533,1435
1576,2034
767,849
2989,1680
138,1995
2579,1107
2389,1392
1336,368
1784,378
1545,1939
1012,2342
253,1158
1387,41
1527,2150
659,534
1209,412
2150,2952
1863,2630
1191,2838
1777,375
2219,2377
879,802
1275,1934
555,153
2528,917
2591,299
1161,228
1031,2513
2051,1374
2390,803
83,1362
1130,2226
196,336
35,1056
316,2387
2673,899
2810,2594
1866,2002
337,869
293,1171
2014,2803
2003,2236
601,2227
710,822
1751,1755
494,1606
2141,220
2970,596
681,2521
1196,2292
1066,605
502,1466
846,2179
1539,2631
2849,1245
2848,2827
53,2134
2113,2903
615,1608
962,1981
761,908
58,2743
2830,2400
1949,665
2451,683
1591,728
1839,2928
60,2523
456,308
1582,499
2685,2018
2607,2507
2567,1388
1490,910
1222,601
2537,2677
146,1287
602,484
37,68
404,1402
1433,2218
2693,1240
2979,2091
1759,661
620,388
1165,188
2801,135
956,2674
2229,961
1638,2851
1474,305
1325,325
1159,2099
184,1111
102,2798
1028,483
1006,810
196,447
823,200
2766,2513
655,2193
939,1723
1300,762
2282,334
1970,2579
214,235
684,2107
1952,2265
1810,1278
932,106
2236,712
67,976
2619,2903
990,987
45,808
357,1074
2021,1318
2441,214
2582,1385
1227,1308
363,2057
2675,530
1400,2282
722,1172
1175,623
1493,295
1872,2915
1982,1097
936,643
264,2837
2082,775
1560,321
1326,154
1942,243
1702,2885
2501,2830
279,2673
2840,984
2591,1820
416,692
1940,2533
2791,1356
832,1164
2314,910
1482,1691
2604,2698
715,1927
1449,202
518,1764
535,2756
84,2066
2846,1035
2549,2389
1383,2062
1356,1062
2051,392
1453,2572
2521,1244
414,1154
2398,499
927,656
2983,2321
561,1990
1156,1382
1822,977
2323,176
1028,2279
2213,1622
207,1498
2980,1120
1098,2231
2721,2208
442,614
1938,1948
489,286
1663,2237
113,789
1018,895
798,1566
1422,2705
2478,91
647,988
2129,877
1623,2466
1624,67
577,923
2347,2497
606,2793
1015,1829
786,2723
124,309
2559,2416
2136,98
39,759
1515,2640
1746,178
1972,1387
2709,1537
1816,502
1875,2394
2443,1832
1529,1757
1863,2011
2948,1181
39,1927
2124,1557
430,1785
607,2613
2437,705
1208,767
840,1540
2032,1065
49,2322
2079,1671
2246,2980
1126,734
1319,2032
2672,2185
2806,953
2126,2097
1035,2538
87,1567
2210,2239
272,1878
331,2830
1881,1691
662,455
1902,1485
2982,2612
2983,1408
1878,2031
2425,214
447,9
2232,722
2201,97
2208,2171
502,1930
1399,2298
788,158
1491,2530
2815,2211
1998,1165
2064,585
862,372
266,2333
452,208
1778,1656
618,277
688,1653
856,2549
202,2842
418,2323
2513,2784
1056,624
2920,1710
2170,1398
878,1749
633,261
615,1784
623,2691
1001,2265
1506,1992
2171,2791
1582,2396
2125,429
2638,1768
2357,2801
2033,611
1122,1099
378,681
1189,2995
1898,157
1504,1695
2704,666
720,301
1824,882
1364,2438
1780,2645
1673,2290
1875,784
286,1357
2171,2503
537,2925
1123,1594
2535,2291
1909,2274
1382,771
559,2046
510,433
1539,2820
1402,2177
1577,2029
2876,2440
1192,1284
2317,1659
878,1762
27,1776
489,675
1163,2160
2336,1034
1212,1378
1826,2998
1911,1236
961,750
2662,381
1987,737
823,1194
2609,1049
1801,2416
1215,2701
37,2171
1650,414
2959,115
951,1379
2047,1016
2664,463
452,54
2379,2020
1712,2231
989,1607
2880,1893
1129,1092
152,1784
569,2710
1981,1192
1656,2335
1204,368
1703,955
315,2421
2922,2914
1270,1073
1184,655
596,2291
1942,2814
2178,1593
2547,2628
288,2440
778,381
999,200
2561,576
2509,157
1141,1861
415,2135
121,2677
2861,1219
249,382
1705,1265
550,1542
1315,2428
1669,2511
78,2486
2556,125
2641,312
1628,2479
1204,2560
1947,1701
122,835
1100,782
736,1897
2211,90
1680,2260
1977,677
1756,1990
1404,1044
887,409
2512,2907
2397,1120
605,2417
1781,622
258,1635
1803,2596
1298,2051
1031,804
1195,152
1504,2156
2723,2309
2979,1066
1563,2205
2415,1024
531,1012
923,2519
2881,2666
811,2341
2524,787
2218,1275
653,2285
2599,292
86,2732
385,893
1123,1008
2950,1718
859,2884
317,1289
485,199
2357,1060
795,1587
2559,1015
2609,378
2374,1378
2084,2708
2824,2481
1961,1734
154,2085
2257,564
1636,891
2629,2013
114,1374
2490,277
407,544
1174,2114
1113,2018
1516,831
1370,1680
309,1735
1704,393
805,2167
1596,2251
2098,283
2138,1488
2417,823
2330,526
121,717
1035,234
1271,1902
1196,2137
2210,1921
440,433
477,1812
1936,226
1665,2472
1034,2340
1472,1174
2614,815
2329,1240
895,2819
1196,1764
427,1402
45,1108
2217,361
2893,2859
2450,2698
1889,150
166,1663
2763,2600
2300,624
1300,1592
1633,984
2518,2015
2154,2147
2640,314
474,1370
400,2324
2827,406
2875,1120
2582,2853
2853,49
2808,801
1624,1280
662,2509
2527,2365
1789,2399
1321,2819
2306,819
429,1749
2789,1202
2240,465
37,816
2252,1751
134,785
790,2285
135,75
1160,2349
1783,2477
2295,28
566,1839
1528,1433
1082,709
1837,1136
2138,1213
2804,808
634,24
468,1798
1759,2348
2678,2389
190,1179
1898,2463
1854,1719
2511,1723
1299,1237
2581,2987
93,2594
2697,309
1351,1921
1176,2972
229,2720
523,686
564,2710
2327,2990
2395,2716
2923,2872
1337,2251
339,1688
1769,1387
572,993
649,273
778,423
566,1852
2669,1271
2722,2558
2665,2841
704,1822
513,1059
1962,246
2769,949
2843,898
1198,2968
2201,1660
2005,1785
1394,399
233,1419
643,271
1335,2973
1818,955
1628,486
2888,411
267,1677
2720,1321
59,1648
1923,2734
2260,1336
1595,1477
2528,2319
2878,2023
2533,2434
2944,19
2407,2029
1268,1756
191,1803
382,1483
2215,1041
2933,1995
1491,2853
1077,2161
2124,1942
553,1895
797,2521
392,1798
841,1395
1856,1898
1939,1258
326,428
384,1830
1349,755
533,2447
940,327
2706,1701
2258,2328
2713,2463
2710,2574
2960,2191
2704,1182
1715,588
1498,2051
1869,1549
2291,2361
2001,1210
2557,345
510,1538
2786,1257
2085,535
1002,2903
147,2123
1292,1573
2687,640
2864,2259
1215,1735
1865,2374
1682,2518
2228,965
904,1284
647,2711
1236,1794
154,1875
1163,2447
2724,2629
1843,1797
495,1530
143,962
1977,565
364,1684
2001,2499
1402,1682
2284,1396
2841,1313
1388,1518
164,1924
419,1656
382,1329
107,78
2948,2724
920,775
84,360
631,758
2769,772
604,1149
2989,2761
2727,546
41,2878
2599,1263
1018,1548
715,607
2692,933
2926,117
2544,2230
1981,841
1863,1231
1036,1602
991,1185
2521,971
965,2710
2916,1729
774,778
2575,1436
27,1029
900,774
1050,1356
2556,3000
2954,300
2540,1069
1407,727
568,795
2942,2132
616,1509
2832,2117
2086,1918
133,903
2353,2182
2552,262
27,2462
1794,89
2382,339
667,773
1129,2933
2140,317
213,1277
2833,1852
1837,167
1542,1036
1653,1398
2770,1423
1451,2840
1042,835
655,1478
1946,833
2739,1930
2809,2254
1144,65
890,2809
646,1774
2341,2185
134,2911
1245,233
2897,1091
227,658
1658,551
2843,2023
2207,1547
655,2008
2305,1710
1428,125
125,238
554,2450
2784,2202
1834,1450
998,2118
1836,822
205,2418
2850,2183
1912,2803
1574,709
2526,258
1485,1274
338,94
1394,2813
450,2370
8,2403
563,2247
2551,2911
693,2622
212,103
376,2277
2730,109
2794,539
1072,1077
78,1042
2029,1230
897,816
2229,1404
2680,28
2981,2845
2056,1512
2002,458
2571,2601
1432,1096
2521,1697
2491,1934
1691,2259
2540,1710
2761,2698
624,2154
2816,1465
2762,1494
1120,106
1887,2988
1898,1160
1781,117
465,1343
813,449
552,1082
1221,2638
1923,695
2035,2068
258,721
1374,2588
108,1945
32,149
321,2912
708,2089
1135,2571
551,1239
1388,1439
1791,1335
1932,2622
751,2581
1598,876
2951,620
30,834
2669,642
1299,2980
2794,902
2363,2027
2791,1534
2226,710
2082,1748
1204,576
1644,619
1363,1014
2740,2773
148,831
1660,1237
2921,2439
2708,2066
2526,2175
873,714
1673,1441
1429,586
611,2663
2619,124
352,2848
790,599
1788,1687
678,2344
1680,1974
119,1334
1688,1420
2519,2809
1578,1734
1460,1333
2674,2274
101,2448
2090,1765
1949,1497
1345,2551
1910,1160
515,2093
557,1681
1992,1724
912,2632
1750,470
1697,378
1060,1255
2824,2254
2247,1047
2374,2283
1167,1955
1603,945
524,1769
2345,2256
2993,571
847,1227
301,1697
739,1285
521,2783
1542,2655
1172,2335
1441,2380
2330,1575
1758,1907
820,2670
664,1785
276,1560
609,2752
1968,1716
2678,2666
2894,2556
1904,11
2016,1155
2978,749
2134,473
915,1223
953,346
2273,402
1558,1180
761,899
2020,2437
2010,666
1407,2588
2993,1366
1778,51
1774,575
2350,771
1925,973
492,2468
430,507
2241,2670
2570,2580
746,1301
1679,2000
1047,2955
1351,477
1114,421
2664,265
788,2960
2325,2785
2898,2418
749,2623
1576,2401
619,2922
2713,2930
1083,2648
1410,1960
989,1409
336,764
2714,2337
1412,2415
1727,1258
718,2492
2214,2279
2478,1980
2406,1583
1760,797
1622,2633
816,2569
2759,538
272,2033
2345,1981
2276,161
465,999
600,815
2956,2629
22,1741
1297,1417
694,2170
559,1982
584,2155
1396,1279
1211,596
2340,1987
1938,1864
232,2081
2202,67
1604,1201
1003,566
2019,1034
2525,577
141,2902
1438,1397
291,1120
2761,970
2842,1861
1692,230
981,1158
1324,594
1001,2564
472,1546
1111,2207
622,1750
480,763
1468,1541
959,2567
611,163
924,2609
1552,866
350,882
1158,2367
