buyer_id,property_id
1983,415
2158,267
2341,797
1018,523
2916,619
2963,551
1453,1683
89,697
1552,2708
288,1846
869,171
1200,1582
1753,2289
526,1000
1772,2302
417,1093
214,2454
600,1852
2225,2693
2010,1536
2275,70
952,1108
1370,867
2144,2439
1301,2982
2989,316
32,1925
1924,1798
349,1452
794,1165
2350,1003
1735,470
2428,1151
2212,215
1077,321
2823,1043
819,291
1811,1219
865,2393
2832,2031
1266,256
1702,2215
635,1293
1542,914
163,2466
484,715
1962,1128
1541,577
2477,2248
2806,2158
386,588
2931,2567
2110,2683
1941,2008
478,2886
425,2880
2426,445
1318,1471
894,506
1484,1354
300,2736
1002,2928
601,2584
1928,842
253,180
111,2311
693,2258
1714,769
215,153
701,721
643,600
1678,1081
802,215
1056,2346
315,2720
1485,128
2491,2123
1041,151
1867,50
553,1874
2220,1400
928,2834
2890,1460
1936,558
1588,369
1067,783
1620,1112
667,700
2554,2822
1858,266
2854,2705
2156,597
120,567
2136,2196
416,2515
1959,2649
1625,1083
2622,2584
311,921
705,1751
1661,1414
785,2009
1215,1593
832,1675
995,2227
1739,1333
632,189
1525,1898
1716,303
551,1549
1713,2592
1612,182
2935,2033
814,467
2462,92
127,2798
930,4
1930,2971
2057,43
2489,2971
2219,895
855,2310
1642,1786
2906,2356
2533,2897
1659,1875
1267,39
421,1825
675,1970
1152,732
709,571
1160,2393
167,1420
1024,546
1735,558
963,2373
2795,1441
1865,2739
1073,1607
2565,1015
2288,1381
2951,1316
2512,2666
2872,2829
2095,577
920,2416
250,2967
1265,2716
2101,2988
385,302
910,273
1703,992
1284,334
2542,2959
419,35
1859,1468
1482,1518
1610,126
2807,2884
1421,339
119,2403
1323,707
1446,2647
1859,2636
1405,1154
1594,1844
2815,1024
230,815
2118,43
1312,1191
2136,2392
136,362
1859,1360
1785,1411
1146,2736
2284,2147
2577,2400
1448,2549
994,918
1583,150
2926,747
959,2766
1491,561
695,999
1578,2286
159,1779
2351,2847
2926,1241
2077,392
2766,1777
1900,2831
1232,2143
1653,1233
1269,1387
1018,1625
410,1131
274,304
1250,1782
452,1622
1976,574
2732,2952
1349,2664
2042,2362
2483,527
2927,949
861,1826
450,2866
1598,2321
2678,1147
2258,2925
2846,960
356,2184
1256,900
2580,2567
2502,2239
2004,156
9,2522
2881,2644
2239,1371
2380,1081
740,489
1329,1378
19,2535
2399,1817
1866,2028
2637,2283
2251,1610
1664,581
88,1359
2274,510
2508,448
1956,609
908,2818
513,419
43,1207
638,599
2715,2998
116,2625
804,2208
2726,2369
2248,2708
2133,134
2805,2253
525,1597
40,2751
956,1146
607,1141
368,1799
1012,2767
1513,1966
2843,1727
2909,769
2186,374
1347,213
2803,342
761,561
1357,672
1879,897
1780,2495
2976,2256
1906,2571
358,1196
1518,1263
51,2994
2795,603
1187,1163
1020,1925
1277,1358
571,1461
757,2634
2636,2537
1092,1541
1194,277
1744,1238
759,1023
624,2110
640,1560
1936,505
546,1782
1139,2147
406,81
817,1867
1873,2371
1943,1941
740,1009
2957,679
611,1124
1506,2843
609,526
314,1920
433,1203
1586,2314
1731,1649
2447,2005
688,1084
2827,11
2860,2323
2200,178
2441,2190
408,1295
867,2892
656,2300
751,2043
1820,2666
254,1911
1130,233
768,146
165,750
2560,1918
2732,1993
2542,1195
2995,646
2063,2280
1508,1878
2484,58
1243,1952
2567,1404
1952,1100
965,2273
30,2367
2278,218
1040,2941
2119,45
1751,2687
2536,333
340,1397
1807,1801
2055,1723
534,365
597,1962
2394,923
2207,2903
2509,910
779,2527
1110,2892
1697,586
962,1974
992,276
685,799
2254,656
703,667
255,248
162,1926
266,2392
1597,1932
2497,2863
1714,1285
1990,2272
757,2709
961,1987
1263,1943
1580,567
1559,1676
591,876
2705,1845
1858,2009
818,2990
2511,1485
1375,2907
2946,1413
1273,681
1798,2452
835,864
2999,2328
1979,2384
1124,409
2452,2567
85,2172
2562,749
2,2403
325,1107
1852,1376
22,1069
2432,410
1322,1970
776,2965
2148,242
724,65
1714,2610
1466,559
325,325
1931,658
2902,566
1659,1776
48,2676
702,168
259,2222
361,2907
2389,426
1619,1002
2161,302
1788,2909
1519,835
2188,930
142,1902
242,1760
853,1648
2357,2428
1089,55
693,729
2462,1318
2288,2185
2433,882
2578,1120
1665,1010
1108,827
1501,1167
1556,2006
2063,2368
1573,1421
1193,233
1506,2450
1208,1853
1948,580
2075,392
2049,1386
2082,1154
2825,2281
1974,2295
562,2501
2036,400
261,932
2283,506
1863,1906
1268,2663
2273,492
2384,100
1537,1247
1945,1450
1881,791
2350,1764
2781,410
579,2675
2721,1033
2769,930
606,1088
2819,113
1481,2483
717,2087
759,921
2396,684
2779,2700
2206,1755
479,903
1811,259
1383,1947
2548,2395
80,2963
1827,2747
2542,1826
905,2588
2840,1111
1328,1230
1986,970
2030,2325
1101,2728
403,2606
1006,541
455,667
831,2495
547,750
1477,800
643,229
2927,706
2883,254
569,688
2937,1802
1027,1094
52,398
152,256
1282,975
2520,1370
1243,489
96,1902
1361,2925
1851,2852
954,2421
1683,1664
2307,588
638,1812
1094,1534
2496,1543
1775,1029
199,309
2235,1767
250,391
1274,1766
554,1031
2954,291
542,419
2759,2941
1596,2045
854,2082
2055,2187
1909,821
2308,2516
105,1735
2586,654
2511,2875
440,1310
2280,90
2315,1917
1036,1570
705,2633
398,1
1212,2320
759,1032
205,217
2175,1879
555,2056
1560,2100
2314,1665
723,1869
557,2474
2106,1370
1228,1367
375,2354
37,489
991,371
1220,1134
225,954
415,2655
2781,907
1306,2863
1822,793
1586,782
506,2544
2336,3000
1672,1788
2568,354
1266,346
1569,2190
380,2325
906,714
2260,2861
1537,517
646,80
95,206
40,270
209,228
2064,2806
1090,651
263,1776
2828,2415
2926,1904
1373,939
843,2845
2381,2598
551,1361
478,2194
170,92
2721,1736
159,1431
1241,904
1590,829
593,460
413,1167
1970,1953
2264,2171
1488,1455
2549,1400
388,1110
1129,1602
641,207
1688,1071
954,438
2355,1800
2119,2606
1551,1102
2870,1342
2883,2593
2978,387
787,1758
925,2137
1565,448
1019,689
1867,2247
462,2492
2830,1391
1608,1349
295,774
1266,300
546,1179
255,1461
7,227
729,2692
2766,1491
1056,1137
982,2091
715,807
2138,1779
690,1537
2101,91
943,2657
1924,2493
620,426
298,375
2746,1698
1363,2834
548,2127
824,1653
863,1730
2297,2711
2918,1746
43,1173
1744,1515
1097,1933
359,1675
2713,968
554,1276
519,1547
1514,909
1598,1168
1235,2397
994,501
880,399
2893,382
2574,745
166,498
938,340
2537,2175
2474,578
950,1626
2077,1516
2269,2095
2624,1685
2414,1058
2679,2524
787,1339
1705,2318
2043,736
1204,2036
478,2835
571,1571
1678,2715
2270,2361
2096,1013
836,2628
2940,880
1192,1280
236,2749
2373,1141
2330,542
2544,614
1246,2154
1320,2369
1453,1321
476,552
2346,1044
2130,108
732,212
2780,1910
49,2779
276,1021
616,37
816,211
1933,1665
2187,2713
781,2850
304,939
1017,1549
1275,2976
622,53
1423,596
272,1926
868,114
754,2078
1769,595
235,1104
2501,1304
1314,51
954,2777
2438,2825
1691,1844
148,1630
2080,2708
78,748
1114,2506
495,1674
1813,1461
783,2486
2342,84
2444,2984
825,1994
290,1570
1831,2906
1656,1513
2824,501
1833,2049
2937,1461
2831,2383
113,1910
2576,552
2419,2932
1580,1639
473,1398
1349,2875
451,1645
1890,898
2828,772
1108,1091
2095,104
2548,346
328,262
969,933
1890,1392
1558,690
2581,2329
531,2693
1388,1819
856,9
2328,571
1861,1859
996,806
251,2495
579,374
2975,9
1129,2992
2599,1973
2138,2518
516,2011
157,2716
90,182
1452,1287
1583,2710
2737,2288
2069,1929
614,1765
1320,1024
1778,1573
143,193
521,670
2868,1990
151,1625
1048,2142
1473,1611
2769,327
2624,726
2020,468
2194,2719
1570,2483
991,704
1994,2136
350,1956
2512,2736
452,1558
2399,235
936,1299
2939,594
169,223
1762,703
120,1350
2118,450
2130,2676
908,2368
1235,548
1737,1698
893,2096
1067,2132
42,649
1826,723
2045,1176
1797,1154
2058,1869
2433,2978
2500,2888
2942,231
120,1736
2193,867
1072,642
2513,54
1784,582
466,2638
1991,94
491,745
570,251
877,1720
2633,1812
1987,1063
2926,228
932,2473
2255,2046
1550,1174
145,373
503,81
2873,747
2436,1941
606,1113
1032,2762
267,1238
1245,282
2132,1157
2548,1072
2900,1294
2772,965
2350,2813
1083,368
620,2035
40,1460
178,2513
2355,124
1471,629
413,1333
1323,1405
515,2018
1365,2045
2438,1061
2671,1034
1668,2720
2991,221
1594,2542
2679,2844
748,1439
1042,488
2473,115
2292,1797
1435,2634
2357,2829
1299,2630
1258,377
455,139
2056,2572
1835,2869
1188,663
1728,119
1846,2884
2031,40
2763,829
531,2614
1798,2578
64,1830
1883,178
1597,1770
521,1108
1377,1358
160,342
47,285
2117,839
1621,1718
2959,22
2940,912
330,2745
1847,2146
1124,656
2322,2296
712,2926
837,446
1952,807
1101,1575
740,2499
1700,2249
420,2000
110,1020
2573,1914
2120,2197
2492,2743
288,914
93,1196
1652,2995
1265,371
2210,2090
1577,1131
2469,364
262,2847
1344,1832
2666,500
2017,2077
1928,1065
2897,1601
160,175
2288,1228
130,2404
1632,285
569,1691
2610,2447
1493,764
1998,342
2984,2508
2865,1096
2631,2915
2168,939
282,1863
445,2415
1681,1983
1465,293
1833,1443
186,2978
1642,1646
214,416
192,1597
2092,391
2985,1197
997,1207
1046,1737
1784,2898
2912,1850
566,2152
2242,186
2556,2597
847,2022
1411,2509
1711,1867
577,1523
2464,1467
230,253
2645,1213
710,1644
240,1758
1869,1666
1282,149
1660,589
1143,1382
102,1415
3000,1297
1180,137
547,1393
1659,1712
1899,1810
2495,2887
1964,2842
603,2456
633,4
2216,928
39,1480
1368,2259
842,672
1442,2882
1807,2486
2151,310
1279,789
2992,1563
1118,1595
2478,2919
2844,2110
2999,2133
1988,2912
2631,2869
1394,2698
319,832
321,2748
2940,2986
2761,1523
856,319
1621,265
1437,2516
1514,1042
1656,1800
2221,1429
2012,1813
1321,89
455,1143
2557,2546
2398,2522
162,1564
445,46
2270,1061
1399,2754
2770,444
1507,1533
1709,2156
619,2562
961,2528
1799,1412
16,2120
1474,2030
163,1236
1061,171
1917,1553
2787,2046
2665,1037
2748,663
2163,1730
125,2148
1732,1772
973,1720
2957,2005
543,2401
1552,1841
102,2838
304,2564
1009,2316
2792,1379
1834,1001
2628,1127
2069,2710
620,1308
1264,327
1044,1227
529,2767
1082,2013
2559,624
2742,1005
2099,1951
1491,411
750,636
779,1337
2505,2081
1266,1604
1810,1439
1339,1674
2065,1171
1759,570
1318,568
2578,1576
2794,234
2902,96
1990,1900
2956,1873
857,2195
485,1506
2706,535
2499,1139
512,211
1821,1161
2410,393
2359,2822
2162,2128
656,2556
2469,213
1826,1010
2253,2395
2615,267
761,506
214,2997
1702,1734
709,2976
2644,1499
1576,575
368,697
2524,1168
103,951
2131,419
272,2566
777,1390
2441,2073
2350,643
1383,525
2988,2062
1365,1825
2677,2206
1908,2598
1308,1025
340,979
704,1850
1478,161
2932,446
186,1744
1341,1504
1882,510
574,657
1421,264
2538,1718
19,26
2565,652
2421,1053
1265,282
82,2297
1430,349
1227,2650
2607,1588
2386,2672
1021,1907
2873,661
1259,1815
2252,722
840,111
2953,132
2544,76
2420,306
2245,1357
1374,2296
2452,2473
351,2463
2105,1957
409,1501
2532,2173
2792,2249
2947,1140
1216,1184
1504,2262
754,1913
1925,1123
2231,1278
2980,2485
1414,2633
726,1213
2535,643
84,1975
1664,938
1991,250
1315,116
520,2356
40,736
272,2965
2343,329
1223,2284
1382,2686
2330,2196
772,133
2078,1077
1531,1582
1469,704
1844,1813
1241,431
570,263
148,2489
2751,1471
2621,2524
1466,1718
91,2629
2142,1772
141,909
1059,2791
2871,2784
203,1000
1836,1436
2988,596
1119,218
260,2028
393,1246
2785,1814
1768,2433
1810,889
209,1574
1578,503
1701,982
2985,2662
1301,1506
1742,2826
2769,1497
315,14
267,2189
2624,813
1882,2162
2839,2989
2486,2456
638,560
1439,954
2419,1203
829,2980
1125,2484
466,1616
1682,1355
1728,1322
2133,962
898,1130
1280,1195
1719,1502
550,1844
244,111
2561,914
571,1409
1851,2853
2807,2367
2927,1008
855,2974
457,75
2930,488
2198,453
2882,448
1867,848
2669,75
869,2271
2715,191
2217,323
2888,262
576,2921
462,2899
2621,1984
2881,2209
608,509
1229,1085
1589,2331
1974,2142
2993,2121
2738,848
297,2868
679,1701
2761,1097
817,2983
2825,1490
2716,1583
1516,397
2082,1940
2613,2659
1562,1187
2899,1704
1853,576
894,499
197,2371
619,1426
2419,2119
2261,2436
1597,2456
1311,2099
2964,1690
2307,2552
2474,2729
668,681
218,2659
1784,67
1451,1664
790,2247
423,584
2708,272
2637,2872
2919,2707
2335,2507
1138,2930
1803,431
1445,723
1180,1206
1550,2874
1308,717
920,492
2378,1156
2367,2495
1628,2421
2421,71
370,699
62,1486
2488,2870
2159,745
248,1347
1895,815
2384,1092
1674,2653
1058,2384
2783,194
701,2641
1407,2309
2286,2506
1682,262
2877,58
740,646
2630,1678
255,1508
138,1926
830,576
1721,1538
2685,1730
850,2211
2797,2020
1034,2557
38,1021
277,2349
2693,242
634,1540
1096,1714
1953,877
843,222
2138,2091
195,595
1663,549
2342,2415
2550,1361
683,1581
192,1609
384,2862
1577,2023
486,1561
277,2699
1842,1311
1240,1126
1795,1199
1513,2038
893,344
2501,2264
1647,2532
594,312
973,2969
1950,211
296,2461
269,1275
2217,2132
2022,2036
1867,707
2390,2697
2188,2599
507,20
2169,2320
1112,917
1433,860
2985,548
374,2645
858,2578
641,1677
2029,2691
2565,2814
1409,502
1810,1978
1671,2723
1501,1488
743,269
1771,1120
1606,1690
796,1327
2059,95
221,1770
941,2239
788,2900
1977,141
2069,553
2456,2885
2010,992
870,1132
1840,172
429,2558
380,1799
2412,892
2189,2046
131,420
1802,1228
290,1725
637,2852
1017,104
748,999
2315,321
1616,2535
1367,482
118,337
2331,1577
938,2062
861,530
2429,1740
953,384
384,84
26,2325
1021,2999
753,1607
581,1272
278,331
2351,2431
2127,2686
2157,759
770,1287
896,1283
2184,2439
1596,462
124,1935
75,1930
1776,2464
2000,2129
174,2201
1987,698
2739,2697
1135,1421
2960,301
2301,1568
677,1217
2361,121
2432,1493
2015,1699
1324,2605
500,1175
2831,2407
2139,2408
2518,864
2382,1757
83,1502
50,1325
1101,2568
2490,1475
1491,279
1033,1121
2166,188
2763,1835
481,2859
2440,836
532,955
2734,1957
1204,859
836,54
538,2612
1629,859
606,2338
543,1644
1620,1039
2426,1023
2536,251
2607,540
1632,784
286,935
219,91
1427,1138
728,2183
1484,211
1730,681
2818,351
1259,1670
1228,291
2675,2666
1907,2794
398,358
2273,1948
898,1584
1324,789
1871,2090
640,2600
1656,853
2209,1411
1102,416
2349,2208
2468,2345
242,2712
2163,1300
1080,284
1949,1865
1657,2102
1949,1456
1413,2150
710,1999
2687,2388
935,1214
100,1581
2524,1049
1129,670
2536,1023
2665,908
444,716
942,1338
1681,1003
1639,103
2604,2066
1209,2770
1010,1249
323,282
2502,2320
1111,1417
2302,1880
2749,2191
429,1877
2714,2090
1117,673
140,2268
389,120
595,1500
539,2539
1906,2819
739,1810
82,457
295,2816
2278,970
1957,1738
14,2128
801,1641
966,625
2363,2362
516,2411
155,2289
1682,572
2249,45
1994,838
2072,1166
2272,294
1738,2718
764,792
273,29
1948,2677
2199,2030
2654,1262
2017,1087
333,2820
2041,132
749,1944
2534,2774
1282,2444
458,1917
1842,417
1593,350
1146,39
1577,671
579,1389
1236,1281
2516,2496
2232,751
940,1139
1388,2052
177,1345
2320,1129
1503,2564
1544,1253
275,1279
2105,503
623,1431
932,1283
284,2676
52,2253
2000,1124
943,2461
636,1141
1796,2148
1963,1996
14,191
2875,829
1488,2669
2188,128
2345,749
2974,2757
211,1379
1538,540
47,1536
2220,1428
219,2551
