listing_id,property_id,listing_date,status
792,792,2024-04-18,available
793,793,2024-07-06,sold
794,794,2024-03-05,sold
795,795,2022-12-20,sold
796,796,2025-03-06,sold
797,797,2022-11-11,sold
798,798,2024-05-03,sold
799,799,2023-01-27,available
800,800,2022-12-28,available
801,801,2024-12-31,available
802,802,2023-06-26,sold
803,803,2025-06-05,available
804,804,2024-02-07,available
805,805,2025-01-09,available
806,806,2023-07-13,sold
807,807,2023-12-11,available
808,808,2025-03-26,sold
809,809,2025-05-26,sold
810,810,2024-02-10,sold
811,811,2022-07-29,available
812,812,2023-04-30,sold
813,813,2024-01-22,sold
814,814,2023-09-21,sold
815,815,2024-10-06,sold
816,816,2024-04-04,sold
817,817,2022-12-19,sold
818,818,2024-05-06,sold
819,819,2024-11-05,sold
820,820,2025-03-12,available
821,821,2025-06-10,sold
822,822,2023-01-23,sold
823,823,2022-11-26,available
824,824,2024-05-13,available
825,825,2023-01-21,sold
826,826,2022-09-20,available
827,827,2022-11-15,sold
828,828,2025-01-04,sold
829,829,2023-11-16,available
830,830,2024-04-22,sold
831,831,2025-02-19,available
832,832,2023-01-05,available
833,833,2022-08-30,sold
834,834,2022-07-03,available
835,835,2023-01-02,sold
836,836,2024-10-28,sold
837,837,2022-12-29,available
838,838,2023-02-10,available
839,839,2023-04-27,available
840,840,2024-07-30,available
841,841,2023-07-03,sold
842,842,2023-11-24,sold
843,843,2023-10-03,available
844,844,2024-09-07,sold
845,845,2023-12-15,available
846,846,2023-07-01,available
847,847,2024-04-27,available
848,848,2025-02-11,available
849,849,2023-02-04,available
850,850,2023-02-10,available
851,851,2022-10-26,available
852,852,2025-05-27,sold
853,853,2025-02-17,sold
854,854,2025-02-11,available
855,855,2023-07-30,sold
856,856,2022-06-27,sold
857,857,2023-07-24,available
858,858,2024-03-26,available
859,859,2024-10-20,sold
860,860,2025-01-01,sold
861,861,2023-08-28,sold
862,862,2023-02-18,available
863,863,2023-12-19,available
864,864,2024-07-19,sold
865,865,2024-05-19,available
866,866,2023-03-17,available
867,867,2023-12-24,available
868,868,2024-03-03,sold
869,869,2023-03-08,available
870,870,2024-07-10,sold
871,871,2024-06-04,sold
872,872,2022-11-14,sold
873,873,2024-09-05,available
874,874,2024-01-14,sold
875,875,2023-10-12,available
876,876,2023-09-27,sold
877,877,2023-08-06,sold
878,878,2023-11-07,available
879,879,2023-12-05,available
880,880,2023-03-21,sold
881,881,2023-09-01,sold
882,882,2023-08-22,sold
883,883,2022-10-04,sold
884,884,2025-04-27,available
885,885,2025-03-09,sold
886,886,2023-11-12,sold
887,887,2023-08-03,available
888,888,2025-01-10,available
889,889,2023-01-30,sold
890,890,2023-07-11,available
891,891,2023-10-14,available
892,892,2022-09-15,available
893,893,2025-02-13,available
894,894,2024-09-24,sold
895,895,2024-08-20,available
896,896,2025-01-31,sold
897,897,2022-12-04,sold
898,898,2025-04-07,available
899,899,2024-04-09,available
900,900,2024-02-17,available
901,901,2024-12-11,sold
902,902,2023-11-26,sold
903,903,2023-10-26,sold
904,904,2024-10-16,available
905,905,2023-05-13,sold
906,906,2023-10-27,sold
907,907,2025-03-06,sold
908,908,2023-12-21,available
909,909,2024-06-30,sold
910,910,2023-12-29,sold
911,911,2025-04-03,sold
912,912,2025-02-09,available
913,913,2024-12-04,available
914,914,2024-01-01,sold
915,915,2024-07-08,sold
916,916,2025-02-27,available
917,917,2023-06-05,available
918,918,2024-04-23,available
919,919,2023-09-19,sold
920,920,2024-11-19,sold
921,921,2022-11-29,available
922,922,2024-08-29,sold
923,923,2023-09-22,sold
924,924,2024-01-15,available
925,925,2023-08-08,available
926,926,2022-10-29,sold
927,927,2025-03-09,available
928,928,2024-02-04,sold
929,929,2025-02-01,sold
930,930,2023-11-17,sold
931,931,2024-08-21,sold
932,932,2024-11-27,available
933,933,2022-07-22,available
934,934,2025-03-07,sold
935,935,2023-05-11,sold
936,936,2023-12-11,available
937,937,2024-06-19,sold
938,938,2023-09-10,sold
939,939,2025-05-07,sold
940,940,2025-01-21,sold
941,941,2023-07-31,available
942,942,2025-02-25,available
943,943,2022-11-29,sold
944,944,2023-11-13,sold
945,945,2022-06-15,sold
946,946,2022-09-11,sold
947,947,2024-07-14,available
948,948,2022-08-29,available
949,949,2025-02-26,sold
950,950,2022-07-23,available
951,951,2022-07-28,available
952,952,2023-08-09,sold
953,953,2022-10-10,sold
954,954,2023-10-18,sold
955,955,2022-07-01,sold
956,956,2023-11-11,sold
957,957,2025-04-27,sold
958,958,2023-06-21,sold
959,959,2023-08-13,sold
960,960,2025-02-04,sold
961,961,2023-11-09,sold
962,962,2024-09-13,sold
963,963,2024-09-25,sold
964,964,2022-07-30,sold
965,965,2023-11-04,sold
966,966,2023-06-10,available
967,967,2023-07-25,sold
968,968,2024-04-03,sold
969,969,2023-10-01,available
970,970,2023-02-01,sold
971,971,2023-04-06,sold
972,972,2024-04-27,sold
973,973,2022-09-02,sold
974,974,2023-01-23,available
975,975,2024-12-18,available
976,976,2022-07-15,sold
977,977,2022-06-20,available
978,978,2024-09-21,sold
979,979,2023-07-15,available
980,980,2025-01-12,sold
981,981,2023-08-13,sold
982,982,2024-02-02,available
983,983,2024-09-16,available
984,984,2024-03-20,sold
985,985,2023-08-07,sold
986,986,2023-05-02,sold
987,987,2023-02-22,available
988,988,2022-11-20,sold
989,989,2024-01-02,sold
990,990,2023-10-11,available
991,991,2023-10-02,available
992,992,2023-09-16,sold
993,993,2024-08-12,sold
994,994,2024-03-03,sold
995,995,2023-10-12,available
996,996,2024-09-05,sold
997,997,2024-09-01,available
998,998,2023-01-24,sold
999,999,2023-09-02,available
1000,1000,2023-12-10,available
1001,1001,2025-01-18,available
1002,1002,2024-05-05,sold
1003,1003,2025-03-28,sold
1004,1004,2023-06-06,available
1005,1005,2024-06-03,available
1006,1006,2024-09-30,available
1007,1007,2024-01-25,available
1008,1008,2023-08-19,sold
1009,1009,2025-02-03,sold
1010,1010,2024-03-10,sold
1011,1011,2023-06-06,available
1012,1012,2023-10-01,sold
1013,1013,2024-03-08,available
1014,1014,2023-10-16,sold
1015,1015,2023-03-30,available
1016,1016,2023-10-26,sold
1017,1017,2022-12-13,available
1018,1018,2022-12-26,available
1019,1019,2024-06-08,sold
1020,1020,2024-09-14,available
1021,1021,2022-09-13,sold
1022,1022,2025-04-19,available
1023,1023,2023-01-06,sold
1024,1024,2024-10-06,available
1025,1025,2023-06-19,available
1026,1026,2024-11-02,sold
1027,1027,2023-04-17,available
1028,1028,2023-11-27,sold
1029,1029,2025-03-04,available
1030,1030,2022-10-08,available
1031,1031,2022-08-20,available
1032,1032,2023-11-21,sold
1033,1033,2023-07-10,sold
1034,1034,2022-11-27,available
1035,1035,2023-05-21,sold
1036,1036,2025-03-03,sold
1037,1037,2022-08-13,available
1038,1038,2023-03-31,available
1039,1039,2024-08-18,sold
1040,1040,2022-08-05,sold
1041,1041,2022-08-15,sold
1042,1042,2024-09-05,sold
1043,1043,2022-10-09,sold
1044,1044,2024-10-07,sold
1045,1045,2025-03-27,sold
1046,1046,2023-11-06,sold
1047,1047,2023-10-30,available
1048,1048,2023-01-03,available
1049,1049,2024-09-14,available
1050,1050,2024-08-11,available
1051,1051,2022-11-15,sold
1052,1052,2024-01-14,available
1053,1053,2023-11-20,sold
1054,1054,2023-10-26,sold
1055,1055,2024-09-03,available
1056,1056,2024-04-26,sold
1057,1057,2025-04-21,available
1058,1058,2023-06-05,available
1059,1059,2022-06-23,sold
1060,1060,2023-11-03,available
1061,1061,2025-03-26,available
1062,1062,2023-07-27,available
1063,1063,2022-10-26,available
1064,1064,2024-04-15,available
1065,1065,2023-10-14,sold
1066,1066,2023-09-19,sold
1067,1067,2023-11-17,available
1068,1068,2023-01-03,sold
1069,1069,2022-12-28,available
1070,1070,2023-02-15,sold
1071,1071,2024-03-31,available
1072,1072,2025-02-05,sold
1073,1073,2022-07-17,sold
1074,1074,2024-07-16,sold
1075,1075,2023-10-15,sold
1076,1076,2023-03-13,sold
1077,1077,2024-03-15,sold
1078,1078,2024-09-10,available
1079,1079,2023-08-25,available
1080,1080,2022-11-23,available
1081,1081,2025-03-09,available
1082,1082,2024-09-30,sold
1083,1083,2023-12-18,available
1084,1084,2024-04-16,sold
1085,1085,2022-10-10,sold
1086,1086,2024-02-19,available
1087,1087,2022-07-12,sold
1088,1088,2023-11-06,sold
1089,1089,2025-04-01,sold
1090,1090,2022-07-13,sold
1091,1091,2024-02-28,sold
1092,1092,2023-11-17,available
1093,1093,2024-09-23,sold
1094,1094,2022-10-01,available
1095,1095,2024-04-13,sold
1096,1096,2023-12-13,available
1097,1097,2023-08-19,sold
1098,1098,2023-08-27,available
1099,1099,2024-01-14,available
1100,1100,2023-01-11,sold
1101,1101,2024-09-17,available
1102,1102,2023-01-07,sold
1103,1103,2022-08-05,sold
1104,1104,2024-12-17,sold
1105,1105,2024-11-23,sold
1106,1106,2025-04-22,sold
1107,1107,2024-01-20,available
1108,1108,2023-10-23,sold
1109,1109,2025-04-22,available
1110,1110,2024-07-30,available
1111,1111,2024-07-19,available
1112,1112,2024-01-13,available
1113,1113,2024-11-19,available
1114,1114,2025-01-23,sold
1115,1115,2024-09-16,available
1116,1116,2024-03-07,available
1117,1117,2022-09-21,available
1118,1118,2025-01-06,available
1119,1119,2023-04-24,available
1120,1120,2024-03-12,sold
1121,1121,2024-08-24,sold
1122,1122,2023-02-09,sold
1123,1123,2023-08-16,sold
1124,1124,2023-03-17,sold
1125,1125,2024-07-22,available
1126,1126,2024-10-25,available
1127,1127,2025-03-12,available
1128,1128,2025-04-02,sold
1129,1129,2024-12-15,sold
1130,1130,2023-04-21,sold
1131,1131,2022-09-16,available
1132,1132,2023-05-09,sold
1133,1133,2024-05-26,available
1134,1134,2024-07-19,sold
1135,1135,2024-09-01,available
1136,1136,2025-03-12,available
1137,1137,2025-02-07,sold
1138,1138,2024-04-17,sold
1139,1139,2022-08-28,available
1140,1140,2025-06-11,available
1141,1141,2023-12-19,sold
1142,1142,2023-11-15,sold
1143,1143,2024-05-07,available
1144,1144,2023-11-16,sold
1145,1145,2024-07-30,available
1146,1146,2025-04-26,sold
1147,1147,2022-12-21,available
1148,1148,2022-09-14,sold
1149,1149,2025-01-29,sold
1150,1150,2024-02-10,sold
1151,1151,2023-04-08,available
1152,1152,2024-05-29,available
1153,1153,2023-04-30,available
1154,1154,2025-01-26,sold
1155,1155,2024-09-02,sold
1156,1156,2024-09-26,sold
1157,1157,2023-04-19,available
1158,1158,2024-12-09,sold
1159,1159,2025-02-10,sold
1160,1160,2023-09-22,sold
1161,1161,2024-09-09,available
1162,1162,2023-02-16,sold
1163,1163,2023-08-25,sold
1164,1164,2023-09-14,available
1165,1165,2023-12-20,sold
1166,1166,2024-03-23,available
1167,1167,2024-05-18,available
1168,1168,2024-06-25,available
1169,1169,2023-03-24,available
1170,1170,2025-04-05,available
1171,1171,2023-12-27,sold
1172,1172,2024-01-19,available
1173,1173,2024-04-13,sold
1174,1174,2024-01-27,sold
1175,1175,2024-10-06,available
1176,1176,2025-04-30,available
1177,1177,2023-10-20,sold
1178,1178,2023-07-19,sold
1179,1179,2024-03-28,sold
1180,1180,2025-01-02,sold
1181,1181,2025-04-08,sold
1182,1182,2025-04-02,sold
1183,1183,2023-05-18,available
1184,1184,2025-04-28,sold
1185,1185,2022-12-03,available
1186,1186,2023-05-22,available
1187,1187,2024-06-25,available
1188,1188,2022-09-19,available
1189,1189,2023-11-07,available
1190,1190,2023-11-22,sold
1191,1191,2023-02-16,sold
1192,1192,2024-05-05,sold
1193,1193,2025-03-06,available
1194,1194,2025-05-21,sold
1195,1195,2024-11-15,available
1196,1196,2024-07-25,sold
1197,1197,2024-03-03,available
1198,1198,2023-06-29,available
1199,1199,2024-09-22,sold
1200,1200,2024-08-16,available
1201,1201,2025-05-09,available
1202,1202,2022-07-13,available
1203,1203,2022-07-02,available
1204,1204,2022-12-03,sold
1205,1205,2022-12-31,sold
1206,1206,2022-07-23,available
1207,1207,2023-10-22,available
1208,1208,2023-11-18,available
1209,1209,2024-02-24,available
1210,1210,2023-08-01,available
1211,1211,2022-10-29,sold
1212,1212,2023-08-12,sold
1213,1213,2023-07-21,sold
1214,1214,2024-12-07,sold
1215,1215,2024-05-26,available
1216,1216,2022-08-25,available
1217,1217,2025-04-02,available
1218,1218,2024-05-03,sold
1219,1219,2025-05-16,available
1220,1220,2023-10-14,sold
1221,1221,2023-11-04,sold
1222,1222,2024-08-29,available
1223,1223,2023-03-09,available
1224,1224,2024-01-08,sold
1225,1225,2024-11-12,available
1226,1226,2024-10-25,available
1227,1227,2023-10-29,available
1228,1228,2025-02-11,available
1229,1229,2024-12-11,available
1230,1230,2024-11-25,sold
1231,1231,2022-07-08,available
1232,1232,2023-02-28,available
1233,1233,2024-07-28,sold
1234,1234,2023-02-15,available
1235,1235,2024-02-10,available
1236,1236,2022-12-07,sold
1237,1237,2023-08-18,available
1238,1238,2022-07-12,available
1239,1239,2023-05-02,available
1240,1240,2022-10-12,available
1241,1241,2023-06-13,available
1242,1242,2022-08-19,sold
1243,1243,2025-01-19,available
1244,1244,2024-05-09,available
1245,1245,2024-02-21,sold
1246,1246,2024-08-30,available
1247,1247,2024-07-21,available
1248,1248,2022-07-05,available
1249,1249,2023-11-13,available
1250,1250,2024-07-19,sold
1251,1251,2025-05-17,sold
1252,1252,2023-07-17,sold
1253,1253,2022-10-17,sold
1254,1254,2024-09-17,available
1255,1255,2023-08-14,sold
1256,1256,2024-09-21,sold
1257,1257,2023-02-19,sold
1258,1258,2023-03-06,sold
1259,1259,2024-06-23,available
1260,1260,2025-04-12,available
1261,1261,2025-02-04,sold
1262,1262,2024-04-12,sold
1263,1263,2024-10-18,sold
1264,1264,2024-08-26,available
1265,1265,2024-05-12,available
1266,1266,2024-03-11,sold
1267,1267,2023-12-10,available
1268,1268,2022-09-28,available
1269,1269,2023-01-15,sold
1270,1270,2024-08-01,available
1271,1271,2024-03-03,available
1272,1272,2023-08-13,available
1273,1273,2022-07-30,sold
1274,1274,2022-07-27,sold
1275,1275,2025-05-07,available
1276,1276,2022-12-31,sold
1277,1277,2022-11-26,available
1278,1278,2023-05-05,sold
1279,1279,2023-11-08,available
1280,1280,2023-04-10,sold
1281,1281,2023-08-29,sold
1282,1282,2024-02-04,sold
1283,1283,2024-06-26,sold
1284,1284,2024-08-05,available
1285,1285,2024-10-01,sold
1286,1286,2023-11-13,sold
1287,1287,2023-01-16,available
1288,1288,2025-05-11,available
1289,1289,2024-04-06,available
1290,1290,2023-10-30,available
1291,1291,2025-01-04,sold
1292,1292,2024-12-15,sold
1293,1293,2022-09-09,sold
1294,1294,2024-04-03,sold
1295,1295,2023-03-30,sold
1296,1296,2023-01-01,sold
1297,1297,2024-07-23,available
1298,1298,2024-01-06,sold
1299,1299,2024-07-03,available
1300,1300,2022-07-03,sold
1301,1301,2025-03-12,sold
1302,1302,2022-09-09,available
1303,1303,2023-03-29,sold
1304,1304,2025-03-03,available
1305,1305,2024-11-04,available
1306,1306,2025-04-19,sold
1307,1307,2023-03-09,sold
1308,1308,2023-07-20,sold
1309,1309,2023-07-01,sold
1310,1310,2024-01-30,available
1311,1311,2024-08-25,available
1312,1312,2023-10-18,sold
1313,1313,2024-03-15,available
1314,1314,2024-08-15,sold
1315,1315,2023-01-05,sold
1316,1316,2024-08-01,sold
1317,1317,2023-08-11,sold
1318,1318,2024-10-19,sold
1319,1319,2024-05-23,available
1320,1320,2024-01-12,sold
1321,1321,2022-08-15,sold
1322,1322,2024-10-31,available
1323,1323,2023-01-01,available
1324,1324,2023-08-06,available
1325,1325,2023-07-08,available
1326,1326,2023-02-22,sold
1327,1327,2023-10-09,sold
1328,1328,2022-12-15,sold
1329,1329,2023-07-16,sold
1330,1330,2024-06-25,sold
1331,1331,2024-11-12,sold
1332,1332,2025-04-08,sold
1333,1333,2024-08-09,sold
1334,1334,2024-03-22,sold
1335,1335,2024-08-30,sold
1336,1336,2025-01-24,available
1337,1337,2023-02-23,sold
1338,1338,2023-01-21,sold
1339,1339,2025-01-20,available
1340,1340,2022-07-22,available
1341,1341,2022-09-17,available
1342,1342,2025-01-23,sold
1343,1343,2024-04-08,available
1344,1344,2024-06-13,sold
1345,1345,2023-10-24,available
1346,1346,2023-01-20,sold
1347,1347,2024-06-17,sold
1348,1348,2023-05-13,available
1349,1349,2023-10-18,available
1350,1350,2022-10-12,sold
1351,1351,2023-09-14,available
1352,1352,2023-12-09,sold
1353,1353,2023-02-03,sold
1354,1354,2023-12-04,sold
1355,1355,2023-10-09,sold
1356,1356,2025-01-20,sold
1357,1357,2023-03-06,sold
1358,1358,2025-05-13,sold
1359,1359,2025-01-03,sold
1360,1360,2022-11-08,available
1361,1361,2024-03-05,sold
1362,1362,2025-02-07,sold
1363,1363,2023-08-25,available
1364,1364,2025-02-15,available
1365,1365,2024-11-07,sold
1366,1366,2022-11-02,sold
1367,1367,2024-02-06,sold
1368,1368,2024-10-23,available
1369,1369,2022-10-24,available
1370,1370,2024-02-25,sold
1371,1371,2025-02-04,sold
1372,1372,2023-06-14,available
1373,1373,2024-06-20,sold
1374,1374,2022-11-14,available
1375,1375,2025-05-31,available
1376,1376,2023-04-03,sold
1377,1377,2022-10-15,sold
1378,1378,2023-08-05,sold
1379,1379,2025-02-24,sold
1380,1380,2022-08-08,available
1381,1381,2024-02-24,sold
1382,1382,2023-04-27,sold
1383,1383,2023-11-01,available
1384,1384,2024-07-11,available
1385,1385,2024-11-06,available
1386,1386,2025-05-19,sold
1387,1387,2023-05-01,available
1388,1388,2023-08-16,sold
1389,1389,2023-07-26,sold
1390,1390,2022-08-31,sold
1391,1391,2023-11-29,available
1392,1392,2024-04-27,available
1393,1393,2025-03-18,sold
1394,1394,2022-08-14,sold
1395,1395,2023-08-05,available
1396,1396,2022-08-03,available
1397,1397,2025-01-03,sold
1398,1398,2023-06-07,available
1399,1399,2022-12-25,sold
1400,1400,2022-08-01,available
1401,1401,2025-03-04,available
1402,1402,2023-08-13,sold
1403,1403,2023-04-29,sold
1404,1404,2024-10-26,sold
1405,1405,2023-10-31,sold
1406,1406,2025-06-11,available
1407,1407,2023-12-28,sold
1408,1408,2023-04-21,sold
1409,1409,2024-01-29,sold
1410,1410,2022-07-11,sold
1411,1411,2023-02-27,sold
1412,1412,2023-05-14,sold
1413,1413,2025-06-06,available
1414,1414,2025-03-28,available
1415,1415,2024-01-28,sold
1416,1416,2023-05-07,available
1417,1417,2024-07-20,available
1418,1418,2025-05-13,sold
1419,1419,2022-06-17,sold
1420,1420,2023-05-23,sold
1421,1421,2023-01-05,sold
1422,1422,2022-10-14,available
1423,1423,2024-01-05,sold
1424,1424,2024-07-11,available
1425,1425,2022-08-07,sold
1426,1426,2023-06-20,available
1427,1427,2023-06-07,available
1428,1428,2023-01-16,sold
1429,1429,2024-04-08,available
1430,1430,2023-08-12,sold
1431,1431,2023-03-23,available
1432,1432,2023-09-05,available
1433,1433,2022-11-03,sold
1434,1434,2023-02-17,available
1435,1435,2023-06-10,sold
1436,1436,2023-12-17,sold
1437,1437,2022-11-10,sold
1438,1438,2023-02-10,sold
1439,1439,2025-03-23,available
1440,1440,2024-04-07,available
1441,1441,2022-08-27,sold
1442,1442,2025-04-04,available
1443,1443,2023-07-18,available
1444,1444,2022-11-29,sold
1445,1445,2024-10-15,sold
1446,1446,2024-12-23,available
1447,1447,2024-01-16,available
1448,1448,2024-04-03,available
1449,1449,2022-10-29,sold
1450,1450,2024-06-25,available
1451,1451,2024-07-27,sold
1452,1452,2023-12-14,available
1453,1453,2024-08-29,available
1454,1454,2024-01-17,available
1455,1455,2025-05-18,sold
1456,1456,2022-12-22,sold
1457,1457,2022-11-23,available
1458,1458,2024-02-16,available
1459,1459,2025-03-21,available
1460,1460,2023-04-28,available
1461,1461,2024-04-05,sold
1462,1462,2023-06-06,available
1463,1463,2024-02-23,available
1464,1464,2025-05-30,available
1465,1465,2024-01-26,available
1466,1466,2023-04-17,sold
1467,1467,2024-08-23,sold
1468,1468,2025-03-10,available
1469,1469,2025-03-20,available
1470,1470,2024-07-23,available
1471,1471,2024-04-10,available
1472,1472,2024-11-07,available
1473,1473,2022-11-04,sold
1474,1474,2025-02-02,available
1475,1475,2022-08-19,sold
1476,1476,2024-09-04,available
1477,1477,2025-05-04,available
1478,1478,2023-03-22,available
1479,1479,2024-10-04,available
1480,1480,2022-08-14,sold
1481,1481,2024-01-15,available
1482,1482,2025-04-23,available
1483,1483,2022-11-15,available
1484,1484,2023-07-25,sold
1485,1485,2024-12-19,sold
1486,1486,2023-12-22,sold
1487,1487,2022-10-20,available
1488,1488,2023-04-25,sold
1489,1489,2024-03-20,sold
1490,1490,2023-08-16,sold
1491,1491,2022-11-16,sold
1492,1492,2023-07-18,available
1493,1493,2025-02-13,sold
1494,1494,2024-10-18,available
1495,1495,2022-11-15,available
1496,1496,2025-03-05,available
1497,1497,2023-09-06,sold
1498,1498,2023-07-17,available
1499,1499,2023-01-14,available
1500,1500,2024-10-05,sold
1501,1501,2024-10-21,available
1502,1502,2023-12-09,sold
1503,1503,2022-08-29,sold
1504,1504,2025-05-30,sold
1505,1505,2024-03-28,sold
1506,1506,2023-12-03,sold
1507,1507,2024-02-08,available
1508,1508,2024-11-25,sold
1509,1509,2024-08-24,sold
1510,1510,2024-08-02,sold
1511,1511,2023-08-25,available
1512,1512,2023-03-01,sold
1513,1513,2024-07-14,sold
1514,1514,2024-10-08,available
1515,1515,2023-09-11,available
1516,1516,2024-01-21,sold
1517,1517,2022-09-12,sold
1518,1518,2024-03-12,sold
1519,1519,2024-06-27,available
1520,1520,2024-06-26,sold
1521,1521,2024-10-24,sold
1522,1522,2023-06-21,available
1523,1523,2023-08-04,sold
1524,1524,2023-12-14,sold
1525,1525,2025-02-10,sold
1526,1526,2023-05-28,sold
1527,1527,2023-01-03,available
1528,1528,2025-05-06,sold
1529,1529,2024-04-16,sold
1530,1530,2024-12-26,sold
1531,1531,2022-10-05,available
1532,1532,2023-01-17,sold
1533,1533,2023-01-04,sold
1534,1534,2025-06-01,sold
1535,1535,2024-06-18,available
1536,1536,2024-02-11,sold
1537,1537,2022-06-21,available
1538,1538,2025-04-29,available
1539,1539,2023-07-10,sold
1540,1540,2024-08-15,sold
1541,1541,2024-12-25,sold
