listing_id,property_id,listing_date,status
1542,1542,2023-12-16,sold
1543,1543,2025-01-03,sold
1544,1544,2025-03-17,available
1545,1545,2025-04-03,available
1546,1546,2022-10-29,sold
1547,1547,2023-12-27,available
1548,1548,2022-07-20,available
1549,1549,2023-10-30,sold
1550,1550,2024-03-18,available
1551,1551,2023-01-11,sold
1552,1552,2023-09-24,sold
1553,1553,2024-09-23,sold
1554,1554,2025-03-14,sold
1555,1555,2024-04-13,sold
1556,1556,2023-12-04,available
1557,1557,2022-09-22,available
1558,1558,2025-02-14,available
1559,1559,2025-01-03,available
1560,1560,2025-05-20,available
1561,1561,2025-05-31,available
1562,1562,2023-08-03,available
1563,1563,2024-06-26,sold
1564,1564,2024-08-29,sold
1565,1565,2024-03-13,sold
1566,1566,2023-09-13,available
1567,1567,2024-12-19,available
1568,1568,2024-10-06,available
1569,1569,2024-01-06,available
1570,1570,2024-09-29,sold
1571,1571,2023-12-08,available
1572,1572,2024-02-12,available
1573,1573,2023-05-19,sold
1574,1574,2024-09-11,sold
1575,1575,2024-04-22,available
1576,1576,2022-09-24,sold
1577,1577,2023-09-17,available
1578,1578,2024-11-14,available
1579,1579,2023-08-09,sold
1580,1580,2024-04-27,sold
1581,1581,2023-10-23,sold
1582,1582,2023-07-09,sold
1583,1583,2024-08-06,sold
1584,1584,2023-11-18,available
1585,1585,2024-07-26,available
1586,1586,2023-08-06,sold
1587,1587,2024-01-24,sold
1588,1588,2024-09-06,sold
1589,1589,2022-06-17,sold
1590,1590,2025-03-13,sold
1591,1591,2024-05-15,sold
1592,1592,2023-02-11,sold
1593,1593,2023-09-07,sold
1594,1594,2024-01-12,sold
1595,1595,2024-06-23,sold
1596,1596,2024-01-18,available
1597,1597,2023-01-22,available
1598,1598,2025-01-19,sold
1599,1599,2022-08-10,sold
1600,1600,2025-04-18,available
1601,1601,2024-05-20,available
1602,1602,2023-10-17,sold
1603,1603,2025-01-14,sold
1604,1604,2024-05-30,sold
1605,1605,2023-01-31,sold
1606,1606,2022-09-18,sold
1607,1607,2024-12-18,sold
1608,1608,2023-12-31,available
1609,1609,2025-02-21,sold
1610,1610,2023-06-22,available
1611,1611,2022-10-09,available
1612,1612,2023-05-25,sold
1613,1613,2023-05-16,available
1614,1614,2023-09-16,sold
1615,1615,2024-11-26,sold
1616,1616,2023-06-30,available
1617,1617,2023-12-29,sold
1618,1618,2024-07-16,sold
1619,1619,2022-09-25,sold
1620,1620,2022-12-03,available
1621,1621,2023-06-22,sold
1622,1622,2022-11-09,sold
1623,1623,2024-12-15,available
1624,1624,2024-02-23,available
1625,1625,2023-04-06,available
1626,1626,2022-11-26,sold
1627,1627,2024-08-04,available
1628,1628,2024-01-28,available
1629,1629,2024-04-14,sold
1630,1630,2022-09-11,sold
1631,1631,2025-06-10,sold
1632,1632,2023-10-10,sold
1633,1633,2022-11-11,available
1634,1634,2022-11-11,sold
1635,1635,2023-08-02,available
1636,1636,2024-01-26,available
1637,1637,2023-01-18,available
1638,1638,2025-01-11,sold
1639,1639,2024-10-12,available
1640,1640,2022-11-10,available
1641,1641,2025-05-01,sold
1642,1642,2023-06-09,available
1643,1643,2024-05-07,sold
1644,1644,2024-06-04,sold
1645,1645,2024-07-04,sold
1646,1646,2025-04-04,available
1647,1647,2025-01-06,available
1648,1648,2024-12-24,available
1649,1649,2025-05-01,sold
1650,1650,2023-12-24,sold
1651,1651,2024-03-17,available
1652,1652,2025-05-31,available
1653,1653,2023-11-02,sold
1654,1654,2022-07-26,available
1655,1655,2023-04-27,available
1656,1656,2022-08-12,available
1657,1657,2025-01-06,sold
1658,1658,2023-05-25,sold
1659,1659,2022-11-22,sold
1660,1660,2024-06-25,available
1661,1661,2024-10-24,available
1662,1662,2025-04-25,sold
1663,1663,2024-06-17,available
1664,1664,2025-03-01,sold
1665,1665,2023-12-12,available
1666,1666,2025-01-02,available
1667,1667,2025-04-14,available
1668,1668,2025-05-01,available
1669,1669,2025-05-30,available
1670,1670,2023-10-26,sold
1671,1671,2024-04-08,available
1672,1672,2022-12-03,available
1673,1673,2024-08-20,sold
1674,1674,2022-07-30,available
1675,1675,2025-03-27,available
1676,1676,2023-10-04,sold
1677,1677,2023-05-24,available
1678,1678,2023-09-13,available
1679,1679,2023-01-18,available
1680,1680,2024-11-08,sold
1681,1681,2023-07-12,sold
1682,1682,2024-10-11,sold
1683,1683,2025-01-29,sold
1684,1684,2024-06-28,sold
1685,1685,2023-01-10,sold
1686,1686,2023-03-07,available
1687,1687,2024-03-23,sold
1688,1688,2022-10-25,available
1689,1689,2024-07-10,sold
1690,1690,2025-05-27,available
1691,1691,2025-03-12,available
1692,1692,2024-06-08,sold
1693,1693,2025-04-13,sold
1694,1694,2023-11-10,available
1695,1695,2022-12-20,available
1696,1696,2023-09-03,sold
1697,1697,2022-11-19,available
1698,1698,2023-02-24,sold
1699,1699,2024-11-30,available
1700,1700,2022-08-02,available
1701,1701,2023-11-09,sold
1702,1702,2023-02-08,available
1703,1703,2023-12-17,sold
1704,1704,2022-10-18,sold
1705,1705,2023-07-09,sold
1706,1706,2024-10-06,available
1707,1707,2025-04-16,available
1708,1708,2023-06-21,available
1709,1709,2024-04-21,sold
1710,1710,2022-07-08,available
1711,1711,2024-02-03,available
1712,1712,2024-04-18,available
1713,1713,2025-04-10,available
1714,1714,2023-09-02,available
1715,1715,2022-11-12,sold
1716,1716,2022-08-12,sold
1717,1717,2024-05-21,sold
1718,1718,2024-10-24,sold
1719,1719,2024-06-20,available
1720,1720,2024-06-21,sold
1721,1721,2023-10-05,available
1722,1722,2023-11-22,sold
1723,1723,2024-02-19,sold
1724,1724,2024-11-04,available
1725,1725,2023-12-20,available
1726,1726,2024-06-06,available
1727,1727,2023-09-05,sold
1728,1728,2024-09-13,available
1729,1729,2025-04-22,available
1730,1730,2025-03-08,available
1731,1731,2025-03-26,sold
1732,1732,2024-05-10,sold
1733,1733,2023-05-20,available
1734,1734,2024-03-01,available
1735,1735,2023-11-27,available
1736,1736,2024-06-01,sold
1737,1737,2023-04-23,sold
1738,1738,2023-08-28,sold
1739,1739,2024-10-04,sold
1740,1740,2023-05-21,sold
1741,1741,2023-05-07,available
1742,1742,2024-05-20,available
1743,1743,2024-06-07,available
1744,1744,2022-12-07,available
1745,1745,2024-07-02,sold
1746,1746,2025-06-02,available
1747,1747,2025-01-22,sold
1748,1748,2025-06-13,sold
1749,1749,2022-08-06,sold
1750,1750,2024-11-29,available
1751,1751,2024-08-21,sold
1752,1752,2023-01-08,available
1753,1753,2025-05-05,sold
1754,1754,2023-09-26,sold
1755,1755,2023-02-23,sold
1756,1756,2023-03-14,sold
1757,1757,2025-05-08,sold
1758,1758,2023-08-11,available
1759,1759,2023-01-18,sold
1760,1760,2024-06-26,sold
1761,1761,2023-11-25,available
1762,1762,2022-11-02,available
1763,1763,2023-06-01,available
1764,1764,2024-02-22,sold
1765,1765,2023-12-26,sold
1766,1766,2024-03-21,available
1767,1767,2025-01-05,available
1768,1768,2023-02-12,sold
1769,1769,2025-02-20,sold
1770,1770,2022-10-16,available
1771,1771,2022-11-09,available
1772,1772,2023-09-06,available
1773,1773,2024-02-18,sold
1774,1774,2022-09-29,sold
1775,1775,2025-01-17,sold
1776,1776,2022-12-05,available
1777,1777,2025-03-05,sold
1778,1778,2023-07-22,available
1779,1779,2022-11-22,sold
1780,1780,2024-08-27,sold
1781,1781,2022-12-18,available
1782,1782,2022-09-10,available
1783,1783,2023-02-11,available
1784,1784,2024-02-05,available
1785,1785,2023-06-16,available
1786,1786,2024-03-05,sold
1787,1787,2023-01-16,sold
1788,1788,2023-04-05,available
1789,1789,2022-12-03,available
1790,1790,2024-06-27,available
1791,1791,2025-02-24,sold
1792,1792,2023-03-19,available
1793,1793,2024-02-01,available
1794,1794,2024-05-07,available
1795,1795,2023-07-19,available
1796,1796,2023-04-26,sold
1797,1797,2022-09-20,sold
1798,1798,2024-09-27,sold
1799,1799,2024-06-27,sold
1800,1800,2025-03-16,available
1801,1801,2022-08-17,sold
1802,1802,2024-08-31,sold
1803,1803,2023-05-03,sold
1804,1804,2024-05-07,available
1805,1805,2023-12-05,sold
1806,1806,2022-07-29,sold
1807,1807,2024-01-02,available
1808,1808,2023-05-08,available
1809,1809,2024-04-14,available
1810,1810,2022-07-24,available
1811,1811,2024-03-12,available
1812,1812,2023-03-16,available
1813,1813,2024-10-17,sold
1814,1814,2023-04-24,available
1815,1815,2024-04-08,sold
1816,1816,2024-12-16,sold
1817,1817,2023-05-04,sold
1818,1818,2024-09-08,sold
1819,1819,2023-12-06,sold
1820,1820,2025-05-06,available
1821,1821,2025-01-08,available
1822,1822,2022-07-24,available
1823,1823,2022-12-12,available
1824,1824,2023-04-10,sold
1825,1825,2024-07-15,available
1826,1826,2024-07-03,available
1827,1827,2023-07-09,sold
1828,1828,2022-08-30,sold
1829,1829,2023-03-06,available
1830,1830,2022-10-08,sold
1831,1831,2025-06-05,available
1832,1832,2023-09-26,available
1833,1833,2025-02-06,available
1834,1834,2022-08-08,available
1835,1835,2022-10-10,sold
1836,1836,2022-08-08,sold
1837,1837,2024-09-28,sold
1838,1838,2022-12-30,available
1839,1839,2024-02-17,available
1840,1840,2023-11-13,sold
1841,1841,2023-11-30,available
1842,1842,2024-10-22,available
1843,1843,2024-09-21,available
1844,1844,2024-05-13,sold
1845,1845,2023-05-20,sold
1846,1846,2024-08-17,sold
1847,1847,2024-04-08,sold
1848,1848,2023-01-18,available
1849,1849,2022-11-02,sold
1850,1850,2024-06-02,available
1851,1851,2024-03-09,available
1852,1852,2024-11-09,sold
1853,1853,2024-04-29,available
1854,1854,2022-11-19,sold
1855,1855,2024-09-28,sold
1856,1856,2023-02-21,available
1857,1857,2023-06-13,sold
1858,1858,2022-11-01,sold
1859,1859,2024-01-01,available
1860,1860,2024-04-20,available
1861,1861,2022-08-12,available
1862,1862,2024-09-26,sold
1863,1863,2023-01-16,available
1864,1864,2024-11-16,sold
1865,1865,2024-10-16,sold
1866,1866,2022-09-21,available
1867,1867,2025-04-07,available
1868,1868,2023-09-26,available
1869,1869,2023-04-27,sold
1870,1870,2023-10-12,available
1871,1871,2023-05-09,available
1872,1872,2024-02-25,available
1873,1873,2023-07-30,sold
1874,1874,2025-03-15,available
1875,1875,2023-08-03,sold
1876,1876,2024-02-25,sold
1877,1877,2025-03-16,sold
1878,1878,2024-01-28,available
1879,1879,2025-03-08,sold
1880,1880,2024-07-13,sold
1881,1881,2024-12-30,sold
1882,1882,2022-08-19,sold
1883,1883,2024-03-23,available
1884,1884,2024-09-19,sold
1885,1885,2024-08-23,available
1886,1886,2024-09-21,sold
1887,1887,2022-09-09,available
1888,1888,2025-03-19,available
1889,1889,2024-08-12,available
1890,1890,2024-09-28,available
1891,1891,2024-10-18,available
1892,1892,2024-12-14,sold
1893,1893,2023-01-03,sold
1894,1894,2022-09-13,available
1895,1895,2023-09-26,sold
1896,1896,2023-08-20,available
1897,1897,2024-02-01,available
1898,1898,2023-05-10,available
1899,1899,2022-11-16,sold
1900,1900,2025-05-22,available
1901,1901,2025-06-11,sold
1902,1902,2022-08-21,sold
1903,1903,2024-08-08,sold
1904,1904,2024-09-09,available
1905,1905,2023-02-03,sold
1906,1906,2024-07-03,sold
1907,1907,2025-02-26,available
1908,1908,2023-09-04,sold
1909,1909,2022-12-18,sold
1910,1910,2022-10-29,sold
1911,1911,2024-08-11,sold
1912,1912,2023-10-28,available
1913,1913,2023-12-04,sold
1914,1914,2023-08-24,available
1915,1915,2024-12-14,sold
1916,1916,2023-08-13,sold
1917,1917,2025-05-27,available
1918,1918,2025-04-20,sold
1919,1919,2022-08-14,sold
1920,1920,2024-01-31,sold
1921,1921,2024-04-24,available
1922,1922,2023-10-09,sold
1923,1923,2023-07-01,sold
1924,1924,2022-11-09,available
1925,1925,2024-10-12,available
1926,1926,2024-04-19,sold
1927,1927,2024-10-25,sold
1928,1928,2022-07-17,sold
1929,1929,2022-07-01,available
1930,1930,2024-04-15,available
1931,1931,2024-07-28,sold
1932,1932,2022-07-18,available
1933,1933,2024-11-18,available
1934,1934,2024-09-19,sold
1935,1935,2025-02-18,available
1936,1936,2024-08-22,available
1937,1937,2023-03-20,sold
1938,1938,2024-03-09,available
1939,1939,2024-02-06,available
1940,1940,2023-10-18,sold
1941,1941,2023-12-26,available
1942,1942,2024-01-24,available
1943,1943,2025-01-19,available
1944,1944,2025-01-15,available
1945,1945,2024-02-27,sold
1946,1946,2024-06-25,available
1947,1947,2024-04-01,available
1948,1948,2024-05-15,sold
1949,1949,2023-09-24,available
1950,1950,2023-03-26,available
1951,1951,2022-08-06,sold
1952,1952,2024-09-03,available
1953,1953,2024-04-18,available
1954,1954,2023-09-16,available
1955,1955,2023-02-25,available
1956,1956,2024-06-05,sold
1957,1957,2022-07-05,sold
1958,1958,2022-08-22,available
1959,1959,2024-04-07,available
1960,1960,2024-06-12,sold
1961,1961,2023-12-24,sold
1962,1962,2023-02-11,sold
1963,1963,2025-04-28,sold
1964,1964,2024-07-22,sold
1965,1965,2023-05-02,available
1966,1966,2024-08-10,available
1967,1967,2025-05-11,sold
1968,1968,2022-07-03,sold
1969,1969,2024-10-31,available
1970,1970,2022-08-12,sold
1971,1971,2024-08-06,available
1972,1972,2023-05-09,available
1973,1973,2024-11-22,available
1974,1974,2022-10-13,sold
1975,1975,2023-01-19,sold
1976,1976,2023-09-18,sold
1977,1977,2023-08-24,sold
1978,1978,2024-07-06,sold
1979,1979,2025-03-22,available
1980,1980,2022-07-23,sold
1981,1981,2024-06-28,sold
1982,1982,2024-12-11,available
1983,1983,2022-06-17,sold
1984,1984,2022-12-24,sold
1985,1985,2025-01-31,sold
1986,1986,2023-09-29,available
1987,1987,2023-01-26,available
1988,1988,2024-07-19,available
1989,1989,2023-02-18,available
1990,1990,2023-11-12,sold
1991,1991,2025-05-18,available
1992,1992,2023-06-10,available
1993,1993,2023-04-17,sold
1994,1994,2022-10-12,sold
1995,1995,2025-05-12,available
1996,1996,2024-05-15,sold
1997,1997,2022-10-23,sold
1998,1998,2022-12-31,available
1999,1999,2023-12-07,sold
2000,2000,2025-06-12,available
2001,2001,2025-03-16,available
2002,2002,2022-07-30,sold
2003,2003,2024-04-13,sold
2004,2004,2024-07-13,available
2005,2005,2022-07-01,sold
2006,2006,2023-09-23,sold
2007,2007,2022-10-31,sold
2008,2008,2022-08-06,sold
2009,2009,2023-05-13,sold
2010,2010,2023-11-11,available
2011,2011,2024-05-25,sold
2012,2012,2022-09-06,available
2013,2013,2022-09-23,available
2014,2014,2022-10-20,available
2015,2015,2025-03-29,sold
2016,2016,2024-02-04,sold
2017,2017,2023-12-14,sold
2018,2018,2022-12-16,sold
2019,2019,2023-09-17,sold
2020,2020,2022-10-20,sold
2021,2021,2023-05-15,sold
2022,2022,2023-02-18,available
2023,2023,2023-04-10,sold
2024,2024,2025-05-19,sold
2025,2025,2025-02-23,sold
2026,2026,2024-11-26,available
2027,2027,2022-07-01,available
2028,2028,2023-07-23,sold
2029,2029,2023-06-08,sold
2030,2030,2024-09-16,sold
2031,2031,2023-11-20,available
2032,2032,2025-02-26,available
2033,2033,2022-06-29,sold
2034,2034,2024-03-08,available
2035,2035,2025-06-05,available
2036,2036,2022-06-24,available
2037,2037,2024-01-09,available
2038,2038,2023-01-06,available
2039,2039,2024-06-16,sold
2040,2040,2024-08-31,sold
2041,2041,2022-12-26,sold
2042,2042,2023-07-29,available
2043,2043,2023-01-03,available
2044,2044,2023-02-08,sold
2045,2045,2025-06-03,sold
2046,2046,2024-09-21,available
2047,2047,2024-06-27,available
2048,2048,2024-05-10,sold
2049,2049,2023-02-16,available
2050,2050,2022-10-14,available
2051,2051,2022-12-15,sold
2052,2052,2024-12-15,available
2053,2053,2024-07-25,available
2054,2054,2024-04-22,available
2055,2055,2024-03-18,available
2056,2056,2022-07-05,available
2057,2057,2024-10-11,sold
2058,2058,2023-02-23,available
2059,2059,2024-06-16,available
2060,2060,2022-10-31,sold
2061,2061,2024-01-27,sold
2062,2062,2023-12-26,available
2063,2063,2023-07-28,sold
2064,2064,2025-01-03,sold
2065,2065,2024-03-26,available
2066,2066,2023-10-18,available
2067,2067,2024-04-25,sold
2068,2068,2022-07-31,sold
2069,2069,2024-01-03,available
2070,2070,2025-03-06,sold
2071,2071,2023-05-30,available
2072,2072,2022-12-06,available
2073,2073,2024-09-07,available
2074,2074,2023-12-25,sold
2075,2075,2024-09-29,sold
2076,2076,2023-06-17,sold
2077,2077,2023-05-23,sold
2078,2078,2024-11-08,available
2079,2079,2024-06-25,available
2080,2080,2025-06-01,available
2081,2081,2023-04-03,available
2082,2082,2023-06-20,sold
2083,2083,2022-11-05,available
2084,2084,2024-04-07,sold
2085,2085,2025-03-26,sold
2086,2086,2022-08-15,available
2087,2087,2023-09-26,sold
2088,2088,2022-12-12,available
2089,2089,2025-03-07,available
2090,2090,2025-05-08,available
2091,2091,2024-04-21,available
2092,2092,2024-10-13,available
2093,2093,2023-02-01,available
2094,2094,2023-06-20,sold
2095,2095,2022-12-29,sold
2096,2096,2025-02-23,sold
2097,2097,2025-04-17,sold
2098,2098,2023-03-31,available
2099,2099,2022-11-02,available
2100,2100,2022-08-09,sold
2101,2101,2022-12-07,sold
2102,2102,2023-08-25,sold
2103,2103,2023-06-06,available
2104,2104,2022-12-17,sold
2105,2105,2022-06-30,sold
2106,2106,2024-12-13,sold
2107,2107,2024-12-20,sold
2108,2108,2022-11-02,sold
2109,2109,2022-09-18,available
2110,2110,2023-09-08,sold
2111,2111,2023-07-16,sold
2112,2112,2023-06-11,available
2113,2113,2024-11-13,available
2114,2114,2024-08-16,available
2115,2115,2022-08-20,sold
2116,2116,2023-07-14,available
2117,2117,2024-03-31,sold
2118,2118,2022-06-25,sold
2119,2119,2025-05-15,available
2120,2120,2024-01-01,sold
2121,2121,2024-01-27,available
2122,2122,2023-04-02,available
2123,2123,2022-11-03,available
2124,2124,2023-09-15,sold
2125,2125,2024-08-06,sold
2126,2126,2024-02-10,sold
2127,2127,2023-01-14,available
2128,2128,2024-01-27,available
2129,2129,2022-07-16,sold
2130,2130,2024-03-30,available
2131,2131,2025-05-19,available
2132,2132,2024-03-06,sold
2133,2133,2024-05-22,available
2134,2134,2023-06-27,available
2135,2135,2024-04-12,sold
2136,2136,2025-05-04,sold
2137,2137,2024-02-13,sold
2138,2138,2024-09-07,sold
2139,2139,2024-10-30,sold
2140,2140,2022-09-11,available
2141,2141,2024-09-29,sold
2142,2142,2025-05-03,available
2143,2143,2023-03-18,available
2144,2144,2023-09-10,available
2145,2145,2024-05-03,sold
2146,2146,2023-12-26,sold
2147,2147,2025-03-26,sold
2148,2148,2024-07-13,available
2149,2149,2022-07-17,sold
2150,2150,2024-06-30,sold
2151,2151,2023-11-27,available
2152,2152,2023-07-05,sold
2153,2153,2024-04-27,sold
2154,2154,2023-05-09,available
2155,2155,2024-09-17,sold
2156,2156,2023-05-07,sold
2157,2157,2024-12-30,available
2158,2158,2023-06-07,available
2159,2159,2023-12-26,available
2160,2160,2024-09-14,available
2161,2161,2023-02-12,sold
2162,2162,2024-12-09,available
2163,2163,2022-09-25,sold
2164,2164,2024-06-10,sold
2165,2165,2023-10-11,sold
2166,2166,2025-06-14,available
2167,2167,2024-12-20,sold
2168,2168,2024-10-20,sold
2169,2169,2024-03-08,available
2170,2170,2025-01-22,available
2171,2171,2024-02-05,available
2172,2172,2025-04-21,available
2173,2173,2023-08-04,available
2174,2174,2023-03-22,sold
2175,2175,2024-12-23,available
2176,2176,2022-10-10,available
2177,2177,2024-03-13,available
2178,2178,2022-11-10,available
2179,2179,2023-10-25,sold
2180,2180,2024-01-15,sold
2181,2181,2024-12-09,sold
2182,2182,2023-01-06,available
2183,2183,2024-11-24,sold
2184,2184,2025-02-19,available
2185,2185,2023-05-02,available
2186,2186,2024-11-03,available
2187,2187,2024-02-10,sold
2188,2188,2025-01-22,sold
2189,2189,2024-10-31,available
2190,2190,2024-01-09,available
2191,2191,2024-09-08,sold
2192,2192,2024-08-14,sold
2193,2193,2024-01-02,sold
2194,2194,2025-05-16,sold
2195,2195,2023-09-30,available
2196,2196,2025-06-11,available
2197,2197,2023-04-12,sold
2198,2198,2024-11-08,sold
2199,2199,2025-01-16,available
2200,2200,2024-02-08,sold
2201,2201,2024-04-14,available
2202,2202,2025-05-01,sold
2203,2203,2025-03-08,sold
2204,2204,2024-09-06,sold
2205,2205,2022-09-23,sold
2206,2206,2022-11-22,sold
2207,2207,2023-06-19,available
2208,2208,2025-05-23,available
2209,2209,2024-05-21,available
2210,2210,2023-10-03,available
2211,2211,2024-09-29,available
2212,2212,2022-08-25,sold
2213,2213,2023-04-06,sold
2214,2214,2024-02-29,sold
2215,2215,2022-11-22,available
2216,2216,2024-12-15,available
2217,2217,2023-05-06,available
2218,2218,2022-11-15,sold
2219,2219,2024-05-06,available
2220,2220,2024-06-06,sold
2221,2221,2025-03-06,available
2222,2222,2024-02-14,sold
2223,2223,2023-12-06,available
2224,2224,2022-12-31,sold
2225,2225,2022-11-06,available
2226,2226,2022-07-28,sold
2227,2227,2024-10-20,sold
2228,2228,2023-01-15,sold
2229,2229,2024-01-14,available
2230,2230,2023-09-04,sold
2231,2231,2023-12-11,sold
2232,2232,2024-11-20,sold
2233,2233,2025-03-20,available
2234,2234,2024-11-15,available
2235,2235,2024-02-22,sold
2236,2236,2023-05-20,available
2237,2237,2025-01-16,available
2238,2238,2023-06-04,available
2239,2239,2022-09-22,available
2240,2240,2025-01-10,sold
2241,2241,2023-01-15,sold
2242,2242,2023-05-09,available
2243,2243,2023-03-28,sold
2244,2244,2024-03-14,available
2245,2245,2024-07-23,sold
2246,2246,2023-10-10,available
2247,2247,2025-06-06,available
2248,2248,2023-12-30,sold
2249,2249,2024-04-25,available
2250,2250,2025-03-24,available
2251,2251,2022-08-06,available
2252,2252,2024-01-05,available
2253,2253,2024-01-23,available
2254,2254,2025-02-24,sold
2255,2255,2023-07-12,available
2256,2256,2023-06-03,sold
2257,2257,2023-07-13,sold
2258,2258,2023-08-28,sold
2259,2259,2022-06-18,available
2260,2260,2024-10-18,sold
2261,2261,2022-08-02,available
2262,2262,2024-03-09,sold
2263,2263,2022-12-29,sold
2264,2264,2023-01-14,sold
2265,2265,2025-04-23,available
2266,2266,2023-06-14,sold
2267,2267,2022-08-21,sold
2268,2268,2023-05-03,available
2269,2269,2023-07-10,available
2270,2270,2025-02-18,available
2271,2271,2023-08-15,available
