listing_id,property_id,listing_date,status
2272,2272,2024-02-24,sold
2273,2273,2022-09-25,sold
2274,2274,2022-08-18,sold
2275,2275,2023-01-13,available
2276,2276,2024-05-13,available
2277,2277,2024-09-13,sold
2278,2278,2024-03-01,available
2279,2279,2025-03-17,sold
2280,2280,2022-10-19,sold
2281,2281,2023-09-11,sold
2282,2282,2023-04-10,available
2283,2283,2024-12-19,sold
2284,2284,2022-11-01,available
2285,2285,2025-01-01,sold
2286,2286,2024-10-11,sold
2287,2287,2023-05-18,available
2288,2288,2022-08-17,available
2289,2289,2023-05-02,sold
2290,2290,2023-02-06,available
2291,2291,2025-01-22,sold
2292,2292,2023-07-26,available
2293,2293,2023-02-06,available
2294,2294,2025-04-21,available
2295,2295,2025-02-23,available
2296,2296,2025-05-02,available
2297,2297,2023-11-27,sold
2298,2298,2024-02-22,available
2299,2299,2025-05-13,sold
2300,2300,2023-08-31,available
2301,2301,2023-03-08,sold
2302,2302,2022-12-05,available
2303,2303,2022-07-16,sold
2304,2304,2023-10-17,available
2305,2305,2024-03-30,available
2306,2306,2022-09-19,available
2307,2307,2024-03-02,sold
2308,2308,2023-09-13,sold
2309,2309,2024-07-11,available
2310,2310,2023-02-28,available
2311,2311,2023-02-13,sold
2312,2312,2023-06-12,available
2313,2313,2023-05-25,sold
2314,2314,2025-05-28,sold
2315,2315,2025-03-16,available
2316,2316,2023-08-03,available
2317,2317,2024-11-05,available
2318,2318,2025-01-06,available
2319,2319,2022-10-28,available
2320,2320,2022-11-29,available
2321,2321,2025-01-22,sold
2322,2322,2023-06-03,sold
2323,2323,2025-06-06,available
2324,2324,2023-05-12,available
2325,2325,2024-06-13,available
2326,2326,2023-02-11,sold
2327,2327,2024-01-01,sold
2328,2328,2025-03-23,sold
2329,2329,2025-06-07,sold
2330,2330,2025-04-14,sold
2331,2331,2024-07-16,sold
2332,2332,2022-11-29,sold
2333,2333,2023-05-13,available
2334,2334,2023-09-24,available
2335,2335,2022-12-19,sold
2336,2336,2025-03-11,available
2337,2337,2023-01-09,available
2338,2338,2024-07-09,available
2339,2339,2023-02-27,sold
2340,2340,2025-05-06,sold
2341,2341,2022-08-02,sold
2342,2342,2023-10-12,available
2343,2343,2024-01-08,sold
2344,2344,2024-02-18,sold
2345,2345,2025-05-16,sold
2346,2346,2022-12-01,available
2347,2347,2022-08-07,sold
2348,2348,2023-04-17,available
2349,2349,2022-09-04,available
2350,2350,2023-11-09,available
2351,2351,2023-06-13,available
2352,2352,2023-12-16,available
2353,2353,2025-03-14,available
2354,2354,2025-05-18,available
2355,2355,2023-11-22,available
2356,2356,2024-06-26,sold
2357,2357,2022-11-04,available
2358,2358,2022-09-02,available
2359,2359,2024-08-26,available
2360,2360,2022-09-18,sold
2361,2361,2023-04-11,sold
2362,2362,2023-11-26,available
2363,2363,2024-08-25,available
2364,2364,2025-05-13,sold
2365,2365,2022-12-27,available
2366,2366,2024-03-20,sold
2367,2367,2023-10-04,available
2368,2368,2022-10-22,available
2369,2369,2024-02-04,available
2370,2370,2024-12-03,sold
2371,2371,2023-08-15,sold
2372,2372,2022-11-20,available
2373,2373,2024-08-13,sold
2374,2374,2025-04-26,sold
2375,2375,2023-12-20,available
2376,2376,2022-08-30,available
2377,2377,2022-07-05,available
2378,2378,2024-04-18,available
2379,2379,2024-03-28,available
2380,2380,2023-07-29,sold
2381,2381,2024-04-20,available
2382,2382,2024-06-27,sold
2383,2383,2023-12-22,available
2384,2384,2024-02-16,available
2385,2385,2023-07-21,sold
2386,2386,2024-05-26,sold
2387,2387,2024-12-11,available
2388,2388,2024-03-05,sold
2389,2389,2022-12-27,sold
2390,2390,2023-01-14,sold
2391,2391,2025-05-05,available
2392,2392,2022-10-09,sold
2393,2393,2023-03-19,available
2394,2394,2024-01-26,available
2395,2395,2023-11-21,sold
2396,2396,2023-05-08,sold
2397,2397,2024-02-06,sold
2398,2398,2024-07-14,sold
2399,2399,2024-09-29,sold
2400,2400,2024-01-12,available
2401,2401,2023-04-13,sold
2402,2402,2022-10-15,sold
2403,2403,2024-11-03,available
2404,2404,2023-02-16,available
2405,2405,2023-06-04,available
2406,2406,2024-04-01,sold
2407,2407,2023-12-21,sold
2408,2408,2025-03-10,available
2409,2409,2023-08-30,sold
2410,2410,2024-03-13,available
2411,2411,2025-02-04,available
2412,2412,2023-11-23,available
2413,2413,2025-03-17,available
2414,2414,2023-09-03,available
2415,2415,2024-09-18,sold
2416,2416,2023-11-08,available
2417,2417,2024-01-08,available
2418,2418,2025-06-10,sold
2419,2419,2024-07-17,available
2420,2420,2024-11-06,sold
2421,2421,2025-03-03,sold
2422,2422,2022-06-26,available
2423,2423,2023-08-07,sold
2424,2424,2024-10-28,sold
2425,2425,2025-06-04,available
2426,2426,2024-05-31,sold
2427,2427,2023-07-23,sold
2428,2428,2022-11-02,sold
2429,2429,2023-10-02,available
2430,2430,2024-05-28,sold
2431,2431,2023-10-20,available
2432,2432,2024-11-03,available
2433,2433,2023-04-26,sold
2434,2434,2024-03-07,sold
2435,2435,2022-12-24,available
2436,2436,2022-12-13,sold
2437,2437,2023-09-09,available
2438,2438,2024-07-09,available
2439,2439,2025-01-13,available
2440,2440,2024-11-09,available
2441,2441,2023-12-17,available
2442,2442,2023-12-19,sold
2443,2443,2023-07-04,available
2444,2444,2024-02-16,available
2445,2445,2023-11-17,sold
2446,2446,2025-01-24,sold
2447,2447,2025-02-25,available
2448,2448,2024-02-17,sold
2449,2449,2024-09-04,available
2450,2450,2024-12-06,sold
2451,2451,2022-10-28,available
2452,2452,2022-07-30,available
2453,2453,2023-10-12,sold
2454,2454,2024-04-07,sold
2455,2455,2023-11-24,available
2456,2456,2022-11-04,available
2457,2457,2023-03-31,sold
2458,2458,2022-11-19,available
2459,2459,2024-03-23,available
2460,2460,2024-01-05,available
2461,2461,2024-03-15,sold
2462,2462,2024-02-13,available
2463,2463,2025-05-29,available
2464,2464,2024-09-11,available
2465,2465,2025-02-12,sold
2466,2466,2023-11-03,available
2467,2467,2023-10-05,sold
2468,2468,2023-11-06,sold
2469,2469,2023-10-27,available
2470,2470,2023-08-03,sold
2471,2471,2023-08-16,available
2472,2472,2023-12-24,sold
2473,2473,2023-04-23,available
2474,2474,2022-12-03,sold
2475,2475,2022-07-07,sold
2476,2476,2023-05-29,sold
2477,2477,2025-01-14,available
2478,2478,2022-07-29,sold
2479,2479,2023-02-16,sold
2480,2480,2025-04-02,sold
2481,2481,2023-11-23,available
2482,2482,2023-02-11,sold
2483,2483,2024-10-16,sold
2484,2484,2023-07-26,sold
2485,2485,2024-07-01,sold
2486,2486,2022-08-06,sold
2487,2487,2024-07-11,available
2488,2488,2025-05-19,available
2489,2489,2024-04-03,available
2490,2490,2025-04-13,available
2491,2491,2023-03-08,sold
2492,2492,2024-02-15,sold
2493,2493,2024-07-13,available
2494,2494,2023-01-14,sold
2495,2495,2024-08-01,sold
2496,2496,2023-08-13,sold
2497,2497,2022-08-25,sold
2498,2498,2024-10-30,available
2499,2499,2023-01-08,available
2500,2500,2023-05-24,sold
2501,2501,2023-08-17,sold
2502,2502,2025-04-07,sold
2503,2503,2023-08-28,available
2504,2504,2025-03-15,available
2505,2505,2024-12-04,available
2506,2506,2023-09-20,available
2507,2507,2023-04-15,sold
2508,2508,2024-09-13,available
2509,2509,2022-12-13,sold
2510,2510,2024-03-04,sold
2511,2511,2025-01-08,available
2512,2512,2024-01-23,sold
2513,2513,2024-02-23,available
2514,2514,2024-04-07,sold
2515,2515,2023-01-27,available
2516,2516,2024-05-20,available
2517,2517,2023-01-15,available
2518,2518,2023-06-26,sold
2519,2519,2022-11-25,sold
2520,2520,2024-03-16,sold
2521,2521,2022-08-06,sold
2522,2522,2025-03-05,available
2523,2523,2022-09-15,available
2524,2524,2023-09-20,sold
2525,2525,2022-10-10,available
2526,2526,2023-02-03,sold
2527,2527,2023-08-18,sold
2528,2528,2024-10-04,available
2529,2529,2022-10-26,sold
2530,2530,2024-02-21,available
2531,2531,2022-08-06,sold
2532,2532,2025-04-11,available
2533,2533,2022-09-18,sold
2534,2534,2022-10-09,available
2535,2535,2023-11-19,sold
2536,2536,2022-12-31,available
2537,2537,2022-12-31,available
2538,2538,2023-04-18,available
2539,2539,2022-12-26,sold
2540,2540,2023-03-29,available
2541,2541,2024-05-21,sold
2542,2542,2024-07-04,sold
2543,2543,2024-06-17,sold
2544,2544,2022-10-02,available
2545,2545,2023-02-23,available
2546,2546,2023-06-09,available
2547,2547,2025-04-15,available
2548,2548,2025-02-14,available
2549,2549,2023-07-25,available
2550,2550,2022-08-31,available
2551,2551,2022-09-04,sold
2552,2552,2023-06-16,available
2553,2553,2024-11-28,available
2554,2554,2023-08-26,sold
2555,2555,2022-07-19,sold
2556,2556,2025-01-13,sold
2557,2557,2023-11-20,sold
2558,2558,2023-12-22,available
2559,2559,2023-02-14,available
2560,2560,2022-08-26,available
2561,2561,2024-12-09,available
2562,2562,2023-02-10,sold
2563,2563,2024-10-11,sold
2564,2564,2022-10-15,sold
2565,2565,2023-03-17,available
2566,2566,2024-07-22,sold
2567,2567,2024-01-11,available
2568,2568,2024-08-16,available
2569,2569,2023-09-05,available
2570,2570,2022-11-13,sold
2571,2571,2023-10-05,available
2572,2572,2023-06-14,available
2573,2573,2022-08-24,available
2574,2574,2023-12-01,available
2575,2575,2023-08-10,sold
2576,2576,2024-01-10,available
2577,2577,2023-08-02,available
2578,2578,2024-01-20,available
2579,2579,2024-03-07,sold
2580,2580,2025-04-27,sold
2581,2581,2022-07-05,sold
2582,2582,2023-11-08,available
2583,2583,2023-03-16,available
2584,2584,2024-04-15,available
2585,2585,2022-11-29,available
2586,2586,2024-05-29,available
2587,2587,2023-04-06,available
2588,2588,2025-03-17,sold
2589,2589,2024-02-14,sold
2590,2590,2022-12-11,sold
2591,2591,2023-06-10,available
2592,2592,2022-10-21,available
2593,2593,2022-09-27,available
2594,2594,2023-01-18,available
2595,2595,2025-05-24,available
2596,2596,2022-12-22,available
2597,2597,2024-10-01,sold
2598,2598,2024-07-25,available
2599,2599,2023-01-16,sold
2600,2600,2022-09-23,available
2601,2601,2023-10-15,available
2602,2602,2023-12-22,sold
2603,2603,2024-09-03,available
2604,2604,2023-08-26,available
2605,2605,2024-10-31,sold
2606,2606,2024-02-27,sold
2607,2607,2023-06-25,available
2608,2608,2023-02-07,sold
2609,2609,2022-11-09,sold
2610,2610,2025-05-17,sold
2611,2611,2023-01-01,available
2612,2612,2023-08-14,available
2613,2613,2023-09-11,available
2614,2614,2023-10-27,sold
2615,2615,2024-04-17,sold
2616,2616,2024-09-07,available
2617,2617,2024-08-27,available
2618,2618,2023-05-13,available
2619,2619,2023-05-06,available
2620,2620,2024-05-20,sold
2621,2621,2023-09-28,available
2622,2622,2024-06-05,sold
2623,2623,2024-10-28,sold
2624,2624,2023-10-21,sold
2625,2625,2023-08-02,available
2626,2626,2023-10-17,available
2627,2627,2024-12-15,sold
2628,2628,2025-03-30,sold
2629,2629,2025-03-09,available
2630,2630,2023-09-25,available
2631,2631,2024-11-05,available
2632,2632,2023-12-21,sold
2633,2633,2024-07-20,sold
2634,2634,2024-06-07,available
2635,2635,2023-11-22,available
2636,2636,2023-06-17,available
2637,2637,2025-01-03,sold
2638,2638,2023-12-04,sold
2639,2639,2022-11-17,available
2640,2640,2023-03-13,available
2641,2641,2024-12-29,available
2642,2642,2023-06-20,sold
2643,2643,2024-02-01,available
2644,2644,2024-05-01,available
2645,2645,2022-11-25,available
2646,2646,2022-11-30,available
2647,2647,2022-08-31,sold
2648,2648,2025-05-07,sold
2649,2649,2024-02-15,sold
2650,2650,2023-02-04,sold
2651,2651,2024-05-21,sold
2652,2652,2024-08-17,available
2653,2653,2023-04-06,available
2654,2654,2024-08-05,sold
2655,2655,2024-01-22,available
2656,2656,2024-03-10,available
2657,2657,2024-10-31,available
2658,2658,2022-07-26,sold
2659,2659,2025-04-10,sold
2660,2660,2024-05-11,sold
2661,2661,2023-09-29,available
2662,2662,2024-05-23,available
2663,2663,2025-02-14,sold
2664,2664,2025-03-13,sold
2665,2665,2024-12-04,available
2666,2666,2025-04-24,sold
2667,2667,2024-10-10,sold
2668,2668,2022-07-04,sold
2669,2669,2023-06-02,sold
2670,2670,2023-05-10,sold
2671,2671,2025-05-01,sold
2672,2672,2024-01-16,sold
2673,2673,2023-01-08,available
2674,2674,2024-01-31,available
2675,2675,2024-01-12,sold
2676,2676,2025-01-14,sold
2677,2677,2024-03-01,available
2678,2678,2025-04-24,available
2679,2679,2022-09-16,available
2680,2680,2024-05-17,available
2681,2681,2025-01-16,available
2682,2682,2024-06-12,sold
2683,2683,2022-11-12,available
2684,2684,2023-06-03,available
2685,2685,2023-06-01,sold
2686,2686,2025-06-01,sold
2687,2687,2022-12-17,available
2688,2688,2022-09-02,available
2689,2689,2023-10-21,sold
2690,2690,2023-09-26,sold
2691,2691,2025-04-10,available
2692,2692,2024-07-07,sold
2693,2693,2023-11-16,sold
2694,2694,2023-01-31,sold
2695,2695,2022-07-01,sold
2696,2696,2024-07-27,available
2697,2697,2024-11-03,sold
2698,2698,2022-11-11,available
2699,2699,2022-11-07,sold
2700,2700,2024-11-22,available
2701,2701,2024-01-23,available
2702,2702,2023-07-23,sold
2703,2703,2022-07-03,sold
2704,2704,2024-11-10,sold
2705,2705,2023-03-02,available
2706,2706,2022-11-10,available
2707,2707,2023-04-14,available
2708,2708,2022-10-10,sold
2709,2709,2022-07-01,sold
2710,2710,2024-09-18,sold
2711,2711,2023-04-07,sold
2712,2712,2022-09-23,available
2713,2713,2022-07-27,available
2714,2714,2024-05-08,sold
2715,2715,2023-04-10,available
2716,2716,2022-07-05,sold
2717,2717,2023-12-16,available
2718,2718,2023-02-16,available
2719,2719,2023-12-20,sold
2720,2720,2024-10-20,sold
2721,2721,2024-03-27,sold
2722,2722,2024-01-11,available
2723,2723,2024-05-30,available
2724,2724,2022-11-20,available
2725,2725,2022-06-16,sold
2726,2726,2023-10-16,available
2727,2727,2024-09-10,sold
2728,2728,2022-12-08,sold
2729,2729,2024-04-15,available
2730,2730,2025-05-08,sold
2731,2731,2022-10-24,available
2732,2732,2023-08-13,sold
2733,2733,2023-09-03,sold
2734,2734,2025-02-01,sold
2735,2735,2024-07-31,available
2736,2736,2024-10-10,available
2737,2737,2023-06-15,available
2738,2738,2024-12-20,sold
2739,2739,2024-05-29,available
2740,2740,2024-03-14,sold
2741,2741,2023-04-18,available
2742,2742,2024-10-03,sold
2743,2743,2023-04-17,sold
2744,2744,2022-07-06,available
2745,2745,2023-05-21,available
2746,2746,2024-04-04,sold
2747,2747,2025-05-12,sold
2748,2748,2022-07-11,sold
2749,2749,2024-08-05,sold
2750,2750,2024-11-26,available
2751,2751,2025-05-09,sold
2752,2752,2022-07-28,sold
2753,2753,2023-10-25,sold
2754,2754,2024-01-12,available
2755,2755,2023-01-14,sold
2756,2756,2025-05-22,sold
2757,2757,2023-04-15,sold
2758,2758,2024-05-11,sold
2759,2759,2024-09-24,available
2760,2760,2023-08-13,available
2761,2761,2025-05-21,available
2762,2762,2025-04-12,available
2763,2763,2024-05-16,available
2764,2764,2023-06-25,sold
2765,2765,2024-07-15,available
2766,2766,2023-08-24,available
2767,2767,2025-05-21,sold
2768,2768,2024-04-18,available
2769,2769,2022-07-14,sold
2770,2770,2024-05-16,sold
2771,2771,2023-03-26,available
2772,2772,2024-03-19,available
2773,2773,2024-07-08,available
2774,2774,2024-02-21,sold
2775,2775,2024-07-31,sold
2776,2776,2025-05-09,available
2777,2777,2022-08-22,sold
2778,2778,2024-01-07,sold
2779,2779,2024-06-03,sold
2780,2780,2023-04-10,available
2781,2781,2024-09-15,sold
2782,2782,2025-06-09,available
2783,2783,2023-10-24,available
2784,2784,2023-02-25,sold
2785,2785,2023-01-16,sold
2786,2786,2023-04-16,sold
2787,2787,2024-09-13,sold
2788,2788,2025-02-10,available
2789,2789,2023-01-04,sold
2790,2790,2022-08-13,sold
2791,2791,2023-05-20,sold
2792,2792,2024-03-07,available
2793,2793,2022-07-15,sold
2794,2794,2022-09-04,available
2795,2795,2025-05-27,sold
2796,2796,2025-03-21,sold
2797,2797,2023-11-25,sold
2798,2798,2022-12-29,available
2799,2799,2024-01-31,sold
2800,2800,2024-07-13,sold
2801,2801,2023-03-31,sold
2802,2802,2022-11-20,available
2803,2803,2023-06-18,available
2804,2804,2025-04-05,available
2805,2805,2025-03-23,available
2806,2806,2024-10-18,sold
2807,2807,2024-01-16,sold
2808,2808,2022-08-25,available
2809,2809,2024-10-08,available
2810,2810,2023-11-03,available
2811,2811,2024-12-27,available
2812,2812,2023-09-27,sold
2813,2813,2024-12-30,sold
2814,2814,2022-11-02,available
2815,2815,2024-01-20,sold
2816,2816,2023-08-18,sold
2817,2817,2025-04-09,available
2818,2818,2022-12-15,available
2819,2819,2025-05-12,sold
2820,2820,2024-03-24,available
2821,2821,2025-02-02,available
2822,2822,2023-03-25,sold
2823,2823,2025-02-19,sold
2824,2824,2022-08-01,sold
2825,2825,2022-11-01,sold
2826,2826,2025-04-14,sold
2827,2827,2023-01-02,available
2828,2828,2023-08-12,available
2829,2829,2022-09-20,available
2830,2830,2022-08-18,sold
2831,2831,2023-04-26,available
2832,2832,2024-07-10,available
2833,2833,2022-11-14,sold
2834,2834,2024-03-08,sold
2835,2835,2024-03-10,available
2836,2836,2024-11-09,sold
2837,2837,2023-09-08,sold
2838,2838,2022-11-08,available
2839,2839,2024-08-11,sold
2840,2840,2023-08-24,sold
2841,2841,2024-02-19,available
2842,2842,2025-01-15,sold
2843,2843,2023-01-09,available
2844,2844,2024-03-05,available
2845,2845,2022-10-29,available
2846,2846,2022-07-12,available
2847,2847,2024-01-28,available
2848,2848,2023-10-21,sold
2849,2849,2025-02-14,sold
2850,2850,2023-01-12,available
2851,2851,2023-01-07,available
2852,2852,2023-11-07,available
2853,2853,2025-05-18,available
2854,2854,2024-04-23,sold
2855,2855,2023-05-01,sold
2856,2856,2024-10-27,sold
2857,2857,2023-04-22,sold
2858,2858,2022-12-14,available
2859,2859,2024-04-04,available
2860,2860,2024-12-11,available
2861,2861,2024-09-25,sold
2862,2862,2022-08-31,sold
2863,2863,2024-04-23,available
2864,2864,2022-12-26,sold
2865,2865,2025-02-23,available
2866,2866,2024-05-27,available
2867,2867,2022-11-01,available
2868,2868,2023-12-24,sold
2869,2869,2024-05-30,available
2870,2870,2025-02-12,sold
2871,2871,2022-09-25,sold
2872,2872,2023-09-09,available
2873,2873,2024-02-26,available
2874,2874,2024-05-11,sold
2875,2875,2025-03-27,sold
2876,2876,2023-11-02,sold
2877,2877,2024-08-05,sold
2878,2878,2024-07-01,available
2879,2879,2023-06-06,sold
2880,2880,2025-03-18,available
2881,2881,2022-09-04,sold
2882,2882,2024-03-20,available
2883,2883,2023-06-25,sold
2884,2884,2022-12-01,available
2885,2885,2023-05-19,available
2886,2886,2024-09-27,available
2887,2887,2023-03-04,available
2888,2888,2025-06-14,available
2889,2889,2024-11-17,sold
2890,2890,2024-12-09,sold
2891,2891,2025-05-17,available
2892,2892,2024-04-08,available
2893,2893,2023-12-18,available
2894,2894,2024-08-26,available
2895,2895,2023-12-09,available
2896,2896,2023-05-01,available
2897,2897,2024-10-15,sold
2898,2898,2024-09-06,available
2899,2899,2023-02-15,sold
2900,2900,2024-04-07,available
2901,2901,2023-12-15,available
2902,2902,2025-06-01,sold
2903,2903,2023-04-10,available
2904,2904,2023-08-14,available
2905,2905,2024-07-30,available
2906,2906,2023-10-04,sold
2907,2907,2023-08-12,available
2908,2908,2024-11-22,available
2909,2909,2024-10-29,available
2910,2910,2022-10-12,sold
2911,2911,2025-01-07,sold
2912,2912,2023-07-22,available
2913,2913,2024-08-01,sold
2914,2914,2023-05-11,sold
2915,2915,2023-01-18,available
2916,2916,2022-10-17,sold
2917,2917,2025-03-26,available
2918,2918,2023-01-13,sold
2919,2919,2025-04-25,available
2920,2920,2024-09-01,sold
2921,2921,2023-04-22,sold
2922,2922,2025-03-26,available
2923,2923,2024-07-12,available
2924,2924,2024-12-22,sold
2925,2925,2024-09-28,available
2926,2926,2025-06-01,sold
2927,2927,2024-07-10,sold
2928,2928,2023-03-22,sold
2929,2929,2024-06-28,available
2930,2930,2022-09-24,sold
2931,2931,2022-08-13,available
2932,2932,2022-08-16,sold
2933,2933,2022-06-29,sold
2934,2934,2024-10-21,sold
2935,2935,2024-01-05,available
2936,2936,2024-09-04,sold
2937,2937,2023-08-27,sold
2938,2938,2022-06-19,available
2939,2939,2024-04-19,sold
2940,2940,2025-02-19,available
2941,2941,2023-08-09,sold
2942,2942,2023-06-18,available
2943,2943,2022-06-25,available
2944,2944,2023-04-14,sold
2945,2945,2023-09-25,sold
2946,2946,2025-04-04,available
2947,2947,2024-10-20,available
2948,2948,2023-12-16,available
2949,2949,2023-10-03,available
2950,2950,2024-08-21,available
2951,2951,2025-03-09,sold
2952,2952,2024-04-09,sold
2953,2953,2025-05-19,available
2954,2954,2024-03-22,sold
2955,2955,2023-03-11,available
2956,2956,2024-12-26,available
2957,2957,2024-09-05,sold
2958,2958,2024-12-22,available
2959,2959,2023-05-11,available
2960,2960,2022-09-07,sold
2961,2961,2024-02-17,available
2962,2962,2022-08-22,sold
2963,2963,2023-04-22,sold
2964,2964,2023-02-01,available
2965,2965,2024-12-28,sold
2966,2966,2023-12-06,available
2967,2967,2023-06-05,sold
2968,2968,2023-07-29,available
2969,2969,2024-12-24,sold
2970,2970,2022-10-12,sold
2971,2971,2024-04-08,sold
2972,2972,2023-01-31,available
2973,2973,2023-03-25,sold
2974,2974,2024-08-22,available
2975,2975,2025-01-09,sold
2976,2976,2024-01-28,sold
2977,2977,2025-06-10,sold
2978,2978,2024-09-23,sold
2979,2979,2023-02-03,sold
2980,2980,2025-02-23,sold
2981,2981,2023-04-14,sold
2982,2982,2023-04-22,sold
2983,2983,2025-01-04,sold
2984,2984,2024-07-09,sold
2985,2985,2023-02-03,available
2986,2986,2023-11-08,available
2987,2987,2022-09-19,sold
2988,2988,2023-07-27,sold
2989,2989,2023-02-11,sold
2990,2990,2022-08-12,available
2991,2991,2025-05-20,available
2992,2992,2024-10-27,sold
2993,2993,2024-12-06,available
2994,2994,2025-02-06,sold
2995,2995,2023-12-29,available
2996,2996,2024-04-23,sold
2997,2997,2024-10-03,sold
2998,2998,2022-08-20,sold
2999,2999,2025-02-27,available
3000,3000,2025-01-07,sold
