mortgage_id,buyer_id,property_id,loan_amount,interest_rate,term_years
615,2353,2514,150481.57,3.14,30
616,545,1862,448081.93,2.96,20
617,2936,1006,1316738.8,4.29,15
618,324,1950,353169.97,5.27,15
619,261,461,1287881.53,5.05,20
620,2841,1604,984643.83,5.99,20
621,1015,1509,1064758.55,6.06,20
622,2931,1244,389637.1,3.54,30
623,2481,2082,88466.33,2.67,30
624,2011,510,698119.77,4.45,20
625,2128,2916,1129083.89,3.44,15
626,1173,2358,499298.73,3.38,30
627,2992,8,811626.73,2.54,15
628,919,1240,369358.29,4.63,15
629,1312,2896,313545.19,5.24,15
630,2528,2562,640021.95,5.61,15
631,2088,41,1088612.6,3.98,15
632,432,1022,352710.08,3.38,15
633,2914,2340,629969.68,5.28,20
634,2257,2109,1294363.72,6.4,30
635,2235,444,706487.43,4.66,30
636,1495,2315,1596458.56,4.76,15
637,566,2844,1017918.04,4.83,20
638,2152,160,1334793.47,3.07,30
639,964,2870,1129666.36,5.88,20
640,863,2368,385565.86,2.66,15
641,128,1133,954788.95,5.82,30
642,1699,805,1424526.48,5.57,30
643,261,1588,1110987.39,6.15,20
644,2234,1610,721954.05,4.37,20
645,2862,2509,1230845.24,5.5,20
646,1117,1123,981324.16,2.98,20
647,336,174,496907.54,3.55,15
648,1804,718,1149041.65,6.05,15
649,61,420,96601.84,5.49,30
650,2025,556,912291.01,3.71,15
651,68,538,1130268.54,5.43,15
652,1986,2832,575344.01,3.99,15
653,2815,1409,572216.74,3.17,30
654,2732,603,919537.4,5.96,30
655,1092,908,560559.5,5.41,20
656,958,2221,669858.37,4.35,20
657,2387,1799,436679.95,4.26,15
658,2677,2343,596692.28,3.6,15
659,1444,773,539849.76,3.7,20
660,2994,1358,1490468.42,4.26,15
661,2514,1561,1207127.61,3.43,30
662,2650,2188,970155.57,5.63,30
663,2065,2006,230256.03,5.28,20
664,649,2516,815957.22,2.87,20
665,1968,791,498309.56,2.58,15
666,2446,9,1287791.64,6.46,15
667,350,53,824120.1,4.43,30
668,1929,2214,771370.02,6.01,30
669,641,1674,449694.32,5.06,15
670,2404,2212,523307.13,5.48,15
671,752,762,1111903.56,5.43,15
672,2558,815,275788.46,5.2,15
673,1945,1058,143438.98,5.99,20
674,2703,2841,335168.34,6.37,20
675,1976,657,749177.09,6.15,30
676,2457,716,266111.88,5.69,30
677,2986,2811,326173.75,5.76,20
678,1278,98,1422745.62,4.07,20
679,1841,2329,1392806.27,5.48,15
680,24,2790,634672.7,2.98,20
681,1758,2496,1043867.49,5.97,15
682,1855,1540,613579.72,4.74,20
683,2952,2479,356206.39,5.86,15
684,122,2231,820430.07,5.94,20
685,2310,120,862352.5,3.21,15
686,722,338,261376.12,6.09,15
687,1295,2928,258412.24,2.95,20
688,1959,308,973712.83,6.34,20
689,702,699,649934.78,5.52,30
690,419,2490,118847.74,3.77,15
691,2079,1181,1226282.08,4.45,15
692,2217,753,1521680.58,4.5,15
693,2966,407,1207419.42,3.92,30
694,544,240,969256.62,3.48,15
695,2305,285,320993.61,4.5,30
696,483,629,194631.28,6.16,20
697,2698,1716,124481.67,5.69,20
698,2102,845,791757.05,6.39,20
699,695,2445,821387.64,2.7,30
700,885,1948,989349.0,3.35,20
701,2795,2192,1569166.04,3.53,15
702,1242,2675,1170417.9,4.88,20
703,2027,2308,141561.22,6.5,15
704,2280,1191,1061058.83,2.77,15
705,12,2084,1114817.05,3.59,30
706,1748,1435,1082796.69,4.55,15
707,2335,1075,203737.1,6.24,30
708,1188,2800,986854.37,5.73,30
709,877,2843,1297018.44,6.24,15
710,193,1892,891652.36,3.2,20
711,2900,2492,768267.7,3.16,20
712,1936,2985,1025206.41,3.78,15
713,716,1378,498848.12,6.08,15
714,2712,642,266087.66,3.24,20
715,692,1528,684397.63,3.64,30
716,1499,1290,1032199.13,3.49,15
717,1856,2362,813763.81,3.03,20
718,1753,1923,610426.32,3.09,30
719,1537,1810,1149079.03,4.58,30
720,45,1818,65447.1,2.82,15
721,2227,19,1301033.22,3.22,20
722,2546,1225,238708.01,5.28,15
723,1881,855,926977.3,3.04,30
724,2966,457,1383168.27,3.6,15
725,891,1639,310480.55,5.04,20
726,1244,1028,1037449.07,5.37,30
727,328,2505,1140344.46,3.83,30
728,1331,2141,478942.87,3.7,30
729,1112,2338,961260.28,3.01,15
730,1344,2921,968443.47,5.34,15
731,2431,959,1179652.85,6.11,15
732,2717,1998,529563.55,6.01,30
733,2600,1664,834973.48,4.99,30
734,190,1435,1221962.84,4.07,15
735,1944,25,1067597.1,5.68,20
736,938,1382,1515002.1,2.92,20
737,2484,785,825249.49,3.14,15
738,137,2217,1476279.09,3.55,20
739,824,2642,1197984.6,6.04,20
740,2795,2424,260871.72,2.92,15
741,1728,1376,278577.97,4.64,30
742,2480,1993,711892.62,3.84,20
743,797,1937,1458273.42,5.17,30
744,2096,334,88393.21,4.18,30
745,177,2556,673960.25,2.81,30
746,2250,2079,1219516.13,3.64,20
747,2889,1945,1020028.28,3.22,20
748,2624,1854,1071082.44,5.56,20
749,1303,1890,108995.37,4.41,30
750,1893,96,1024291.16,4.58,30
751,1401,1390,973492.89,4.53,15
752,1279,2214,962755.89,5.95,20
753,2946,949,1627409.9,5.91,30
754,1496,1263,383260.36,6.34,30
755,1318,1745,681386.38,4.39,15
756,346,2632,982393.75,6.28,20
757,663,1597,458976.65,5.53,30
758,2203,333,153017.7,5.79,15
759,1846,2408,608455.9,2.68,20
760,1044,1631,877423.07,2.91,30
761,1137,2922,151601.81,2.66,30
762,1646,2600,1291934.72,5.62,15
763,978,1986,1267138.19,5.28,30
764,863,2111,744176.12,5.4,15
765,929,2679,261446.67,4.83,30
766,634,1465,1499556.16,4.54,30
767,2809,675,1496742.17,6.24,30
768,713,33,1571957.59,5.73,20
769,1781,1319,586117.58,4.5,20
770,2859,360,928084.81,2.59,15
771,2200,338,177662.02,2.58,15
772,1713,1636,1391528.79,2.86,30
773,54,2082,93776.22,5.8,20
774,1264,2843,1511691.31,5.32,15
775,1604,589,937428.63,5.28,20
776,1416,15,168074.23,5.43,20
777,663,1452,1132459.22,2.84,15
778,2351,477,879689.59,3.31,15
779,1870,1343,1551515.72,6.42,15
780,1971,300,998137.2,4.36,20
781,1616,477,885057.41,3.65,30
782,778,871,805559.0,2.94,30
783,199,1944,1334780.3,2.68,20
784,1889,1203,529757.07,2.58,15
785,1213,2291,279277.35,3.56,15
786,1997,1325,815547.87,4.69,15
787,390,541,844256.98,3.39,20
788,2796,927,485895.82,4.49,15
789,423,2008,999151.79,5.05,30
790,907,1854,840103.87,3.69,20
791,1148,2299,431478.97,4.13,20
792,2164,2807,791510.77,3.25,15
793,2497,2942,835314.79,5.99,15
794,2654,536,322761.56,4.07,15
795,2154,1188,517988.3,6.26,20
796,883,1474,251698.82,3.92,30
797,69,279,1015974.04,5.13,30
798,2322,332,673568.12,5.21,30
799,2416,1426,60408.9,3.27,20
800,2363,1497,64922.1,2.53,30
801,1588,1495,272221.48,5.42,15
802,1380,2555,605622.52,6.38,20
803,2777,2714,969495.31,2.9,20
804,606,289,256275.41,2.65,15
805,2066,2234,326781.83,2.51,20
806,299,1012,1075692.88,5.04,15
807,1180,539,955936.36,6.32,15
808,26,139,1288530.31,4.67,30
809,1932,1449,296533.88,2.66,15
810,2156,1165,1014729.37,3.75,15
811,1422,2776,784493.65,5.33,30
812,2119,1572,940321.93,3.23,30
813,226,2636,112078.69,3.57,15
814,1885,363,821587.4,6.35,20
815,2040,880,1023458.56,3.07,15
816,2859,2641,267236.76,4.79,15
817,1908,38,214313.66,3.5,30
818,2647,2018,914967.5,3.46,30
819,2985,770,362345.91,5.03,30
820,2732,2703,1501201.09,2.83,20
821,2604,569,238010.41,4.36,15
822,164,1255,78275.66,5.29,30
823,1830,1601,675632.03,6.0,15
824,1483,1405,1149080.75,3.13,30
825,1258,885,145137.42,3.12,20
826,661,523,285945.88,4.2,15
827,1246,2169,1025957.89,3.44,30
828,2786,561,299550.67,3.43,15
829,293,1066,1174293.85,4.14,20
830,1978,1489,90072.73,6.3,15
831,2172,231,329444.6,6.41,30
832,1209,349,1037038.11,5.28,15
833,869,2396,193871.32,5.88,15
834,2836,81,1093874.44,3.58,15
835,147,1490,290167.54,4.84,15
836,2380,2407,512244.53,3.47,20
837,169,2719,573312.92,4.14,15
838,225,2987,1030414.93,4.42,20
839,2064,1195,668491.28,4.07,20
840,2136,2748,1268970.53,3.15,15
841,1903,1802,1015239.26,3.91,20
842,1501,2840,465918.39,5.57,20
843,1277,580,395580.79,4.48,20
844,95,355,1428601.91,3.09,20
845,535,2900,1266619.26,4.26,30
846,1145,564,1662424.63,5.55,15
847,370,1739,522246.58,4.95,20
848,716,782,701043.68,2.91,20
849,2495,2243,935129.31,5.26,15
850,90,2995,108359.59,3.39,20
851,1870,2043,1061336.28,3.38,15
852,1039,208,649503.71,3.48,20
853,2914,874,335509.43,5.52,15
854,2009,1385,1279334.44,3.32,30
855,1913,820,872073.93,6.15,20
856,2664,1769,796200.97,5.99,30
857,1780,1312,1633376.66,3.92,15
858,1860,1766,1076954.07,3.7,30
859,1591,2548,184940.89,2.77,30
860,2609,2271,1295206.65,3.38,15
861,2623,1003,737517.64,5.51,20
862,2161,422,785585.67,5.18,30
863,2842,2632,968850.28,5.96,30
864,2147,2912,405605.48,4.63,20
865,469,2557,173040.93,3.75,20
866,1622,322,890459.2,5.37,20
867,1491,397,122713.77,6.22,30
868,2563,2233,441619.94,4.58,30
869,1562,428,738513.79,4.72,30
870,113,263,1002586.56,5.44,20
871,517,2428,692405.69,2.53,15
872,2987,763,571387.79,4.53,30
873,479,1459,1199974.34,3.17,20
874,763,247,683024.49,4.0,15
875,396,1654,140317.93,6.44,20
876,2499,44,1250485.53,3.49,15
877,1661,2260,543819.51,5.44,15
878,2477,1219,274907.74,2.83,30
879,6,2837,1246436.65,3.49,20
880,2893,432,927672.38,5.76,20
881,1010,517,481835.0,4.31,30
882,574,494,718014.6,3.46,15
883,831,1226,1290594.63,4.75,30
884,252,1330,415681.61,3.51,15
885,335,1814,436296.67,6.28,30
886,236,2647,736276.69,5.86,20
887,859,274,1069126.66,4.6,20
888,2992,1864,1020773.53,5.11,30
889,2202,2028,186177.56,5.9,20
890,82,2796,868165.31,6.19,20
891,2538,777,593964.15,2.93,15
892,609,1471,1151528.73,4.27,30
893,2377,2047,903511.51,5.79,15
894,1466,2668,911789.67,2.59,20
895,1140,2837,1173502.35,6.09,20
896,1042,1978,1036573.81,4.73,30
897,1576,2834,137122.04,4.85,15
898,1676,2246,949982.11,3.26,20
899,1365,959,1091696.33,3.63,30
900,35,1920,1114532.35,5.62,20
901,2179,1025,1157195.08,3.89,30
902,1135,1349,1029877.61,2.72,15
903,662,1817,113552.67,6.42,30
904,24,531,739938.9,6.43,20
905,1777,1987,321188.4,3.21,30
906,787,2977,386969.65,3.63,20
907,1438,504,235617.68,4.85,20
908,1803,2003,925111.65,3.07,30
909,32,2281,259179.41,4.16,30
910,1134,1210,1080275.02,5.4,15
911,80,2798,587989.3,3.52,20
912,1821,2978,474581.49,6.49,15
913,939,1885,408726.48,3.85,30
914,1058,2317,656742.16,3.0,20
915,2137,1718,727131.45,6.36,30
916,2663,794,64859.66,6.09,15
917,1379,108,495594.76,6.39,20
918,1827,1072,836419.47,5.06,15
919,789,943,1068376.58,4.47,15
920,900,1954,384905.63,3.86,20
921,2813,2918,309063.44,3.84,15
922,748,338,253089.48,6.05,30
923,657,2964,630837.54,2.63,20
924,51,2597,672194.69,5.15,20
925,545,194,533250.94,5.21,30
926,1961,2624,1186146.04,3.71,15
927,1471,135,712831.93,3.0,20
928,2717,2981,1295221.31,4.67,20
929,1547,1702,955657.9,5.06,15
930,1668,1388,988219.87,5.42,20
931,2525,291,521275.31,4.42,30
932,1316,2842,382503.74,3.38,30
933,1269,1204,499236.99,5.4,15
934,2852,662,625218.17,4.49,15
935,2014,1292,488150.54,5.99,15
936,2219,857,332160.98,5.09,30
937,2693,1614,1158545.35,6.3,20
938,941,999,105293.38,3.24,30
939,143,2471,805005.61,3.86,30
940,461,1553,590473.81,3.68,20
941,1870,24,160067.37,5.21,20
942,2732,2351,849232.04,6.2,30
943,1068,130,183684.59,4.21,30
944,1108,2024,659195.58,2.88,15
945,1737,1977,1007662.83,5.71,30
946,1121,2446,266639.3,4.33,15
947,1428,416,1120681.46,3.49,20
948,1693,673,489555.25,3.36,20
949,2731,2461,1078751.78,5.88,15
950,1371,2837,1480924.53,3.12,15
951,216,2433,573530.06,3.7,20
952,149,1402,386913.34,4.29,30
953,1492,2745,434941.1,2.84,20
954,2313,2246,947668.06,3.42,20
955,1058,400,1205525.75,4.44,30
956,1575,2382,810890.35,5.6,30
957,2405,614,735400.19,3.16,30
958,414,1173,1580307.39,3.39,20
959,874,1388,1040008.48,5.13,30
960,196,2127,511627.56,2.84,30
961,329,2875,607714.59,5.14,20
962,1834,2826,432962.37,5.8,20
963,2148,1790,1178067.54,6.17,15
964,538,14,864379.92,4.63,15
965,1655,2528,848659.08,5.85,30
966,2247,587,290590.31,4.91,30
967,337,2066,605883.53,4.37,15
968,2923,467,1231846.21,5.38,30
969,2758,1894,1162876.97,5.77,20
970,1114,317,91239.21,4.83,30
971,2389,1226,1398153.26,5.29,30
972,2593,1305,671044.02,2.99,15
973,1971,1183,1289313.23,2.82,15
974,582,1819,989023.29,3.69,15
975,688,682,1505078.21,3.82,30
976,2318,2636,134039.98,3.37,20
977,123,2293,1039403.62,5.47,20
978,1856,2800,957043.79,6.13,30
979,2321,478,275343.82,3.75,30
980,735,1046,351541.74,5.84,15
981,618,2221,815084.39,3.54,30
982,2333,2355,659804.06,6.32,20
983,732,1640,752443.23,3.41,30
984,1372,216,1209042.35,2.53,20
985,1792,1812,927562.63,3.57,30
986,530,2369,617499.22,5.25,30
987,76,873,1362990.53,5.18,20
988,1110,614,851364.87,4.61,15
989,1475,2329,1431925.25,3.62,30
990,2060,1988,669277.95,4.99,15
991,2203,2942,953143.39,3.63,30
992,2843,1157,301034.3,3.2,15
993,975,1154,746576.73,2.64,30
994,2635,837,1513334.02,2.67,20
995,599,1900,124758.73,3.84,20
996,1108,2917,586222.11,3.34,15
997,455,1007,437373.79,6.45,30
998,1943,237,419586.86,4.38,20
999,663,2542,565329.46,4.49,20
1000,1239,2064,1102185.3,2.68,15
1001,2330,1764,220741.01,2.97,20
1002,2349,2499,795677.53,3.48,30
1003,2582,1444,955356.63,2.68,20
1004,1732,2061,929855.43,6.17,20
1005,1862,1801,1133085.45,3.83,30
1006,562,1258,316484.87,5.56,15
1007,2512,857,324600.66,5.07,15
1008,2507,2338,1130411.85,3.0,30
1009,89,1016,92551.47,6.2,30
1010,1627,458,1523834.63,5.39,30
1011,1169,543,485231.74,5.86,30
1012,776,1610,738078.84,4.3,30
1013,36,2763,344042.07,2.82,15
1014,2253,1775,182399.49,6.02,15
1015,1869,1167,845118.88,5.63,30
1016,601,162,676401.51,4.16,20
1017,1338,1548,1261414.69,4.06,30
1018,1579,860,94261.41,6.4,30
1019,2734,465,1147530.2,4.98,30
1020,576,721,801974.75,2.73,20
1021,750,397,123511.57,4.47,30
1022,2338,2249,1000477.78,6.11,20
1023,2633,2201,927677.54,6.25,30
1024,881,2042,1044157.91,6.16,15
1025,715,950,1038328.46,5.59,30
1026,2331,892,79897.65,5.02,30
1027,1422,2446,185076.41,3.21,15
1028,2416,2786,99181.55,4.98,15
1029,279,960,801011.29,2.56,20
1030,1316,1943,410409.12,5.35,30
1031,2263,1319,544094.57,5.4,20
1032,2892,1216,246958.79,2.81,15
1033,926,2474,808422.27,3.04,20
1034,2375,1731,829305.24,4.99,30
1035,606,1773,211933.15,2.85,30
1036,57,2817,240102.09,5.24,15
1037,2303,810,425036.62,6.17,30
1038,1868,814,779594.66,4.12,20
1039,2947,256,965607.79,5.19,15
1040,2482,1182,1694198.31,6.06,20
1041,358,2743,1485015.15,4.64,30
1042,456,2643,113151.81,4.09,30
1043,2468,1182,1562809.38,3.1,30
1044,756,673,508504.7,2.75,30
1045,2009,2067,1538901.35,6.15,20
1046,2924,2772,482436.06,4.82,30
1047,2661,603,837700.53,6.13,15
1048,2785,2292,1118346.86,4.57,15
1049,30,1970,669127.72,3.09,15
1050,2679,2756,1656947.31,4.49,30
1051,1802,2126,545903.99,2.64,30
1052,1266,1096,563117.17,4.54,30
1053,834,1258,333836.87,3.58,15
1054,1390,1017,583656.39,3.05,30
1055,1230,378,934231.73,4.5,30
1056,1077,1948,1157066.66,2.67,15
1057,2392,535,889125.8,5.06,15
1058,227,2470,1027591.69,4.26,15
1059,2447,384,468962.93,5.06,30
1060,2428,1822,627223.47,5.32,15
1061,983,1271,577922.54,2.61,30
1062,625,1233,450879.05,2.68,30
1063,2814,1598,1000914.95,2.72,20
1064,646,1736,200511.88,3.67,15
1065,2246,1920,1099815.03,4.37,20
1066,2757,2212,549910.54,2.85,20
1067,1752,2596,912745.86,5.31,30
1068,1709,514,1211376.8,2.58,15
1069,2404,2017,1130177.54,5.34,30
1070,361,238,1139159.94,5.25,20
1071,260,193,132626.13,4.61,15
1072,1410,2427,1497501.46,3.35,20
1073,1412,397,127063.92,4.15,15
1074,1332,487,187694.66,3.11,30
1075,2105,108,677337.32,3.74,20
1076,101,1494,608528.36,4.76,20
1077,177,2073,895185.8,5.07,30
1078,1369,2696,132233.49,4.4,15
1079,1062,516,404106.19,5.54,20
1080,863,90,1152070.06,5.82,30
1081,2225,1808,313943.3,3.01,15
1082,660,678,1270867.85,4.59,20
1083,1211,474,623604.1,5.21,20
1084,2261,2672,490700.98,3.2,15
1085,245,884,250209.76,4.41,15
1086,582,978,980588.43,3.77,15
1087,813,1355,755380.42,5.94,20
1088,713,1919,593194.32,2.83,20
1089,1939,219,936751.44,6.26,30
1090,827,686,1442390.57,4.07,15
1091,1081,393,771750.52,3.75,20
1092,1146,901,469859.9,3.72,15
1093,2930,2654,915334.57,4.79,20
1094,1418,2722,670415.93,5.42,30
1095,1724,2565,135442.3,3.43,15
1096,232,1116,1431541.87,3.37,15
1097,2730,2725,1250388.55,5.31,30
1098,334,2052,863820.52,5.15,20
1099,968,1406,661352.69,5.99,15
1100,2468,623,937792.25,5.85,30
1101,137,2444,762421.04,3.6,15
1102,2333,2682,1158799.57,3.51,15
1103,1816,803,597749.62,2.77,30
1104,839,2856,822870.97,5.46,20
1105,1378,1651,635848.83,3.86,30
1106,243,641,1205644.35,2.54,30
1107,74,1533,332571.56,5.33,20
1108,2762,2767,144849.6,5.28,20
1109,2434,1514,702569.61,5.93,30
1110,1147,1623,524024.73,4.68,30
1111,1515,2434,807997.17,4.24,30
1112,686,183,326485.54,3.56,30
1113,1858,2416,132368.4,6.22,20
1114,75,23,1366288.11,4.28,15
1115,2816,2671,455539.24,2.74,30
1116,128,2301,1392010.99,5.43,15
1117,1808,990,1039422.06,4.93,30
1118,1763,832,93880.29,3.97,15
1119,2665,988,475804.95,5.64,20
1120,828,417,1130499.73,3.81,30
1121,1539,410,203960.08,6.24,15
1122,1047,95,534631.6,5.06,15
1123,135,552,1325182.98,3.29,30
1124,1369,2211,470143.14,3.41,15
1125,2618,185,112531.13,4.74,30
1126,1096,53,1212221.17,4.62,20
1127,1524,2643,135703.02,5.31,30
1128,1070,559,545824.7,3.89,30
1129,2299,2760,334408.91,5.84,20
1130,1274,743,426284.85,3.71,15
1131,2182,2905,1478802.31,2.79,30
1132,953,2906,1326622.6,3.64,20
1133,2663,2423,1075353.0,4.44,30
1134,1705,2508,425095.04,5.75,15
1135,2530,2752,1523177.57,3.1,20
1136,1511,330,1094288.89,5.7,30
1137,2663,1906,1184692.53,3.5,20
1138,2934,774,1304308.54,3.42,20
1139,898,1025,1112292.51,4.72,20
1140,2323,2304,145357.63,5.82,30
1141,1594,2116,837025.15,3.66,15
1142,2757,2018,1241702.18,3.33,20
1143,2584,47,768784.15,2.58,15
1144,208,2233,438217.57,5.25,15
1145,910,2488,765334.98,2.96,20
1146,52,2014,1047500.41,6.4,20
1147,2202,1790,901387.62,5.91,15
1148,1034,2073,897165.4,5.44,20
1149,960,244,171538.88,3.7,20
1150,2598,1962,110560.33,6.07,15
1151,2109,606,1198852.03,4.72,30
1152,2602,2185,284944.42,6.2,15
1153,955,1873,854157.02,4.82,20
1154,2803,2112,267478.86,5.59,20
1155,925,588,1454188.96,2.99,20
1156,915,1429,170627.99,3.07,20
1157,1781,2129,341778.37,3.36,30
1158,2926,2225,332728.24,2.71,15
1159,817,2152,636567.65,3.12,15
1160,1973,249,838278.61,3.55,15
1161,1954,2845,654230.68,3.14,20
1162,1405,2252,1129314.92,3.22,20
1163,2293,207,311306.44,5.38,15
1164,495,120,831713.68,4.52,30
1165,1145,2953,147455.03,2.6,20
1166,2793,381,235696.57,5.14,30
1167,2910,721,897356.56,4.45,20
1168,2369,189,725798.16,3.54,20
1169,2038,374,209161.96,6.28,30
1170,271,2958,298677.19,5.97,20
1171,157,1665,949201.64,2.79,20
1172,1676,389,644372.03,3.9,20
1173,775,2965,246135.67,2.74,20
1174,1320,1422,1002893.34,5.5,20
1175,783,1192,1065972.83,2.98,20
1176,470,2649,998469.63,6.41,30
1177,454,2287,730059.76,4.3,20
1178,2313,554,908890.54,5.15,15
1179,2536,1757,810598.66,3.05,30
1180,1498,2879,138662.48,3.54,30
1181,1,2100,432249.1,6.18,20
1182,1140,1299,99179.51,3.6,20
1183,1430,2382,786684.79,4.92,20
1184,73,1999,421599.63,3.26,15
1185,1946,2825,756154.38,4.16,15
1186,1531,945,117838.61,3.22,20
1187,1615,1000,956752.41,2.74,15
1188,2490,1347,568465.49,5.72,20
1189,704,2209,1383324.63,4.07,15
1190,982,272,1025178.08,4.11,30
1191,1310,2037,191844.19,3.56,20
1192,2471,820,793902.17,4.46,20
1193,589,408,528019.77,4.58,20
1194,190,684,1391776.83,4.53,20
1195,1145,16,1194278.98,5.56,30
1196,2397,834,89710.46,6.28,30
1197,2819,1603,622536.67,5.72,30
1198,805,1491,139355.46,5.34,20
1199,1596,672,359266.1,5.47,20
1200,613,2888,1435612.78,3.03,20
1201,1862,333,178018.65,4.65,30
1202,648,1678,565674.61,2.75,15
1203,1766,268,610879.9,4.15,20
1204,897,764,859378.79,2.98,30
1205,2634,1875,598878.87,6.16,20
1206,2416,1135,340030.27,3.69,20
1207,1963,731,228084.79,3.62,15
1208,917,1813,713411.31,4.05,20
1209,2451,415,951423.66,3.05,20
1210,616,1120,794774.84,4.14,15
1211,1643,905,413421.03,6.45,30
1212,2174,709,1150487.61,3.36,30
1213,2276,2384,1218538.98,4.4,20
1214,838,2722,760730.75,5.96,15
1215,2549,759,497058.24,4.51,20
1216,2270,424,899920.14,3.07,30
1217,2350,2155,642012.39,3.38,30
1218,2754,480,1706409.54,3.91,30
1219,2611,2559,642960.66,3.7,20
