mortgage_id,buyer_id,property_id,loan_amount,interest_rate,term_years
1220,2144,1406,926249.89,2.51,30
1221,1205,1837,366604.1,3.54,30
1222,2427,671,1313775.77,5.91,20
1223,2667,407,1005687.42,4.15,15
1224,2995,2877,504200.85,6.28,30
1225,1823,2349,1079853.27,3.03,20
1226,2211,1570,1265346.07,5.73,20
1227,3000,2007,814478.77,4.21,30
1228,1537,1580,1139078.62,3.99,20
1229,978,1651,460775.5,5.66,20
1230,1480,1507,374768.9,2.54,30
1231,1130,468,1362113.28,6.31,15
1232,2051,2350,343301.09,2.77,20
1233,612,2229,1135271.95,2.52,30
1234,1922,2447,76679.4,4.49,30
1235,2379,2690,1128986.34,5.4,30
1236,1647,507,1369479.2,3.2,20
1237,2893,282,202535.57,3.54,15
1238,2263,2625,260169.26,6.06,30
1239,108,593,1040067.14,6.36,30
1240,1233,1205,72989.55,4.23,30
1241,1693,1335,1080983.71,5.3,20
1242,2301,1774,930280.59,6.47,20
1243,1454,2040,1093669.05,3.69,15
1244,2231,2171,446063.73,5.52,15
1245,810,2759,897670.63,3.56,30
1246,2368,2916,950944.67,5.6,30
1247,319,1865,506881.47,3.52,30
1248,1497,1835,1267641.73,6.03,15
1249,1820,859,529575.05,4.77,20
1250,227,2782,783127.65,6.06,20
1251,106,2960,162023.41,3.79,20
1252,633,197,594563.26,3.03,20
1253,1591,2818,137807.24,3.07,20
1254,1882,2937,561816.24,3.5,20
1255,454,2053,819816.63,6.25,30
1256,1759,1679,1117423.08,4.46,30
1257,469,2975,1282222.66,2.61,15
1258,1835,2331,993622.14,4.11,30
1259,191,215,313143.78,2.55,30
1260,1024,2822,382018.06,3.73,15
1261,890,2096,363997.85,3.49,20
1262,741,578,194951.29,3.74,15
1263,1065,1378,506020.2,4.11,30
1264,2563,445,126216.73,6.03,15
1265,694,1479,536998.54,5.75,15
1266,2364,1035,81514.05,6.04,30
1267,1650,1366,1331149.96,3.14,30
1268,1283,400,1274546.89,4.06,20
1269,2935,2513,496423.65,4.19,30
1270,1326,107,1345355.59,5.12,15
1271,1670,605,1300147.99,4.96,20
1272,1519,2771,1421762.68,3.11,30
1273,2719,2975,954404.03,6.1,20
1274,2837,805,1398747.06,4.12,20
1275,969,727,1183153.85,6.29,30
1276,2366,2548,163725.42,2.66,30
1277,2388,88,348781.52,4.8,30
1278,2242,466,804538.87,3.01,20
1279,293,246,595113.57,4.81,20
1280,394,2691,190171.13,5.14,20
1281,1737,2214,1019662.23,2.72,20
1282,2910,2182,249119.36,4.37,20
1283,2208,106,810372.74,2.9,30
1284,1887,1983,1145531.31,2.65,15
1285,2750,2218,1493491.39,3.83,30
1286,2837,2077,818905.44,4.99,15
1287,2991,1031,855569.29,6.46,30
1288,1850,2628,184999.18,3.42,30
1289,1895,2999,1287001.67,4.47,15
1290,2105,14,1008467.29,3.51,15
1291,1050,2735,244686.83,3.27,30
1292,2841,1712,145840.28,5.08,30
1293,1280,2604,154397.25,5.64,20
1294,547,841,995730.6,6.23,15
1295,2853,2798,561862.72,4.05,30
1296,1537,713,1334542.85,5.28,15
1297,1064,2302,90643.67,2.77,15
1298,1223,685,1357862.19,2.75,20
1299,1794,2641,252960.31,4.37,20
1300,899,693,345370.21,2.84,30
1301,1026,447,171517.12,4.18,20
1302,778,354,179972.02,3.4,15
1303,2988,2381,599334.17,6.32,20
1304,1941,2850,1239170.17,6.46,20
1305,1122,199,1131147.67,5.05,15
1306,2900,154,688692.5,3.83,20
1307,2133,1110,239215.76,4.3,20
1308,862,1111,254616.56,4.76,20
1309,1351,1077,909096.38,6.46,15
1310,1573,795,378222.03,2.52,30
1311,422,1311,1745978.47,6.14,30
1312,2625,2371,794843.45,4.95,15
1313,184,2419,388278.17,2.8,15
1314,848,1904,814454.26,5.17,30
1315,171,888,1101558.66,4.56,15
1316,2033,674,1410969.52,3.28,20
1317,572,2064,1086526.79,5.59,20
1318,506,567,1006261.0,5.81,30
1319,1809,2761,758344.87,3.08,30
1320,1376,1365,810848.85,4.5,30
1321,992,490,614744.45,6.0,30
1322,633,1937,1414736.64,3.28,30
1323,2937,1213,1246253.84,4.26,20
1324,1482,2945,998264.81,6.16,15
1325,546,2171,575594.67,6.47,20
1326,2483,1428,427498.24,5.64,15
1327,512,432,929244.47,5.79,20
1328,869,324,303647.01,2.94,20
1329,1601,1934,1502983.87,5.24,30
1330,1818,429,112910.19,2.79,15
1331,2489,604,897601.91,5.24,30
1332,275,36,1235307.31,5.9,30
1333,2580,2746,162773.82,3.22,20
1334,2540,1640,629016.76,5.84,20
1335,1456,177,1441087.31,3.79,20
1336,2215,2121,638715.15,4.9,30
1337,2845,180,1137364.53,2.7,15
1338,2374,2248,1064517.2,4.61,30
1339,2370,2368,421365.1,5.06,30
1340,1248,1147,441884.85,4.08,15
1341,1590,2375,358945.88,2.64,30
1342,1499,2442,987474.16,3.88,30
1343,544,432,1358490.2,4.61,30
1344,76,768,531547.36,5.68,20
1345,1905,2043,950666.88,4.63,30
1346,371,1351,278925.43,3.15,30
1347,903,847,589062.21,4.05,20
1348,1839,249,850415.38,4.76,30
1349,560,1448,867677.47,3.73,30
1350,591,2852,90806.52,5.03,15
1351,588,1531,61550.41,3.49,30
1352,1465,2131,139557.58,4.54,20
1353,2642,2827,78536.25,5.53,20
1354,708,1992,1192345.81,3.05,15
1355,2752,460,635442.7,5.86,20
1356,1234,2669,534731.31,5.09,30
1357,1436,64,1099988.44,3.69,20
1358,2860,300,680827.5,5.27,20
1359,2188,384,671769.43,4.48,15
1360,1975,1985,669248.78,5.88,20
1361,949,61,1576174.57,5.04,20
1362,391,2890,909139.41,6.3,20
1363,43,1831,771493.63,4.47,15
1364,1261,163,1304869.01,3.21,30
1365,1223,38,172753.26,6.2,15
1366,649,309,1326327.68,3.87,20
1367,2899,2622,127977.58,3.32,30
1368,1272,820,795268.87,3.6,20
1369,134,348,763626.28,2.56,15
1370,340,654,397306.48,4.24,20
1371,1753,1873,785155.73,4.03,20
1372,2500,2055,1030774.12,3.3,15
1373,845,618,397883.06,3.63,30
1374,388,1665,1107101.93,3.92,15
1375,2386,2371,991680.91,2.51,30
1376,1934,137,124936.54,3.72,15
1377,2111,1924,359329.37,2.73,30
1378,2890,671,1258367.18,5.79,30
1379,531,1092,378036.2,4.35,15
1380,366,1249,902194.69,5.63,20
1381,646,1368,78824.41,4.53,30
1382,720,974,787228.58,3.56,15
1383,2557,1684,1574761.95,4.23,30
1384,2960,1250,149064.31,5.19,30
1385,2010,873,1730977.58,3.5,15
1386,1048,2423,995856.06,3.16,15
1387,2660,356,391801.76,3.05,15
1388,1612,295,462997.02,5.24,30
1389,1183,1656,312935.06,4.08,15
1390,1835,1034,1510503.4,2.61,20
1391,2955,2877,408563.54,3.93,30
1392,688,1567,734208.15,5.92,20
1393,2388,389,634943.85,6.37,30
1394,2140,2766,1427333.37,3.12,20
1395,2296,193,106465.44,5.96,15
1396,342,2456,171454.0,4.4,15
1397,1228,1217,565726.88,3.09,15
1398,1183,600,1209756.18,4.17,20
1399,635,1731,624649.07,4.08,20
1400,1655,1217,617394.03,6.01,15
1401,1797,657,706835.24,6.1,20
1402,2825,42,328400.81,3.93,30
1403,893,294,798692.44,4.97,20
1404,2167,860,97078.9,4.41,20
1405,2957,2471,1075876.67,4.47,30
1406,1973,760,1344237.54,5.48,20
1407,692,1978,1233309.4,5.63,15
1408,722,2207,1163051.94,5.06,15
1409,548,2068,846324.53,6.4,15
1410,1146,2925,1527016.47,5.97,30
1411,1891,1837,365571.9,4.9,20
1412,2699,2069,783665.81,3.75,15
1413,1668,2896,345868.78,3.21,20
1414,1422,1646,1540407.04,5.39,20
1415,151,2290,1369093.8,5.83,15
1416,587,1326,1121904.49,6.25,30
1417,1091,2133,975111.09,4.01,15
1418,1131,1885,284164.57,6.26,20
1419,1605,2522,246718.18,5.92,30
1420,2194,1718,834568.01,2.78,15
1421,105,1378,431338.45,3.92,15
1422,2058,108,619253.23,4.5,20
1423,1903,1981,351350.7,4.18,30
1424,1538,568,649262.14,6.04,15
1425,2718,981,337985.39,3.0,15
1426,1639,1521,826216.23,5.19,15
1427,854,1935,267772.62,3.82,20
1428,2825,564,1708445.35,3.81,15
1429,1497,2662,857465.12,3.15,15
1430,1276,1473,675003.31,4.76,20
1431,898,2900,1342107.28,5.86,20
1432,566,1189,107750.09,2.69,15
1433,235,1137,815852.35,5.66,30
1434,90,1635,203494.46,5.56,15
1435,1530,2279,1389976.57,4.81,30
1436,641,2627,102616.43,4.82,30
1437,2064,350,1047976.55,4.61,30
1438,1009,668,648464.66,4.0,20
1439,230,691,343953.04,4.15,30
1440,1600,1649,1031049.04,5.77,15
1441,2208,2496,936276.01,5.3,30
1442,384,1054,739539.13,4.92,20
1443,1780,2692,1311285.41,5.91,30
1444,1976,2261,1095964.26,5.56,20
1445,1058,2768,1183865.3,5.29,20
1446,356,283,797636.07,4.73,15
1447,1548,1592,548460.6,5.89,20
1448,1167,2418,1162163.62,4.37,20
1449,937,215,320885.02,5.07,20
1450,1908,2242,1239301.66,3.57,20
1451,1621,1779,177334.3,5.97,15
1452,1348,1435,1154611.61,5.08,20
1453,14,2443,1607039.75,3.73,15
1454,1516,1798,1106611.7,5.9,20
1455,113,2999,1384997.85,4.38,30
1456,646,2770,1457121.23,4.02,15
1457,1165,2574,789995.71,2.57,20
1458,2217,2947,618186.34,4.33,20
1459,2993,2919,1268257.45,6.28,20
1460,829,52,158287.29,4.85,30
1461,1751,2560,1299651.52,4.84,20
1462,1528,625,463797.04,3.67,20
1463,2673,1604,928339.8,4.83,30
1464,2237,2194,242789.68,5.71,20
1465,2303,1212,1149710.57,5.87,30
1466,2284,93,775200.37,6.03,20
1467,436,1244,322673.87,6.06,20
1468,1423,2957,504708.5,4.32,30
1469,269,1403,1159640.63,5.37,30
1470,2440,1921,417670.65,4.62,20
1471,1739,344,1105782.4,2.59,30
1472,929,661,864751.72,5.99,20
1473,884,2437,1342415.99,4.08,30
1474,2538,1164,1321677.08,4.5,30
1475,1847,1611,882658.71,5.22,20
1476,1502,2390,80498.98,3.68,20
1477,448,2185,310779.43,2.82,20
1478,1460,930,866810.45,4.82,15
1479,2596,2353,786725.74,4.97,30
1480,1410,465,1084246.22,4.44,20
1481,894,1160,1174695.32,2.73,15
1482,625,483,937218.3,2.91,20
1483,748,1775,205414.22,4.98,20
1484,1968,666,771485.37,4.32,30
1485,2854,979,291025.72,5.74,15
1486,1554,852,1470444.73,3.3,30
1487,1692,2117,546026.59,3.27,30
1488,2049,293,1553722.43,6.05,15
1489,1764,1937,1439070.03,4.96,15
1490,1729,1879,1158212.91,3.98,20
1491,2396,354,218061.28,5.4,20
1492,61,299,1215373.71,5.81,30
1493,866,2767,155598.75,5.49,20
1494,2809,1462,109490.32,6.01,20
1495,1130,1584,1045411.41,5.24,20
1496,173,5,705336.04,5.28,20
1497,1423,680,1121131.87,6.12,15
1498,130,1067,1324084.81,4.38,30
1499,2086,1639,380269.93,5.7,30
1500,747,615,302757.1,3.0,30
1501,215,76,984785.05,6.21,20
1502,2954,2781,309386.87,4.41,20
1503,1253,2629,303236.04,3.59,30
1504,231,340,834996.81,6.26,15
1505,1169,590,950819.74,4.01,30
1506,2251,1914,1266141.94,3.19,20
1507,113,1150,526121.85,4.22,30
1508,1936,2630,801878.81,6.34,30
1509,2747,2286,103070.65,4.46,20
1510,581,510,537760.61,4.24,15
1511,602,964,952837.96,4.06,20
1512,2079,926,581490.17,4.09,20
1513,2474,2496,891419.26,5.49,30
1514,2590,2957,378029.27,5.18,20
1515,2236,2801,150898.24,3.4,20
1516,2878,671,1101204.99,6.34,15
1517,2225,1541,551176.42,5.24,15
1518,412,974,1050608.92,5.34,20
1519,101,2339,824485.93,5.82,30
1520,2350,1066,1007660.91,3.28,20
1521,2170,2241,232940.59,3.56,15
1522,2754,2288,553933.15,5.29,20
1523,64,1919,658981.03,5.93,15
1524,1273,1277,1147809.69,2.95,20
1525,1512,1543,144325.32,4.04,30
1526,1632,762,1001486.61,3.18,15
1527,2391,740,733583.55,2.54,30
1528,2406,1980,138521.89,2.83,15
1529,552,420,77234.93,5.9,30
1530,2894,19,1611531.74,4.34,20
1531,2740,1950,331811.51,5.99,20
1532,2699,311,230194.32,4.98,30
1533,2193,877,1538770.54,2.75,15
1534,1109,1400,735041.77,2.85,30
1535,1926,765,1381747.66,2.83,15
1536,41,1111,263697.79,6.44,15
1537,2300,1498,1388568.53,5.59,15
1538,1959,931,202785.87,5.56,20
1539,1613,1439,1085065.1,4.47,15
1540,761,1125,1234083.83,4.54,20
1541,2981,97,103016.96,6.34,30
1542,1279,512,816125.82,6.26,30
1543,1450,2380,1400296.74,5.01,15
1544,654,743,457398.0,3.21,20
1545,1044,1080,558899.13,5.47,20
1546,352,1416,539342.21,3.21,15
1547,550,216,1384098.45,4.46,20
1548,2872,2766,1181211.7,4.66,15
1549,2260,771,279668.97,4.74,20
1550,1383,2821,190823.8,3.68,15
1551,305,469,276826.2,3.18,20
1552,1547,249,1007848.12,2.81,15
1553,228,2160,565480.05,4.71,15
1554,1851,2103,1173100.33,4.48,15
1555,819,1394,751176.36,4.57,20
1556,1812,804,413520.41,3.56,15
1557,2831,1467,1424962.27,5.49,20
1558,1491,2330,1012748.13,4.82,20
1559,1959,106,922566.0,3.25,20
1560,2680,2357,648779.41,2.51,20
1561,2902,1764,268797.28,6.31,30
1562,2204,295,532839.96,6.05,15
1563,2984,1793,137542.01,2.84,15
1564,1967,210,1096573.28,4.22,15
1565,1569,2004,358562.46,6.14,20
1566,741,2038,1091041.96,3.08,20
1567,325,156,1178797.07,4.17,15
1568,68,2190,965266.52,4.7,15
1569,77,2371,778001.33,5.34,30
1570,501,2365,374310.15,5.73,20
1571,273,1350,951198.25,3.49,15
1572,2775,281,715359.54,4.56,15
1573,942,220,254391.18,3.42,15
1574,2409,1896,739567.82,4.66,20
1575,736,2168,602477.19,4.35,15
1576,168,1240,372849.64,3.43,20
1577,2747,1635,192844.45,2.59,30
1578,29,58,199424.88,4.44,30
1579,1880,2526,100372.45,3.13,20
1580,1871,142,199651.0,4.35,20
1581,612,1529,751710.1,6.37,30
1582,2531,269,200018.59,4.59,20
1583,279,925,800258.93,5.36,30
1584,2657,1070,934601.08,5.19,20
1585,2862,498,696473.31,3.93,20
1586,699,2749,106491.2,3.54,15
1587,718,1528,819704.57,5.11,20
1588,1358,261,756614.44,4.6,15
1589,2595,424,802084.25,6.49,30
1590,2722,1856,819629.96,3.8,15
1591,1391,2466,1617274.42,5.64,30
1592,2439,1776,840657.16,5.8,30
1593,46,2291,263470.39,5.22,20
1594,1028,2046,1530521.42,6.39,20
1595,968,2095,1122179.79,4.69,30
1596,1843,1782,1000478.15,3.97,15
1597,1128,1932,841688.38,5.73,30
1598,459,48,1651398.89,5.15,15
1599,1750,620,726329.41,4.93,30
1600,1968,1047,1013396.83,3.64,30
1601,826,369,418406.81,5.27,30
1602,1413,2777,422949.3,4.05,30
1603,471,2922,135455.41,4.47,30
1604,1110,1140,1289764.83,4.9,20
1605,1183,2359,626524.36,3.45,15
1606,1559,2846,852597.77,2.76,30
1607,57,470,89864.23,3.59,30
1608,1202,672,381075.06,3.15,20
1609,1901,489,773113.12,2.75,30
1610,2666,1215,257492.78,4.45,15
1611,2817,2376,1011858.48,4.62,20
1612,789,1394,855718.53,4.76,15
1613,664,2974,1115045.22,3.33,30
1614,2468,2963,1294013.63,3.95,15
1615,966,782,622040.05,6.11,20
1616,2448,1527,739921.26,3.29,15
1617,752,1130,772333.36,3.38,20
1618,506,1714,986765.13,4.71,15
1619,2691,2035,75608.17,4.39,15
1620,220,1262,1143785.5,4.75,20
1621,495,2057,1159354.42,5.22,15
1622,1907,456,793856.08,5.4,20
1623,1296,1705,716434.78,3.92,30
1624,893,2454,599105.59,3.15,20
1625,76,833,523499.79,4.45,30
1626,1645,1228,454727.82,5.27,20
1627,2,1712,127895.11,6.32,30
1628,2981,1229,775332.05,3.37,30
1629,774,1626,1019317.03,2.52,30
1630,2267,124,352824.39,5.09,30
1631,2005,717,474420.9,3.26,30
1632,2978,775,354026.74,6.18,15
1633,2846,120,932065.34,6.37,30
1634,2650,1399,582102.88,5.8,30
1635,832,2200,1015783.03,2.99,30
1636,196,313,1220807.23,4.22,30
1637,443,1000,1371217.69,5.57,20
1638,2774,1109,403957.01,5.26,30
1639,1363,2216,739457.42,6.36,30
1640,309,2098,729372.67,2.69,30
1641,2024,1999,388954.11,2.64,15
1642,2100,2167,892181.07,4.34,20
1643,262,1589,363901.48,3.16,30
1644,1282,1453,898102.66,6.19,15
1645,943,1731,726415.75,5.89,30
1646,21,753,1173215.84,3.09,30
1647,380,2040,1022275.61,5.13,15
1648,483,2287,771880.36,4.64,15
1649,1016,113,1642237.78,3.79,15
1650,636,1858,1170238.14,2.57,30
1651,2134,359,670358.96,6.49,30
1652,2355,1719,1156535.11,5.33,20
1653,576,997,1077369.9,3.37,30
1654,1047,1879,1407323.04,6.15,20
1655,1655,2111,745933.8,5.4,15
1656,1070,2635,365493.59,5.94,20
1657,1331,2073,838771.35,3.8,20
1658,843,1954,294361.35,3.38,15
1659,172,913,939275.68,3.59,15
1660,1562,2735,199211.97,6.03,15
1661,1166,2672,519863.16,3.49,30
1662,192,496,1233368.01,5.03,30
1663,366,2429,738913.78,5.51,15
1664,368,558,727579.63,3.04,20
1665,2719,2960,144175.19,4.64,30
1666,2690,1197,850096.9,4.05,20
1667,1711,2668,716355.27,2.68,15
1668,2588,1068,492407.49,3.44,30
1669,1945,800,1499874.85,4.32,20
1670,333,1046,327245.62,6.34,20
1671,1440,1077,1042686.54,3.16,15
1672,2790,2194,309006.72,3.7,20
1673,1586,146,637011.02,4.45,30
1674,6,2358,517006.79,6.17,30
1675,632,1559,648964.2,3.41,30
1676,403,1511,437387.78,2.89,20
1677,2549,1218,933841.93,3.74,30
1678,2480,1646,1213695.91,2.53,20
1679,1584,2307,130728.19,5.18,30
1680,1286,1548,1493721.3,6.12,20
1681,1894,1477,1117754.47,6.16,15
1682,658,1008,795621.16,2.68,15
1683,2858,1343,1108285.39,4.95,20
1684,104,2577,111709.68,2.6,20
1685,676,2432,431827.37,3.58,15
1686,403,606,1136752.32,4.34,15
1687,173,2426,280777.33,3.52,15
1688,101,2121,647244.54,3.69,15
1689,2758,2454,533866.9,3.94,20
1690,2980,2098,640264.76,3.66,30
1691,2930,981,456206.31,3.1,15
1692,2939,2879,161840.99,3.76,15
1693,2612,869,199109.76,2.77,20
1694,1911,1041,764797.25,4.56,30
1695,1474,856,113602.81,5.98,20
1696,668,1315,213854.94,5.97,20
1697,1326,2603,362646.6,4.78,15
1698,1290,1107,672106.99,3.67,20
1699,222,1184,1110595.83,4.47,20
1700,964,10,1422365.44,4.55,30
1701,1657,2993,767174.38,5.9,30
1702,487,1223,869078.27,3.12,30
1703,2828,205,1441257.44,5.21,30
1704,787,1017,653025.72,3.83,20
1705,2351,2798,451138.54,3.81,20
1706,69,2168,625926.52,5.97,15
1707,2347,1392,1242770.45,3.83,20
1708,28,2571,224979.67,5.33,30
1709,741,2471,923822.36,3.46,15
1710,1042,1942,581104.17,4.51,15
1711,2492,2265,1298273.15,5.94,30
1712,965,1282,542099.93,2.89,30
1713,972,1133,746675.47,2.62,20
1714,1485,1486,1062889.82,4.46,15
1715,510,1131,707798.0,6.18,20
1716,85,985,501279.0,4.21,15
1717,1560,2228,245711.83,2.64,15
1718,505,119,925098.01,3.69,30
1719,2129,169,774934.59,5.84,30
1720,1179,1594,91040.86,3.94,20
1721,2600,2375,288225.36,4.98,20
1722,1791,809,464769.77,3.0,20
1723,221,1532,348210.51,4.47,15
1724,2956,2356,968703.92,3.94,30
1725,1212,787,1119934.38,3.24,15
1726,791,331,930201.51,5.01,15
1727,303,2860,724312.98,2.8,15
1728,2275,510,547316.69,6.36,15
1729,889,2223,885958.12,3.26,30
1730,2246,107,1373731.85,6.29,30
1731,2046,2290,1468445.17,5.79,15
1732,2341,2832,475693.68,5.6,20
1733,45,2841,417188.17,5.95,20
1734,2087,2707,135716.08,6.22,15
1735,363,1776,852794.3,4.89,15
1736,923,2181,1108440.54,3.22,15
1737,1202,2484,923430.86,2.93,20
1738,224,1475,1051948.41,6.48,15
1739,1145,1543,176040.15,4.57,30
1740,1087,1960,280046.75,4.56,20
1741,1017,2428,653032.52,3.36,20
1742,729,1506,1218028.19,2.55,20
1743,951,2729,1491637.0,4.58,30
1744,1693,626,106123.45,2.64,15
1745,921,145,593205.09,2.95,30
1746,2492,556,928746.57,4.64,20
1747,248,453,1371478.06,4.53,20
1748,2825,1492,1270158.49,2.7,15
1749,2564,2228,231030.11,5.32,20
1750,2771,1544,1469322.95,2.87,15
1751,1582,1718,617017.12,3.72,20
1752,2026,1956,1657016.94,2.51,20
1753,2579,2864,1188333.81,2.56,15
1754,219,2588,911277.63,5.08,20
1755,1129,2532,712611.37,6.21,30
1756,2413,1953,525740.62,6.31,30
1757,2428,1471,1478887.16,3.56,20
1758,615,2014,1045016.49,3.36,20
1759,2001,2393,1687236.53,2.53,15
1760,1810,717,671533.39,4.14,20
1761,918,854,726684.35,6.32,15
1762,1260,2240,688157.68,2.8,15
1763,104,127,752387.3,3.17,15
1764,91,296,896825.75,4.3,20
1765,116,1594,133059.13,6.46,15
1766,1529,2744,577657.6,6.41,20
1767,2229,1935,242028.14,2.94,15
1768,2998,2061,918752.27,3.65,15
1769,1983,719,796269.99,4.45,30
1770,609,319,82331.68,4.99,15
1771,2701,1177,685720.73,4.39,30
1772,2308,2751,695198.94,4.23,15
1773,1789,288,965889.53,4.6,20
1774,2410,2738,1242540.38,5.01,30
1775,2455,2636,100163.01,3.11,15
1776,2827,2176,532367.22,3.01,30
1777,1264,355,1265859.24,5.08,20
1778,14,2419,444931.81,5.99,15
1779,802,189,730608.07,4.59,15
1780,909,2106,699492.57,3.6,15
1781,2427,2240,636135.9,3.12,15
1782,1197,2520,351713.46,5.16,20
1783,1254,1253,1464508.47,4.06,15
1784,2699,1207,943229.12,4.42,30
1785,1776,1386,187339.9,3.5,15
1786,60,289,377020.6,3.99,15
1787,2947,304,1387963.55,5.0,15
1788,1439,2396,183024.47,4.66,15
1789,672,801,700588.03,6.4,30
1790,2158,1687,1312939.9,4.53,30
1791,709,952,162702.94,6.25,15
1792,293,1010,1229905.59,3.81,15
1793,708,1322,1561568.27,4.8,20
1794,1482,1842,253860.27,2.82,20
1795,2236,2700,503302.92,5.77,15
1796,2678,879,895621.44,3.61,15
1797,1970,771,209255.84,2.9,15
1798,1137,740,825427.84,4.26,20
1799,1130,2903,857884.02,3.6,20
1800,2663,502,1740033.39,4.27,15
1801,2627,794,60044.1,4.13,30
1802,1075,2080,1157491.28,3.98,30
1803,371,1522,1594152.5,2.79,20
1804,1447,1376,358183.73,6.21,20
1805,595,2285,1077085.01,3.12,15
1806,1779,218,816056.96,4.42,15
1807,1246,1982,511697.91,3.14,15
1808,2766,515,1260783.38,6.44,30
1809,1164,1355,592642.37,2.9,20
1810,2893,1300,615247.82,3.63,20
1811,404,2242,1200798.5,5.63,20
1812,43,115,941381.87,5.41,30
1813,56,2723,850402.6,3.59,15
