mortgage_id,buyer_id,property_id,loan_amount,interest_rate,term_years
1814,78,1910,1283449.2,4.09,15
1815,2852,2513,502376.03,5.94,30
1816,1897,2421,1507925.52,4.87,20
1817,2360,2849,941605.56,2.9,30
1818,2047,91,404030.97,5.15,30
1819,1882,2128,487286.92,3.83,20
1820,2843,2395,558955.2,2.98,20
1821,276,1736,203455.78,4.23,15
1822,2767,2357,759709.0,4.22,20
1823,2240,2192,1241104.92,5.43,30
1824,729,95,406155.72,4.73,20
1825,598,2682,1022052.34,4.37,20
1826,248,271,472823.91,3.85,20
1827,2866,342,79164.44,6.26,20
1828,2107,2397,994607.16,2.86,30
1829,2266,2626,865067.52,4.02,20
1830,2192,2007,730396.36,4.55,15
1831,2292,1313,807243.37,3.51,20
1832,1685,1855,682822.43,5.14,30
1833,1560,2341,1022189.44,2.6,15
1834,385,823,793036.35,3.65,15
1835,2812,1577,1190580.92,4.95,30
1836,1568,2408,741260.9,4.35,15
1837,2602,2598,677666.8,3.91,15
1838,187,436,233460.7,6.42,20
1839,270,2563,1198971.6,5.43,30
1840,255,714,333475.86,5.54,30
1841,2516,2773,1235405.15,2.68,30
1842,473,1211,995801.69,4.07,15
1843,1127,11,68110.15,6.0,15
1844,1731,591,1669646.7,6.35,15
1845,1432,2326,1613158.45,5.34,15
1846,1812,1745,624968.32,5.93,30
1847,2316,2252,1388221.12,3.3,30
1848,1823,531,861249.25,3.04,15
1849,1772,1626,972387.44,6.38,30
1850,2653,62,362963.47,4.81,15
1851,68,986,538632.35,5.16,20
1852,1047,1534,176782.69,5.8,15
1853,2076,2881,189874.8,2.52,20
1854,2297,569,297013.61,4.57,20
1855,212,1140,1621383.43,5.26,20
1856,611,2392,1119953.89,4.28,30
1857,346,2394,1299129.4,4.22,15
1858,1852,2842,473248.5,5.62,15
1859,147,1104,310365.47,4.29,15
1860,683,2838,83336.94,6.25,30
1861,2910,692,892747.41,4.81,30
1862,2000,12,1298128.07,6.27,20
1863,1951,160,1456820.61,3.76,15
1864,1230,2811,288139.07,3.57,15
1865,358,182,1474185.08,3.01,30
1866,890,585,643656.56,6.08,20
1867,1933,2676,884280.24,5.77,15
1868,2412,756,245352.66,3.86,30
1869,1080,603,1024368.51,5.67,30
1870,882,442,833940.64,4.56,15
1871,2233,249,811084.01,3.61,15
1872,1872,429,117548.05,4.66,30
1873,2631,890,1524477.64,6.23,30
1874,1259,1415,748154.65,5.96,30
1875,541,2024,725261.11,5.24,30
1876,2231,2908,1250689.92,3.98,30
1877,397,2437,1372493.8,3.62,30
1878,2785,2873,1298927.49,4.17,20
1879,1058,2240,776225.28,3.18,15
1880,2201,1633,1448523.46,3.52,20
1881,35,1241,875476.1,6.34,15
1882,2854,2869,375233.42,3.67,20
1883,1483,2230,590025.47,5.7,15
1884,1669,1784,1358343.22,6.15,20
1885,1413,105,235018.5,4.23,15
1886,412,643,211488.49,3.58,15
1887,2272,431,158667.72,4.14,20
1888,1628,732,244938.52,2.59,20
1889,2501,2660,1227527.16,3.15,30
1890,742,379,496452.04,3.58,15
1891,2995,77,191919.24,4.02,15
1892,1278,278,352976.41,6.17,15
1893,1152,1053,288220.43,4.84,30
1894,1217,18,998051.18,5.69,30
1895,2876,1600,191550.3,6.3,20
1896,506,2900,1538630.02,3.19,20
1897,1876,564,1630823.38,5.2,15
1898,2150,2276,1274642.42,2.65,15
1899,1265,1095,631483.56,2.57,20
1900,1154,1180,911061.27,4.4,30
1901,2559,313,1279289.52,5.22,15
1902,1154,2861,263264.77,5.01,20
1903,593,375,527264.36,2.6,30
1904,2287,318,140385.09,6.36,30
1905,1559,1280,792364.48,5.8,15
1906,2026,235,575130.31,5.75,30
1907,1196,709,1283108.29,5.9,15
1908,2979,1086,458555.52,4.46,20
1909,2734,1218,1210246.77,4.78,15
1910,524,1289,298692.99,5.69,15
1911,1726,2967,1023841.67,2.7,15
1912,1148,2053,914731.84,5.32,20
1913,668,1080,583661.37,3.39,20
1914,2881,2925,1592248.69,4.22,20
1915,1617,894,1035779.4,2.82,30
1916,173,369,370051.6,6.18,20
1917,850,988,393005.47,6.29,20
1918,2608,2369,683829.14,4.41,20
1919,2448,1916,55650.61,4.12,20
1920,1715,1149,799904.74,4.19,20
1921,1626,1808,377627.86,6.36,30
1922,381,901,385224.48,4.54,20
1923,2393,2976,602343.93,6.14,15
1924,681,1236,920502.45,3.15,20
1925,2874,1048,829356.74,3.3,15
1926,2784,1163,1079590.62,3.65,30
1927,546,492,1161042.73,2.88,15
1928,1164,2344,940013.71,3.76,30
1929,176,217,875552.55,4.51,30
1930,2297,787,1122806.71,2.8,20
1931,1640,2381,501596.76,4.88,15
1932,2200,930,949072.4,3.91,30
1933,1874,2362,966369.3,2.65,20
1934,2208,888,1150351.24,2.86,30
1935,203,2040,916297.27,6.37,30
1936,1360,242,1513821.5,6.33,20
1937,1116,1526,988088.13,6.14,20
1938,154,516,392299.55,4.93,20
1939,718,2983,826929.64,5.77,30
1940,2776,2298,188470.65,3.79,15
1941,409,594,1132294.31,5.29,15
1942,1475,1380,283802.76,3.93,30
1943,1509,2337,1584073.21,6.15,15
1944,2489,2845,696159.01,4.23,20
1945,1322,888,989575.06,2.68,30
1946,354,448,954730.33,5.57,15
1947,532,2245,837157.57,3.5,30
1948,1455,824,1293277.08,4.09,20
1949,1096,2849,1226377.33,2.98,30
1950,640,290,1300062.12,3.85,20
1951,2235,495,152215.74,2.9,20
1952,1673,2266,991538.31,3.21,15
1953,485,2022,688193.4,2.56,15
1954,1536,856,105363.59,5.56,20
1955,1434,171,199246.08,3.95,30
1956,2393,2453,606459.26,4.35,15
1957,815,2721,838382.83,2.97,15
1958,2960,757,1175018.89,3.52,30
1959,1562,1555,1034369.85,3.01,30
1960,456,825,1499231.05,5.72,15
1961,321,1371,70342.82,3.6,20
1962,60,1573,622452.73,5.86,20
1963,1717,2982,586053.24,3.02,20
1964,2944,2266,902876.73,4.73,20
1965,1851,1525,519656.39,3.3,15
1966,115,1965,232338.53,2.94,15
1967,2807,774,1129251.37,3.34,30
1968,1002,1756,702068.87,3.6,20
1969,1435,455,653949.89,5.19,20
1970,2717,1433,543756.81,4.64,20
1971,1344,1069,211358.97,3.46,20
1972,2288,1539,718364.78,3.29,30
1973,1395,2135,971292.7,2.51,20
1974,19,1964,1244552.72,2.67,30
1975,2443,254,598189.76,3.01,20
1976,2797,2756,1436674.69,4.05,15
1977,1585,1746,719294.06,3.28,15
1978,2466,1657,564251.98,5.26,20
1979,1012,837,1396764.06,4.34,20
1980,2005,95,390773.25,2.82,15
1981,1177,807,1084860.85,3.93,30
1982,782,2532,754709.65,3.54,20
1983,698,2097,667019.76,5.59,30
1984,2094,494,676503.18,6.04,20
1985,2560,1565,637101.98,2.72,30
1986,2695,1904,915156.83,4.34,15
1987,1576,1150,471992.39,3.32,20
1988,2047,2141,624856.47,3.13,30
1989,636,1099,1534971.23,3.64,15
1990,950,1332,746557.0,4.12,30
1991,1280,882,1018997.49,3.49,15
1992,2730,2547,805075.87,4.07,15
1993,1730,805,1245710.19,3.09,30
1994,450,2456,150034.84,3.68,30
1995,2058,2816,1323036.92,3.61,20
1996,1475,1719,1177728.3,5.34,15
1997,787,2719,471510.14,5.04,30
1998,1686,2066,646434.79,4.04,30
1999,750,1945,1207514.78,4.89,20
2000,2115,467,1482596.87,3.21,30
2001,1689,1208,1176307.81,6.14,30
2002,533,1887,1264709.25,4.76,30
2003,1424,2476,848619.2,5.04,30
2004,2406,1079,356386.58,5.39,20
2005,1219,1271,533878.91,4.38,30
2006,396,489,756128.39,6.49,20
2007,178,477,1042025.49,4.29,30
2008,8,2280,713641.9,3.3,30
2009,2423,1545,871282.68,5.1,20
2010,2098,2237,1196564.2,5.15,20
2011,2817,1075,291251.26,3.18,20
2012,481,2618,1208189.65,5.88,20
2013,1480,1336,1240170.55,2.87,15
2014,2223,2490,138602.23,2.96,15
2015,2606,2762,1720010.88,6.11,30
2016,1263,1817,122318.48,6.33,30
2017,939,1604,939405.06,5.91,15
2018,1923,97,87889.2,2.67,15
2019,790,1857,194940.92,5.12,15
2020,1486,93,690628.42,4.54,15
2021,563,31,675985.55,3.38,20
2022,2107,491,1415243.47,6.39,30
2023,2579,2698,559207.47,6.45,30
2024,1356,340,873239.22,5.93,30
2025,1772,2597,682111.27,3.56,15
2026,1084,129,1283629.74,4.53,20
2027,712,955,974806.67,3.95,15
2028,2328,2731,1546303.03,5.71,20
2029,1467,642,262667.58,4.9,30
2030,1798,1977,1046115.72,3.23,30
2031,2398,2259,625954.93,4.74,20
2032,1288,1167,610690.18,5.87,20
2033,1206,2985,1148129.91,5.4,20
2034,729,2367,802534.88,4.9,30
2035,2822,2797,1414683.9,4.29,15
2036,2671,1500,239530.57,5.25,20
2037,118,2589,1347874.11,3.36,15
2038,210,15,205535.53,4.26,30
2039,1450,1459,1250860.74,4.41,20
2040,774,544,637075.98,4.0,15
2041,1610,1696,409635.82,6.0,30
2042,1734,2603,377287.87,4.39,30
2043,1542,841,883478.77,5.77,15
2044,970,2634,957989.8,4.16,15
2045,2116,1751,522247.08,2.72,20
2046,2566,2095,998689.66,2.97,20
2047,1367,2059,510026.4,6.35,20
2048,928,274,969884.89,4.71,20
2049,2238,1335,1127482.18,4.53,30
2050,1922,1599,1638242.68,4.28,20
2051,1117,1710,395542.38,3.48,20
2052,369,1,338389.04,5.96,30
2053,707,2164,696798.41,5.86,20
2054,364,1953,485648.91,4.85,30
2055,2837,2318,303261.38,3.85,15
2056,2474,1953,477110.03,3.57,30
2057,1057,207,402786.49,5.27,30
2058,295,2622,96445.32,3.78,20
2059,1713,436,202093.98,5.88,20
2060,2564,1370,746539.27,6.02,30
2061,124,564,1714488.39,4.74,30
2062,2979,756,168027.47,3.95,15
2063,470,939,1182813.37,6.08,30
2064,936,2436,375100.26,2.94,20
2065,2612,2542,523920.92,5.25,15
2066,1444,522,188095.99,5.52,15
2067,1077,1342,833250.41,2.72,30
2068,2314,1732,143129.34,5.69,20
2069,308,889,1114262.72,6.31,20
2070,1570,1916,48359.94,6.0,15
2071,1574,41,1206708.45,6.22,30
2072,246,2915,926354.38,2.61,15
2073,361,2214,768837.19,4.71,20
2074,91,2858,354643.71,5.14,30
2075,1149,167,1035240.96,2.58,15
2076,2115,2315,1619005.91,5.77,20
2077,923,415,866209.56,5.45,20
2078,1775,448,848291.67,5.18,15
2079,636,1190,1520059.08,2.82,15
2080,1068,324,290454.28,4.71,15
2081,567,1700,826908.73,4.77,20
2082,1516,2210,1045605.54,3.81,30
2083,715,1933,671829.57,3.32,30
2084,2663,2525,217098.91,4.5,20
2085,1671,111,514661.9,4.14,30
2086,1100,1332,741395.17,4.54,20
2087,1799,212,721560.34,5.91,15
2088,2538,1536,1213392.03,5.16,20
2089,1354,2316,183874.46,6.36,15
2090,2435,1036,382474.65,5.77,30
2091,2490,1045,406390.33,2.52,30
2092,2847,2266,916255.67,4.32,30
2093,1075,1026,750516.98,5.38,30
2094,691,958,344470.84,5.77,20
2095,470,1269,1525086.1,5.8,30
2096,130,2678,1048522.55,6.22,30
2097,1729,54,1205567.41,6.49,30
2098,1024,1821,68994.2,4.96,15
2099,130,2092,698016.89,6.1,30
2100,2916,2460,62718.51,5.28,15
2101,1937,2163,877029.32,2.94,20
2102,1881,14,882364.37,5.07,20
2103,2859,1037,1075340.79,5.93,15
2104,2760,550,1160412.81,4.38,15
2105,2845,264,405715.46,5.64,15
2106,355,32,348572.3,3.95,30
2107,2782,541,685004.8,6.09,30
2108,2621,544,508316.92,3.87,15
2109,1229,1777,984266.86,6.01,15
2110,1,29,364074.76,4.55,30
2111,2135,2674,632403.45,4.39,20
2112,1223,438,111590.7,4.33,20
2113,679,656,1157238.74,3.97,20
2114,2374,2970,420973.79,2.81,20
2115,2309,949,1308565.5,4.65,15
2116,2959,184,1255038.68,4.47,15
2117,1899,1705,898480.94,6.27,15
2118,2421,2766,1546072.22,5.39,15
2119,1834,1932,817432.03,2.85,15
2120,697,1307,524095.72,3.27,20
2121,2701,1305,721918.02,4.82,15
2122,1353,2228,255514.83,5.28,20
2123,2733,279,1245915.93,4.8,15
2124,2722,82,1176108.87,6.19,20
2125,1938,551,372958.47,4.33,30
2126,2138,2198,1429180.45,2.92,30
2127,592,395,174630.0,5.49,15
2128,1800,1548,1554104.81,5.55,15
2129,1328,2729,1513629.08,4.81,20
2130,1304,2193,126393.28,5.25,20
2131,185,1032,112190.72,3.39,20
2132,1919,1665,1144990.89,6.49,20
2133,2930,1023,376843.76,3.99,20
2134,2407,1608,1414864.1,6.1,20
2135,32,721,924233.1,4.38,20
2136,521,858,1070326.42,3.94,15
2137,639,475,1071289.96,5.87,20
2138,737,2470,1186120.27,6.09,30
2139,2584,2820,349708.67,3.42,15
2140,2145,2310,1050084.84,5.11,20
2141,697,1627,898029.45,5.45,20
2142,1191,1615,1571166.92,5.02,30
2143,2932,2707,130094.92,4.52,30
2144,1360,2075,608911.42,4.93,15
2145,597,289,335409.67,5.18,30
2146,940,773,546104.03,6.18,20
2147,519,389,715381.49,3.8,15
2148,1228,2831,831242.98,3.89,20
2149,1434,58,166103.79,4.16,20
2150,102,1267,890586.58,5.53,30
2151,1193,396,71069.68,3.36,20
2152,2969,2704,1468678.56,5.51,20
2153,391,1995,651732.22,2.75,15
2154,1805,2402,997646.23,6.41,20
2155,1089,513,1161996.05,5.49,15
2156,1744,2757,1143891.77,4.0,30
2157,2051,108,611183.74,4.64,20
2158,1716,2431,878948.45,5.51,30
2159,2291,2731,1520929.46,5.01,15
2160,2052,2077,760446.1,4.26,15
2161,1129,616,1006972.62,4.41,15
2162,74,2300,423187.9,4.28,20
2163,598,621,1268713.6,4.89,20
2164,1823,925,859203.98,3.76,30
2165,2853,1788,351160.34,2.86,20
2166,2927,147,1157159.04,3.99,30
2167,1322,1111,318965.18,5.35,30
2168,1593,1435,995098.78,6.09,30
2169,691,453,1179773.54,2.76,30
2170,1312,581,121487.08,4.43,30
2171,1717,1927,704183.54,4.84,30
2172,985,2862,1379090.1,5.7,15
2173,111,278,348759.99,3.52,30
2174,1291,1064,866453.81,3.49,15
2175,2728,1336,1212685.67,5.3,30
2176,1672,856,93299.68,6.03,15
2177,75,146,713620.3,6.37,15
2178,1573,589,945382.07,5.07,20
2179,2323,472,376170.65,3.48,30
2180,2636,2980,659991.48,5.2,15
2181,1408,2280,914024.12,2.82,30
2182,2047,2839,183563.72,6.17,15
2183,1150,1756,574003.78,2.61,15
2184,144,1781,741540.98,6.15,30
2185,267,2346,568712.0,4.53,15
2186,1540,376,1414516.6,3.31,15
2187,2351,2852,94258.32,3.8,20
2188,1577,463,1282121.78,2.57,15
2189,2267,294,720253.65,4.74,15
2190,931,1901,1006268.07,5.35,20
2191,2647,307,1158146.87,2.76,15
2192,2706,2704,1528663.74,4.05,15
2193,2153,2470,1331488.93,3.02,15
2194,1343,2925,1276797.77,3.12,30
2195,2561,2559,584957.14,5.72,30
2196,1863,848,841748.89,5.23,15
2197,963,2662,631800.45,6.22,30
2198,2415,1819,1113932.79,6.36,20
2199,1889,931,237077.16,6.38,20
2200,1785,2828,1265670.38,6.17,30
2201,422,89,697135.88,5.93,20
2202,565,129,1344791.26,6.37,20
2203,2495,1117,397405.21,3.27,20
2204,1074,2394,1016895.04,2.82,15
2205,96,2430,1399872.84,6.04,20
2206,2999,1309,1227000.2,5.36,15
2207,1534,1327,1150987.34,5.96,30
2208,1048,514,964639.38,3.86,15
2209,1062,374,238756.71,5.51,30
2210,831,606,973479.42,3.76,20
2211,445,964,1032381.5,3.26,30
2212,875,45,574510.17,2.9,30
2213,931,442,643744.5,5.18,30
2214,1000,2018,914095.93,3.33,20
2215,1923,2937,582196.48,2.72,15
2216,511,866,242076.63,3.98,30
2217,721,622,1219255.82,2.97,15
2218,2116,2400,93796.89,4.79,15
2219,2715,2994,842370.49,4.43,30
2220,874,897,378136.06,4.9,15
2221,772,2115,1368318.62,4.92,30
2222,2642,2488,937908.39,6.47,20
2223,87,663,585248.18,5.53,30
2224,628,2302,93486.35,5.13,30
2225,3000,2075,540099.74,4.68,20
2226,968,836,357797.09,6.19,30
2227,2128,1728,350495.36,4.67,20
2228,2071,2941,280384.27,3.95,30
2229,2150,1852,1118673.57,6.3,30
2230,1785,2050,649367.09,4.13,20
2231,2331,211,446013.34,3.63,20
2232,1120,650,1315958.3,5.12,30
2233,2170,2959,391276.2,5.39,20
2234,2107,1120,718142.63,5.4,30
2235,761,2812,341700.91,2.62,15
2236,2363,166,746234.95,6.13,20
2237,594,627,951149.83,5.06,30
2238,2388,2263,1109552.26,3.7,20
2239,2216,2362,895550.23,5.9,15
2240,1646,780,937929.65,4.93,15
2241,1376,2552,1196412.04,5.56,20
2242,1707,2774,1004778.47,6.29,20
2243,222,1010,1312454.1,4.66,20
2244,1395,1136,1023187.6,4.19,30
2245,772,2671,518448.99,6.13,15
2246,893,1068,417207.06,4.28,30
2247,2743,289,264861.17,4.4,30
2248,1548,1672,1645632.55,6.31,20
2249,1253,2704,1310638.73,3.99,30
2250,1099,2398,1142260.58,5.27,30
2251,1436,1928,466188.06,4.43,20
2252,477,393,731646.79,2.56,15
2253,684,2699,840258.59,5.06,30
2254,1712,48,1378715.24,3.9,20
2255,1442,712,378544.04,5.54,20
2256,94,2440,438998.76,3.65,20
2257,77,1112,953329.03,5.75,20
2258,2187,2695,868545.25,5.22,30
2259,272,2184,558885.18,3.64,20
2260,1296,1808,323529.74,6.31,20
2261,2669,875,1513678.7,4.89,30
2262,49,2603,269817.66,4.53,30
2263,1952,959,1049932.54,2.69,20
2264,1455,2523,1471273.95,5.55,20
2265,1919,1127,272561.75,5.74,20
2266,881,800,1246038.4,2.53,30
2267,2794,1870,440171.63,3.85,15
2268,452,2847,273001.18,5.79,15
2269,798,1192,1160755.86,6.5,30
2270,366,1925,170938.42,6.4,20
2271,2866,1183,1559057.77,4.19,15
2272,396,2053,937962.0,3.92,30
2273,1055,83,787000.64,4.06,15
2274,2780,200,1178909.21,5.48,20
2275,624,1562,94557.72,3.18,15
2276,189,1823,1461671.36,5.66,30
2277,2569,1379,1454135.67,4.56,30
2278,1153,1716,109631.69,2.63,20
2279,551,76,977828.11,2.85,30
2280,1719,1608,1707527.05,3.19,15
2281,1636,930,1049221.59,2.68,30
2282,2236,377,243062.88,4.25,30
2283,1802,2962,849183.37,4.7,15
2284,2061,2821,211336.67,4.35,30
2285,1458,423,234096.2,5.5,30
2286,1109,2154,1086225.22,4.65,15
2287,1913,1700,816802.34,3.58,30
2288,1078,1771,412651.73,4.29,15
2289,2180,2837,1641428.6,4.11,30
2290,807,1300,884083.55,4.39,15
2291,1912,1170,944675.84,2.94,30
2292,1832,758,708864.8,6.26,30
2293,1865,2440,480353.39,3.0,30
2294,2665,2458,342624.29,4.27,15
2295,1015,779,1165248.08,4.55,30
2296,594,2966,198883.21,3.92,15
2297,899,1798,989308.98,5.23,20
2298,1852,2720,724315.67,2.58,30
2299,422,1026,818747.14,3.84,30
2300,2185,1695,271826.43,4.08,15
2301,618,998,1155441.54,5.51,15
2302,1633,993,533136.35,4.52,20
2303,1314,1390,1122395.93,5.38,30
2304,1172,154,960171.74,3.63,15
2305,16,2807,797409.93,4.45,30
2306,2130,2122,743213.54,4.13,15
2307,283,2781,303179.31,5.37,30
2308,1600,2815,868710.96,3.32,30
2309,2320,768,454708.69,4.65,15
2310,1592,2615,720714.46,5.97,30
2311,2024,2383,499733.23,2.67,30
2312,1995,2786,111092.02,6.29,30
2313,750,68,1208321.15,6.12,30
2314,2096,961,269682.05,5.3,30
2315,289,54,895037.7,5.53,20
2316,534,1149,674396.62,5.47,15
2317,2497,1370,954471.88,3.1,30
2318,1551,1069,233643.58,4.43,20
2319,1317,1685,1218973.7,3.27,30
2320,730,593,1406477.36,6.16,20
2321,93,1497,66910.57,4.03,30
2322,2140,2133,1331937.35,3.65,30
2323,48,1534,152801.39,3.55,20
2324,742,31,468338.32,4.63,30
2325,612,920,1170051.72,6.48,30
2326,1855,386,438587.99,5.96,30
2327,1165,789,406736.59,5.14,15
2328,503,1008,1010384.9,4.35,15
2329,2704,1117,377606.25,4.64,20
2330,131,2342,893229.42,5.58,20
2331,2014,913,870558.37,6.06,15
2332,2570,1907,402530.65,6.26,15
2333,619,49,1161983.71,2.84,20
2334,2337,2784,1438204.16,6.22,20
2335,1574,23,1214363.31,3.24,20
2336,2032,2671,382970.64,3.18,30
2337,345,970,1221729.28,5.42,15
2338,1901,2190,1258261.5,2.57,20
2339,2202,1265,210167.84,5.25,20
2340,608,2345,490516.06,4.74,20
2341,1338,1501,945897.65,5.01,15
2342,718,31,470529.34,5.33,30
2343,547,2696,93798.25,6.03,20
2344,2792,2944,853062.04,3.38,30
2345,1571,414,694368.62,3.98,30
2346,1991,225,855544.68,4.82,20
2347,1044,8,765703.73,6.03,20
2348,404,1535,1611412.13,6.37,15
2349,2086,560,607311.73,3.65,15
2350,2748,2917,567473.58,5.48,30
2351,1527,253,1075779.69,3.01,15
2352,798,648,971105.74,5.51,15
2353,891,2331,1036507.28,5.23,30
2354,2213,1289,324319.12,5.85,15
2355,1160,765,1325399.59,3.77,15
2356,564,410,197932.78,5.63,30
2357,348,1608,1691676.42,2.71,15
2358,2457,2379,349248.11,5.23,15
2359,1,1347,586491.05,4.51,20
2360,2713,734,1008753.93,5.92,30
2361,2213,364,1386492.16,6.23,15
2362,2605,1326,1141795.27,5.35,30
2363,2653,1248,703179.14,2.99,30
2364,1919,2484,937566.58,5.98,20
2365,1666,990,910023.64,2.92,30
2366,421,443,162999.66,5.71,15
2367,2997,467,1479509.88,5.26,15
2368,321,2735,189880.99,6.27,15
2369,1236,2762,1712378.79,5.75,30
2370,562,113,1405038.36,5.16,20
2371,597,2653,840280.72,5.02,30
2372,2241,772,666363.86,5.32,15
2373,1776,1508,527129.79,5.26,30
2374,838,2499,857134.18,3.99,30
2375,2989,2880,524647.57,5.47,30
2376,1292,1552,320147.68,5.25,20
2377,2535,2936,1120847.52,5.55,20
2378,294,584,767635.92,5.73,30
2379,1273,1111,335039.59,2.89,15
2380,1427,2362,860591.53,3.78,15
2381,1017,2657,68005.66,3.74,30
2382,2390,1863,402671.61,4.33,15
2383,67,1623,576049.57,5.97,30
2384,1936,2258,1626174.64,5.81,30
2385,750,249,983101.04,6.31,15
2386,2846,578,244275.9,3.88,15
2387,1099,58,155795.88,5.5,20
2388,1599,2130,841337.36,3.78,15
2389,411,1308,1030185.21,5.49,15
2390,680,1403,1231883.23,3.55,15
2391,2552,74,1329477.02,3.66,30
2392,2498,2226,645476.61,4.26,15
2393,1160,1941,1749937.47,3.87,30
2394,1780,1234,1149207.77,4.34,15
2395,1982,597,411845.68,3.18,30
2396,2103,391,95886.13,3.48,20
2397,1472,923,73669.0,3.69,15
2398,86,2505,1273002.45,4.17,20
2399,2069,2089,595089.9,3.34,15
2400,2918,723,798609.62,6.27,30
2401,1397,2817,255973.41,5.07,20
2402,1060,1385,1267242.75,2.54,15
2403,1058,1047,747696.1,4.65,20
2404,1791,1461,1455302.75,5.76,15
2405,2392,1929,1375382.75,5.3,30
2406,1416,143,820249.34,6.0,30
2407,2739,2607,238181.18,5.97,30
