mortgage_id,buyer_id,property_id,loan_amount,interest_rate,term_years
2408,2867,2308,147911.67,5.68,30
2409,72,2429,766009.49,3.78,20
2410,2469,356,380576.23,4.61,15
2411,401,1855,830708.58,4.78,20
2412,2391,1204,517481.42,6.14,15
2413,2104,970,940172.8,5.04,20
2414,2733,2052,1178586.13,6.46,20
2415,637,1796,1449174.38,6.13,30
2416,1681,900,454621.42,3.61,20
2417,2649,1398,434953.13,6.36,20
2418,1809,2177,527266.41,4.02,20
2419,276,1779,142630.58,4.71,15
2420,2074,2746,204341.92,2.55,30
2421,1378,2949,435361.67,5.54,20
2422,419,673,365180.12,5.98,30
2423,2422,2982,797591.91,4.02,15
2424,432,343,1188732.73,6.07,20
2425,1511,1599,1331987.79,5.02,15
2426,2,199,1489730.69,3.68,30
2427,792,830,502652.7,5.91,15
2428,323,1428,349659.77,3.68,20
2429,2730,2579,1214271.18,6.43,20
2430,2942,1653,459546.83,5.9,20
2431,1598,2982,806925.4,6.49,20
2432,2536,597,429155.05,3.28,30
2433,2522,1570,1593913.23,3.97,20
2434,1873,1074,387577.18,5.13,15
2435,1735,1491,151739.01,4.07,20
2436,1897,1647,61526.24,4.09,15
2437,1569,1465,1230971.32,4.07,20
2438,475,346,70742.12,4.78,20
2439,1883,2338,1054114.2,3.4,15
2440,1150,2395,504027.12,6.22,15
2441,1275,1161,816765.73,4.9,15
2442,2062,1293,345649.11,4.16,30
2443,2158,845,1172093.56,4.89,20
2444,1819,1833,1248816.72,2.78,30
2445,884,915,460986.37,4.16,15
2446,475,218,834391.48,6.29,20
2447,1958,1570,1571535.53,2.68,15
2448,1159,1372,665911.61,3.81,30
2449,2831,409,1222873.64,5.46,30
2450,2718,1485,295442.83,4.94,30
2451,2571,2612,84447.99,5.21,15
2452,2095,1277,1196511.29,4.72,20
2453,1542,26,1348481.53,5.17,20
2454,1851,1603,629705.04,5.7,15
2455,835,1540,846332.44,3.31,15
2456,1160,534,456118.44,4.22,15
2457,589,2046,1121379.56,4.99,30
2458,581,358,770269.83,4.14,30
2459,1379,1783,542971.75,3.43,30
2460,229,1548,1585497.22,5.6,15
2461,2002,651,1294628.56,4.48,15
2462,2730,800,1308990.31,5.35,20
2463,308,1061,1090274.78,4.23,20
2464,2839,1924,327663.94,4.17,15
2465,641,647,1027009.85,6.29,30
2466,521,802,734030.22,6.16,30
2467,1046,1390,1040202.7,3.2,30
2468,1076,2436,476302.91,4.32,20
2469,2204,2941,318409.95,4.19,20
2470,2152,2607,185340.11,4.81,20
2471,2644,1960,264909.76,2.78,30
2472,1001,835,1246677.72,5.54,20
2473,52,906,1505394.96,5.49,20
2474,1613,1712,158699.3,2.54,15
2475,1018,2652,1403368.84,5.18,30
2476,1345,355,1426614.76,3.3,30
2477,1579,236,1335736.13,4.11,15
2478,1260,2531,634828.14,4.92,20
2479,2343,355,1132516.95,5.87,15
2480,2223,2410,1205585.37,3.93,20
2481,873,2275,233269.67,5.56,20
2482,226,1215,252459.09,2.89,20
2483,305,1623,542160.24,5.07,30
2484,401,825,1436402.16,4.09,20
2485,1164,2156,1208412.4,4.79,20
2486,362,2579,1442116.2,5.63,15
2487,1191,2110,358137.16,4.56,15
2488,1289,2673,276002.25,3.55,30
2489,2387,2142,668761.45,4.44,30
2490,2902,1037,1326505.44,5.9,15
2491,1230,2417,429427.09,4.34,15
2492,2206,2458,350508.04,3.07,30
2493,2820,942,1076471.45,3.63,20
2494,2811,1101,576159.94,6.17,30
2495,2530,96,1000828.54,5.44,15
2496,2671,255,723562.12,4.87,30
2497,1321,542,769791.39,5.57,30
2498,1445,2784,1382643.92,4.57,20
2499,1507,2622,106571.67,3.41,15
2500,193,1470,244844.08,4.57,15
2501,1685,801,817595.14,4.97,20
2502,937,366,1118301.58,3.47,15
2503,2294,1443,1139156.58,5.02,20
2504,2340,2599,503613.12,2.66,30
2505,2592,246,736251.24,3.82,15
2506,2890,993,568937.71,2.98,20
2507,629,2497,623322.69,5.41,20
2508,755,507,1339539.79,3.55,15
2509,981,1515,134405.9,2.85,15
2510,68,1322,1427988.8,4.97,15
2511,898,2622,112470.79,2.51,30
2512,766,2174,460059.28,5.57,30
2513,2719,2094,278973.68,3.07,20
2514,1516,1645,1159461.07,5.25,15
2515,489,2768,1223785.15,4.38,30
2516,2395,2875,522526.32,2.62,30
2517,2365,1580,1042235.5,4.8,20
2518,1254,1081,1101377.33,6.14,30
2519,926,1138,191071.5,5.12,20
2520,291,1665,1192587.52,2.95,20
2521,2664,2635,434973.47,3.33,20
2522,78,1671,602139.76,2.82,30
2523,2756,323,1121996.32,5.24,15
2524,285,737,61694.13,3.41,20
2525,2036,654,381341.55,3.63,15
2526,161,2223,742607.74,4.88,15
2527,810,1404,1040604.7,5.4,20
2528,525,180,1143731.08,4.53,30
2529,1407,2992,985981.14,2.54,15
2530,1196,2272,1294500.87,6.39,15
2531,2575,315,598889.38,4.6,30
2532,913,2396,167840.83,5.75,20
2533,1010,2594,929135.9,4.7,30
2534,1850,958,367183.26,5.71,30
2535,1083,1584,1226555.44,6.2,20
2536,1756,1636,1461770.31,4.96,15
2537,108,2000,444387.15,2.56,30
2538,1856,2024,630012.32,4.23,20
2539,952,2080,1255593.74,2.57,30
2540,685,1524,567714.13,2.62,20
2541,1381,1427,813552.44,4.73,20
2542,2596,2097,599224.58,4.42,20
2543,705,400,1067224.13,3.57,30
2544,184,1427,1002139.32,5.24,20
2545,2419,2657,67527.04,5.48,30
2546,2094,952,151981.9,2.98,20
2547,203,2195,1076204.19,5.36,20
2548,2928,902,782340.41,3.42,30
2549,2977,2417,488493.93,3.94,20
2550,1850,1736,196553.7,6.33,30
2551,1033,743,500720.59,4.86,15
2552,2467,1685,1245756.86,3.84,30
2553,2153,2575,652453.1,6.2,30
2554,808,2794,270917.72,5.63,30
2555,2644,34,1215345.86,3.97,20
2556,948,1032,127868.45,6.16,15
2557,2822,1587,1041520.98,2.66,20
2558,2671,2725,1233222.63,4.72,20
2559,2582,2807,860572.86,3.74,20
2560,538,2400,100337.67,4.56,20
2561,2378,441,327024.22,2.53,20
2562,1061,1337,1537693.74,2.89,30
2563,2348,830,454552.98,5.35,20
2564,2136,1969,1370843.12,4.58,30
2565,2988,1053,364820.6,2.76,20
2566,340,1574,977648.78,4.49,20
2567,425,2712,1386228.49,4.71,20
2568,1279,2748,1496860.59,2.62,20
2569,1685,795,400664.81,4.15,15
2570,1133,1733,1220129.53,6.2,15
2571,1394,2799,101938.84,4.47,30
2572,1698,1381,1536168.4,3.84,30
2573,1572,1717,1132854.48,6.11,20
2574,116,897,500543.96,5.96,15
2575,2615,2771,1299417.55,3.61,30
2576,1760,337,1351758.37,3.6,30
2577,2368,2078,1596030.4,3.69,20
2578,2824,2911,911710.51,5.21,15
2579,2450,2435,212948.29,3.31,15
2580,1970,1717,1393730.95,5.66,30
2581,2411,2586,660814.63,3.08,15
2582,1987,449,166928.84,4.87,15
2583,674,809,447862.0,4.93,15
2584,1133,1826,1471711.59,3.48,20
2585,752,528,1035289.29,5.3,20
2586,1293,2214,946233.07,5.37,15
2587,1745,549,580781.08,4.06,30
2588,2517,1828,1076336.53,4.51,15
2589,488,1100,455852.32,6.47,20
2590,1908,489,708975.44,2.97,20
2591,2521,813,1183779.14,4.88,20
2592,583,2666,942362.38,4.36,20
2593,456,383,139849.87,4.79,30
2594,675,2288,575894.77,5.36,30
2595,2803,1100,347750.24,3.02,30
2596,2923,187,1320525.42,6.05,15
2597,1364,2711,497729.04,5.43,30
2598,2321,1903,1004290.45,5.06,20
2599,2645,1251,551852.32,6.21,30
2600,1291,2248,985002.92,5.89,20
2601,2503,1485,265896.21,6.19,15
2602,2064,2030,443617.76,4.37,20
2603,1776,1849,400550.56,5.5,20
2604,1676,2296,563132.96,3.75,20
2605,2644,871,877014.09,5.8,30
2606,1257,357,1214968.73,6.48,15
2607,831,2001,1173343.73,5.71,20
2608,2699,1242,81356.14,4.58,30
2609,2604,1226,1188438.98,4.75,15
2610,598,98,1489437.68,3.06,20
2611,957,1461,1389280.22,2.94,15
2612,382,1293,410848.45,5.17,20
2613,1054,2887,412128.43,4.62,15
2614,2309,1775,163337.9,3.17,20
2615,608,2765,1549612.54,4.29,15
2616,493,2355,495600.82,3.13,20
2617,1748,1527,547739.97,6.47,30
2618,2721,517,591261.83,3.91,15
2619,1034,1190,1272263.92,4.16,15
2620,2497,640,472521.0,6.17,20
2621,1715,1435,1087926.18,6.17,30
2622,2611,1723,941069.48,2.72,15
2623,1804,197,526985.85,2.77,15
2624,2319,1535,1686087.4,6.02,20
2625,1448,957,506338.75,6.02,30
2626,529,1404,1423565.34,4.31,20
2627,2818,844,1190419.24,6.4,20
2628,2651,294,799322.54,5.25,30
2629,1436,2854,1374374.89,4.97,30
2630,257,2941,297720.38,5.87,30
2631,332,2054,287335.51,5.71,30
2632,363,1473,676304.95,5.65,30
2633,2583,1759,1253254.36,4.91,20
2634,2124,1095,543665.26,5.09,15
2635,2356,1492,1331074.67,3.88,20
2636,725,435,959497.78,2.7,15
2637,1059,1996,1203589.78,2.78,30
2638,1194,183,375878.96,3.81,20
2639,2114,1390,1069383.25,2.65,15
2640,794,1820,786624.06,6.06,20
2641,260,1240,422021.13,3.32,15
2642,222,581,140903.75,4.34,20
2643,711,890,1307325.52,6.36,15
2644,1828,2658,1372475.8,6.11,15
2645,2965,1127,277951.8,6.5,15
2646,1613,2808,982781.24,3.98,20
2647,2889,2875,738851.43,3.13,30
2648,528,1651,546960.69,3.15,15
2649,1589,549,508495.65,2.88,15
2650,1185,580,439608.83,3.51,30
2651,2046,1791,250146.77,3.09,30
2652,2051,1614,1647957.21,6.48,15
2653,333,2257,324740.42,2.98,20
2654,2817,2133,1197046.29,3.27,30
2655,283,786,1229452.43,6.2,15
2656,2759,1755,556106.65,6.13,30
2657,1155,1830,1422690.17,4.59,30
2658,2169,580,352012.27,5.24,15
2659,2490,2133,1175920.12,2.95,15
2660,874,2327,97232.14,4.47,15
2661,533,2268,132759.27,5.07,15
2662,2535,750,1462231.58,5.87,20
2663,1255,380,356016.51,6.03,20
2664,203,1526,1367223.27,3.64,20
2665,111,1375,1155840.32,4.45,20
2666,788,750,1241215.83,2.95,15
2667,1725,2538,957338.18,4.41,15
2668,2969,2626,951213.01,4.96,15
2669,1137,2763,326450.14,5.26,15
2670,1934,2257,395759.32,4.76,20
2671,1460,835,1330348.81,6.16,15
2672,1131,1284,523216.98,3.72,20
2673,2485,1155,660327.86,5.95,15
2674,1909,880,966074.07,3.16,20
2675,2819,2358,503708.83,3.3,15
2676,1048,1280,693664.81,6.3,30
2677,494,670,960776.9,4.01,30
2678,1289,300,772515.57,6.05,15
2679,1706,2448,1215694.6,6.0,15
2680,2375,395,175894.75,6.47,30
2681,2093,1531,61976.73,3.75,15
2682,551,2464,242596.96,2.57,30
2683,1453,967,840842.48,5.64,30
2684,1934,91,398937.22,5.15,15
2685,314,841,1057998.99,4.48,30
2686,2355,1606,792361.47,4.73,15
2687,1755,912,484629.83,4.02,15
2688,1077,1629,536039.32,3.82,30
2689,2581,2457,710038.94,2.95,15
2690,1207,2733,1335140.96,4.44,20
2691,106,1342,608217.73,5.46,30
2692,1344,424,765887.52,3.59,15
2693,1676,249,813023.69,3.82,30
2694,661,1890,142030.88,6.06,15
2695,73,2691,213435.12,2.73,30
2696,406,1989,1075032.6,6.39,30
2697,2576,1489,69063.8,3.1,15
2698,1890,1979,111695.46,3.55,30
2699,2520,2285,1139167.41,4.39,20
2700,1489,2691,199900.49,5.63,30
2701,482,1485,276923.11,3.66,30
2702,263,1725,285338.47,5.48,30
2703,2626,2415,490839.54,4.58,15
2704,1581,1892,1119210.12,2.66,20
2705,1033,431,215219.24,4.71,20
2706,2259,563,1107488.9,5.25,30
2707,2012,2992,917832.9,6.21,30
2708,2762,2220,891227.8,5.79,30
2709,2809,793,511295.22,4.26,30
2710,1422,1939,1382378.21,4.13,30
2711,386,1555,888447.54,4.72,15
2712,806,27,726216.14,5.89,15
2713,660,673,350786.44,3.67,15
2714,89,1721,1079092.2,4.45,30
2715,2054,985,460685.46,2.84,30
2716,1251,2923,378528.81,5.94,15
2717,2061,2874,766647.06,6.2,30
2718,1652,825,1396492.3,4.54,15
2719,724,1785,1123969.73,4.89,30
2720,630,2291,197166.04,2.8,15
2721,2574,661,674153.55,4.22,30
2722,2156,349,1101804.58,4.27,15
2723,2383,2644,620822.32,3.88,30
2724,808,1738,594498.35,4.16,15
2725,523,912,336530.87,5.26,15
2726,1341,567,948443.76,2.66,30
2727,364,2210,1023516.69,6.05,15
2728,68,1967,859546.95,4.61,30
2729,2693,251,367058.16,2.81,15
2730,682,358,669761.43,5.0,30
2731,2795,1702,875332.09,3.01,15
2732,247,318,99608.91,5.71,20
2733,1363,732,259934.58,2.69,20
2734,2884,210,1022848.15,6.17,15
2735,274,2490,142017.73,4.35,20
2736,2067,116,611424.73,3.99,15
2737,342,2842,373277.07,6.01,20
2738,96,2721,1074261.15,2.93,15
2739,2972,1408,959097.66,2.8,15
2740,2064,1867,139543.7,6.23,15
2741,2136,745,337768.16,5.71,15
2742,2319,226,320964.2,3.49,15
2743,1798,2526,107092.66,3.64,15
2744,2019,441,371825.77,2.63,20
2745,454,1242,60808.2,4.03,30
2746,2055,496,1181991.31,3.77,20
2747,264,173,1088402.48,4.72,20
2748,2210,2961,499168.07,6.22,15
2749,653,1916,56137.11,3.41,20
2750,758,1234,1286036.42,4.39,30
2751,230,1450,247705.58,3.42,15
2752,2999,2706,1361105.6,4.41,15
2753,2365,287,1132533.78,4.7,20
2754,2995,1728,352459.11,5.09,20
2755,144,2584,1750390.69,5.18,30
2756,1355,2073,993266.73,2.9,20
2757,1435,1845,962724.02,4.38,15
2758,1813,1849,408336.1,4.2,20
2759,540,1892,781398.1,5.9,30
2760,1598,424,966781.38,3.64,15
2761,1024,86,1369364.27,6.18,30
2762,1430,959,1015638.44,4.62,30
2763,269,1319,696285.42,6.33,30
2764,87,39,1421391.11,6.22,30
2765,2300,1574,1216622.49,6.18,20
2766,2478,3,547260.33,4.58,15
2767,1068,2926,1323693.28,3.76,30
2768,1798,1219,300726.63,2.9,20
2769,1253,971,1028898.73,3.55,20
2770,2467,689,749029.38,3.2,15
2771,2445,1409,421881.4,6.36,30
2772,441,2927,1590570.56,4.64,15
2773,773,1145,312339.2,5.99,30
2774,1247,326,768714.66,3.85,15
2775,2351,2529,63324.48,4.34,30
2776,1860,365,529221.0,4.63,30
2777,2651,1686,453203.16,5.74,15
2778,240,332,656444.53,2.97,30
2779,2563,2018,1068694.39,2.77,30
2780,1932,2697,817941.22,4.34,30
2781,2149,2626,1177888.23,3.16,15
2782,240,2353,557233.96,5.62,20
2783,577,1309,1327404.37,2.69,15
2784,2483,2627,91012.03,4.16,15
2785,2595,1357,1204378.26,6.49,20
2786,1673,2887,431704.17,4.08,20
2787,8,1706,921118.75,2.61,15
2788,1489,1515,124206.79,5.95,30
2789,2446,1865,463129.03,5.05,20
2790,105,1811,1053715.94,3.55,15
2791,2382,110,290143.18,3.57,15
2792,1681,2782,810692.95,2.92,20
2793,560,782,822850.35,4.78,20
2794,939,132,70975.82,2.56,15
2795,798,230,609522.85,4.86,20
2796,510,2159,330217.84,3.63,15
2797,1059,2164,674550.89,5.61,15
2798,699,837,1142946.68,5.62,30
2799,1204,2906,1322113.37,4.45,20
2800,1550,1468,844186.15,5.78,15
2801,1325,2899,472643.33,2.54,20
2802,2273,2110,285541.27,4.54,20
2803,2204,593,1354192.39,2.83,15
2804,592,2939,1367268.48,6.09,20
2805,587,1657,602812.16,3.19,20
2806,2701,2784,1570678.28,5.24,30
2807,1495,2918,348710.81,3.75,20
2808,426,2991,1218548.96,4.23,30
2809,1838,577,831074.03,5.73,20
2810,2439,1910,1043468.91,3.87,30
2811,1837,2939,1212905.97,4.83,30
2812,2853,607,1392790.79,5.14,15
2813,2592,1420,219206.5,2.53,30
2814,2285,322,1190513.65,4.55,15
2815,935,1352,71603.54,2.78,30
2816,241,2421,1594988.3,5.27,20
2817,1742,2946,1075151.85,6.44,20
2818,2078,2078,1164921.43,5.63,15
2819,1907,1548,1620725.68,4.18,30
2820,2878,1846,375298.17,6.31,20
2821,2822,227,1637885.48,3.88,20
2822,2350,802,849250.37,5.71,20
2823,2194,654,445554.81,6.07,20
2824,239,2241,332418.22,3.58,30
2825,1120,1257,931928.89,2.75,30
2826,2138,1372,878858.53,5.9,30
2827,2435,348,728246.9,4.33,15
2828,2001,1286,1014027.64,4.01,30
2829,1012,1284,473571.57,2.5,15
2830,2079,281,671003.39,5.54,15
2831,662,250,254497.87,6.35,15
2832,2268,2806,1261570.12,6.05,15
2833,1823,14,740582.92,3.03,20
2834,2437,2397,847281.55,4.94,30
2835,559,547,112575.3,6.18,20
2836,370,2502,911552.74,3.38,30
2837,2026,1943,376416.1,4.03,15
2838,909,418,1033663.06,5.0,20
2839,540,1070,981663.12,2.82,15
2840,1287,2018,899801.33,6.28,20
2841,1375,551,365094.59,4.32,30
2842,39,1649,878079.33,4.14,20
2843,1464,1710,454783.93,3.5,20
2844,753,2607,242628.17,6.24,15
2845,2641,255,541174.7,4.27,30
2846,1849,793,604067.37,3.95,20
2847,302,654,443577.39,5.31,20
2848,2492,2263,1486372.81,4.28,30
2849,1233,307,1235132.67,4.4,30
2850,2741,558,596422.34,3.49,15
2851,2849,2545,188945.16,4.83,20
2852,2153,991,1379649.99,5.98,15
2853,692,2055,803267.83,4.3,20
2854,2970,723,597996.9,2.57,15
2855,2635,315,498927.01,3.96,30
2856,2916,932,870845.27,4.15,30
2857,1178,2492,671639.33,3.06,30
2858,843,1747,369441.66,3.62,20
2859,769,694,321781.1,3.83,15
2860,2345,1353,1446080.05,3.96,30
2861,1783,2213,1313702.56,3.13,20
2862,2814,1647,54402.33,2.78,30
2863,713,2226,617995.53,4.5,20
2864,370,1578,1578531.6,4.86,20
2865,1113,1270,372367.15,6.28,15
2866,2387,1551,829977.07,5.83,20
2867,2020,165,818495.78,3.74,30
2868,2792,2696,130107.94,6.37,30
2869,2909,1111,370478.17,4.38,15
2870,677,204,396806.68,3.43,15
2871,1569,2276,1013310.45,2.67,30
2872,743,1106,299991.55,4.97,30
2873,1942,2616,1373980.74,5.27,20
2874,812,521,717961.32,4.77,30
2875,910,2366,146603.45,4.42,20
2876,2488,2350,343361.11,4.51,20
2877,480,2392,1345545.79,5.53,20
2878,2101,752,262163.67,5.8,30
2879,473,274,1098601.15,4.59,15
2880,2972,1105,871948.94,2.68,15
2881,1732,439,1329951.27,4.91,30
2882,1087,2009,370232.21,2.79,30
2883,1624,1005,1472312.3,2.52,30
2884,1800,689,646223.03,3.99,30
2885,524,561,247606.67,4.1,20
2886,189,1408,1062623.14,3.64,30
2887,1339,2519,942874.2,2.95,20
2888,699,1268,319958.76,6.43,15
2889,1861,1500,211426.88,3.67,30
2890,976,1334,598074.98,2.96,15
2891,620,1933,882431.5,2.6,30
2892,1478,982,511746.37,6.01,20
2893,2448,554,1128420.59,3.45,30
2894,690,2434,817588.6,3.12,15
2895,2058,2753,870394.68,6.1,30
2896,2267,2009,376754.86,5.11,15
2897,227,2031,832611.36,5.52,20
2898,674,2198,1395180.46,5.02,15
2899,685,917,872803.01,4.04,30
2900,2586,873,1361384.09,4.4,15
2901,2429,1144,1277065.34,3.08,20
2902,706,567,843505.7,4.2,20
2903,612,2055,1065268.96,5.07,15
2904,1249,967,723818.63,4.02,30
2905,2754,889,976330.55,3.1,20
2906,1353,1538,1069484.86,5.1,20
2907,2162,878,1054181.95,3.59,15
2908,1870,897,347070.69,5.75,30
2909,2849,343,1333669.44,4.56,15
2910,2943,2353,733856.39,6.25,20
2911,2997,2702,904656.08,2.94,15
2912,2456,1792,321394.26,3.92,30
2913,2017,1518,579983.01,4.55,30
2914,934,611,412601.96,4.98,30
2915,2008,1073,1290028.73,2.64,15
2916,2483,722,624588.34,4.13,20
2917,2186,1507,527425.36,3.6,20
2918,1408,1105,1005839.84,4.88,20
2919,1120,1254,140294.2,6.48,30
2920,1898,912,415253.42,4.21,15
2921,671,947,1042860.97,5.7,30
2922,874,831,610843.25,3.91,30
2923,1833,2613,319238.32,5.79,15
2924,2018,2218,1274173.53,3.43,30
2925,803,313,1010726.54,6.13,20
2926,1352,884,213242.02,5.94,20
2927,1034,1419,337780.71,5.28,30
2928,1550,1822,659188.37,5.86,15
2929,1452,1957,418409.22,5.97,15
2930,1482,2549,1540701.76,5.11,15
2931,943,928,353852.71,4.08,30
2932,2677,1524,496417.58,2.99,20
2933,2258,1250,105903.71,5.6,30
2934,2992,995,1459772.85,2.83,15
2935,1807,789,428863.2,3.06,30
2936,2602,2684,1070200.49,2.63,20
2937,936,2213,1748297.0,5.9,30
2938,1762,162,889828.44,4.09,20
2939,2579,2279,1490737.37,5.07,20
2940,944,4,790810.18,2.57,30
2941,1693,1163,1009168.02,4.66,15
2942,2437,2501,373293.61,4.31,20
2943,2297,404,264453.31,5.0,20
2944,2352,332,621131.92,2.57,30
2945,2153,1251,691391.72,3.33,15
2946,1311,59,425334.78,3.48,20
2947,1512,780,754078.98,5.38,30
2948,1188,2051,1029329.7,3.26,30
2949,2706,515,993790.72,6.2,15
2950,2973,54,1208955.8,5.85,15
2951,826,704,652314.28,5.26,20
2952,2495,290,1383935.85,5.15,20
2953,1558,1267,956609.17,5.56,15
2954,1389,382,637113.43,4.04,30
2955,2740,1033,875798.82,5.69,30
2956,604,786,1176410.9,5.61,30
2957,1935,2300,309616.93,4.84,15
2958,2159,61,1073995.26,4.32,15
2959,768,657,740749.72,5.47,30
2960,2065,2177,458439.78,6.24,15
2961,2307,332,655307.76,6.44,30
2962,1883,1005,1248030.31,6.04,15
2963,1496,872,1204823.05,4.62,30
2964,2460,908,514889.2,3.14,30
2965,34,1274,1276637.83,5.44,15
2966,2060,594,907669.56,4.18,20
2967,137,350,906256.39,6.38,20
2968,608,2289,823516.13,6.29,30
2969,2178,703,121790.91,5.88,30
2970,388,161,1250192.23,3.95,15
2971,24,1700,899725.56,5.91,30
2972,2008,2109,1134490.77,4.43,15
2973,1154,2762,1518029.38,5.3,30
2974,1793,2758,771653.75,4.33,30
2975,1661,1748,528556.14,3.46,15
2976,207,2472,393604.88,3.84,15
2977,2445,2979,1529234.14,6.12,30
2978,1141,572,476557.58,3.36,20
2979,977,674,1332015.85,3.53,20
2980,2844,732,236315.03,3.88,20
2981,1549,625,483697.82,5.78,20
2982,1526,162,775616.93,3.59,20
2983,1063,2108,1083172.52,4.48,30
2984,1174,2381,701438.01,3.36,20
2985,38,302,1299620.89,4.25,30
2986,1944,2915,912455.38,5.44,20
2987,820,1906,1277466.87,5.86,30
2988,1295,1971,528691.51,3.55,15
2989,1651,855,976947.5,4.28,15
2990,419,868,249793.4,4.96,30
2991,418,25,859976.93,3.79,20
2992,2275,2129,258019.49,6.46,15
2993,951,2776,796327.54,5.98,20
2994,2170,1759,1251657.58,3.59,15
2995,2690,538,1164956.41,3.67,15
2996,591,1712,123034.16,2.57,20
2997,2605,1126,1502272.01,3.06,15
2998,1488,1561,1220129.47,5.64,20
2999,1852,1726,1070149.89,5.56,15
3000,2590,2613,260874.93,6.43,20
