school_id,name,rating,neighborhood_id
769,Barton Middle School,10,1291
770,Collins High School,4,963
771,Williams Elementary,9,2533
772,Abbott Middle School,4,2831
773,Alvarado Middle School,4,2674
774,Chung Elementary,4,1496
775,Chavez Elementary,5,2683
776,Collins High School,6,117
777,Glover Academy,1,587
778,Snyder Academy,5,72
779,Malone Academy,3,1731
780,Porter Elementary,7,1803
781,Taylor High School,2,1311
782,Ward Elementary,5,1253
783,Gutierrez Academy,7,644
784,Taylor Elementary,7,1171
785,Turner Middle School,5,2708
786,Davis Middle School,8,2856
787,Hampton Academy,4,224
788,Stark Middle School,10,1155
789,Dunn Elementary,7,2322
790,Welch High School,8,692
791,Lynch High School,3,2731
792,Strickland Elementary,3,938
793,Reed High School,9,2540
794,Simon Middle School,8,1893
795,Smith Elementary,3,1533
796,Mercer Middle School,9,1084
797,Franco Elementary,10,2744
798,Bright High School,10,1468
799,Hernandez Elementary,7,2780
800,Evans High School,10,2386
801,Thomas Elementary,10,1132
802,Berry High School,7,2691
803,Montgomery High School,5,1772
804,Perkins High School,6,592
805,Campbell Middle School,10,25
806,Roberts Elementary,5,298
807,Davis High School,3,1242
808,Carter Middle School,9,1539
809,Hurst Academy,9,1497
810,Cook High School,5,2023
811,Raymond Elementary,2,2057
812,Sweeney Academy,8,2454
813,Griffin High School,1,512
814,Blankenship High School,7,1850
815,Lopez Elementary,10,2782
816,Morris Middle School,7,2008
817,Sanders Middle School,6,183
818,Morse Middle School,9,2858
819,Alexander Elementary,1,2832
820,Jackson High School,2,1891
821,Aguirre Academy,1,2602
822,Coleman Academy,4,1106
823,Ross Academy,1,2757
824,Perez Middle School,2,1695
825,Austin Elementary,4,2719
826,Phillips High School,1,1997
827,Valenzuela Middle School,2,1579
828,Gonzalez High School,6,1972
829,Fowler High School,3,1999
830,Morgan High School,5,2653
831,Howard Middle School,9,2915
832,Gallegos Middle School,3,2301
833,Kelly Academy,8,2816
834,Hart High School,2,1455
835,Ball Elementary,7,1603
836,Thompson Elementary,6,1469
837,Nelson Academy,2,2837
838,Lopez High School,6,1704
839,Moore Academy,2,1726
840,Lloyd Academy,9,2385
841,Powell High School,1,2317
842,Delgado Middle School,7,979
843,Mitchell Academy,5,1669
844,Mathews Elementary,6,2330
845,Molina High School,6,490
846,Hoffman Academy,2,294
847,Collier Middle School,4,2405
848,French High School,7,770
849,Martin Middle School,3,1069
850,Adams High School,2,2093
851,Ellis Middle School,6,1618
852,Fisher Academy,2,2431
853,Olson Middle School,2,596
854,Smith Academy,10,1848
855,Aguirre High School,9,2867
856,Cooley Academy,10,1992
857,Schultz High School,9,1974
858,Porter Academy,4,350
859,Parker Academy,4,240
860,Jackson High School,3,2027
861,Clarke Elementary,5,2903
862,Hall Middle School,7,2338
863,Willis Middle School,3,1424
864,Mcguire Elementary,7,1026
865,Carrillo Middle School,4,18
866,Jackson Elementary,3,1978
867,Schmidt High School,7,2402
868,Smith Elementary,2,1999
869,Perez Academy,4,443
870,Shepard Elementary,10,2058
871,Wolf Academy,4,1912
872,Haley Elementary,9,1487
873,Jones High School,4,1591
874,Bond Elementary,7,615
875,Miller Middle School,4,50
876,Patterson Academy,4,1427
877,Moore Academy,8,845
878,Johnson High School,8,1863
879,Turner High School,7,2541
880,Phillips High School,3,2491
881,Murphy High School,2,8
882,Singh High School,1,2908
883,Hunter Elementary,4,653
884,Schultz Academy,4,76
885,Miller Middle School,3,1264
886,Burke Middle School,8,1248
887,Fuller Academy,4,1331
888,Young Middle School,4,1399
889,Cervantes Academy,2,475
890,Everett Middle School,1,995
891,Wilkins Elementary,7,2755
892,Hanson High School,9,2729
893,Ortiz Academy,3,2709
894,Lambert Elementary,9,1372
895,Stevenson Middle School,2,2909
896,Cross Elementary,2,2687
897,Herrera Middle School,9,322
898,Matthews Academy,8,2470
899,Williams Elementary,4,2612
900,Houston Academy,7,1577
901,Hood Academy,4,1607
902,Shelton High School,8,718
903,Powers Elementary,4,649
904,Meyer Academy,6,2382
905,Matthews High School,6,42
906,Robinson Middle School,4,2802
907,Mcdonald Academy,10,202
908,Khan Middle School,10,1140
909,Wagner Elementary,4,2010
910,Graves High School,4,1414
911,Anthony Middle School,2,2704
912,Stewart Middle School,3,2911
913,Molina High School,6,517
914,King Academy,6,1699
915,Mccarthy Academy,2,2385
916,Stephens High School,1,2997
917,Woods Middle School,1,1513
918,Walters Academy,9,1863
919,Boyd Elementary,8,275
920,Harris Middle School,7,1351
921,Perez Middle School,5,2551
922,Garcia High School,9,2473
923,Tran Elementary,9,1457
924,Hansen Middle School,10,2070
925,Davis Middle School,9,2060
926,Ortiz Middle School,1,2921
927,Schmidt Elementary,6,495
928,Turner High School,10,1913
929,Russell Academy,8,1695
930,Howell High School,10,366
931,Lawrence Middle School,7,2974
932,Reynolds Elementary,7,1442
933,Schroeder Academy,7,1419
934,Scott Middle School,9,683
935,Singh Middle School,7,445
936,Reed High School,5,2902
937,Anderson Elementary,3,2305
938,Miller High School,9,1080
939,Hernandez High School,4,2749
940,Hood High School,6,1877
941,Luna Academy,7,1619
942,Alvarez Elementary,4,2222
943,Fields Academy,6,2562
944,Ward High School,1,140
945,Barnes Elementary,6,2435
946,Schroeder High School,7,1817
947,Andrews Middle School,3,854
948,Sheppard High School,10,772
949,Lawson Academy,1,480
950,Stone High School,2,632
951,Johnson Academy,1,1701
952,Dean Academy,2,2302
953,Moody High School,4,1679
954,Martinez Elementary,9,2019
955,Miller Elementary,8,557
956,Pennington Elementary,3,120
957,Miller Middle School,4,2256
958,Montoya Elementary,2,647
959,Marquez Elementary,10,2531
960,Hudson Academy,7,1953
961,Evans Academy,4,1815
962,Mcmahon Middle School,1,817
963,Foley Academy,4,1210
964,Jones High School,9,917
965,Hudson Academy,6,1723
966,Little Academy,1,1885
967,Mitchell Elementary,10,2577
968,Wallace Elementary,6,1662
969,Barton High School,8,1176
970,Brown Middle School,10,1672
971,Luna Academy,8,140
972,Gray High School,5,1602
973,Rocha Academy,4,2462
974,Gill Middle School,2,1608
975,Barrett High School,10,24
976,Riddle High School,5,1744
977,Evans Academy,4,2944
978,Peterson Elementary,6,2120
979,Patterson Academy,9,511
980,Maynard Elementary,3,1354
981,Burgess Middle School,2,560
982,Gonzalez Middle School,7,1719
983,Jackson Middle School,6,1115
984,Gordon Academy,9,200
985,Brock Elementary,10,1343
986,Schultz Elementary,5,58
987,Williamson Elementary,5,1582
988,Villa Elementary,6,2492
989,Haney Academy,1,168
990,Hicks Elementary,2,2376
991,Franklin Elementary,1,1847
992,Mullins Middle School,9,2075
993,Avila High School,5,1608
994,Campbell Academy,4,2584
995,Harris High School,8,1160
996,Howard Middle School,7,2345
997,Hernandez Middle School,10,2606
998,Reed Elementary,9,2476
999,Castillo High School,2,863
1000,Norman Elementary,10,2176
1001,Day High School,10,1549
1002,Mitchell Academy,2,2145
1003,Kim Middle School,3,448
1004,Eaton Middle School,1,1435
1005,Cherry High School,3,2705
1006,Murray High School,3,1469
1007,Mullins Elementary,2,355
1008,Matthews Elementary,4,1448
1009,Smith High School,1,2367
1010,Reed High School,3,2711
1011,Marshall High School,2,744
1012,Brandt High School,10,1837
1013,Ho Elementary,4,572
1014,Reyes Middle School,9,2222
1015,Lucas Academy,7,1918
1016,Jones Academy,7,149
1017,Dickson Academy,3,2982
1018,Gonzales High School,2,828
1019,Smith High School,1,2653
1020,Decker Middle School,10,2507
1021,Grant Academy,9,893
1022,Fernandez Academy,5,1189
1023,Perez Middle School,1,2163
1024,Atkins Elementary,9,806
1025,Sutton Academy,4,660
1026,Walton Middle School,10,2803
1027,Miller Academy,1,739
1028,Nicholson Academy,7,993
1029,Bender Middle School,1,1933
1030,Wright Elementary,6,1266
1031,Tucker Elementary,9,1335
1032,Stevenson Elementary,4,915
1033,Estes Elementary,2,1925
1034,Harris Academy,1,1398
1035,Kim Academy,8,1663
1036,Chaney Academy,8,293
1037,Gutierrez Middle School,9,2264
1038,Medina Middle School,1,933
1039,Abbott Elementary,3,2174
1040,Williams Academy,6,1794
1041,Archer High School,1,1465
1042,Lee Middle School,4,2784
1043,Villa Elementary,4,1711
1044,Washington Elementary,7,1794
1045,Mendez Academy,9,1975
1046,Hoover Elementary,10,2636
1047,Barajas Middle School,5,2446
1048,Scott Academy,3,1549
1049,Oliver High School,6,1907
1050,Herrera Elementary,4,1659
1051,Andrade High School,10,1697
1052,Williams Academy,5,2860
1053,Walker High School,2,2845
1054,Garcia High School,6,938
1055,Chavez Academy,6,728
1056,Harrison High School,8,2946
1057,Dunn High School,5,2777
1058,Johnson Middle School,6,572
1059,Harris Academy,10,2349
1060,Sellers Elementary,2,2133
1061,Watson High School,2,422
1062,White Elementary,6,1773
1063,Carr Academy,4,952
1064,Tran High School,2,1310
1065,Martin Academy,7,1175
1066,Sanchez Academy,8,152
1067,Thomas High School,1,2708
1068,Rodriguez Academy,9,38
1069,Diaz Middle School,9,859
1070,Fletcher Elementary,10,915
1071,Robles High School,7,1326
1072,Hayes Elementary,3,1987
1073,Davis High School,9,1755
1074,Larson Elementary,4,2563
1075,Mcguire High School,6,1544
1076,Terry Middle School,4,847
1077,Moore Middle School,4,1232
1078,Jackson High School,3,1143
1079,Smith High School,8,220
1080,Cantu High School,2,1298
1081,Ayala High School,8,2173
1082,Peterson Middle School,7,788
1083,Bauer Elementary,4,681
1084,Jimenez High School,3,1901
1085,Roberts Elementary,7,451
1086,Meyer Academy,3,2930
1087,Schneider Academy,10,1896
1088,Walker High School,8,1712
1089,Hernandez Middle School,4,2592
1090,Phillips Academy,1,857
1091,Griffin High School,5,1924
1092,Stewart Academy,3,1693
1093,Fry Elementary,10,776
1094,Cooper Elementary,10,635
1095,Carlson Middle School,10,1150
1096,Shelton Elementary,3,2875
1097,Rosales Middle School,3,2091
1098,Martinez Elementary,7,760
1099,Gutierrez High School,4,2807
1100,Mills High School,2,2056
1101,Gonzalez High School,5,1400
1102,Curry High School,5,264
1103,Lopez Middle School,6,2207
1104,Allen Middle School,2,1071
1105,Thomas Elementary,1,952
1106,Simmons High School,7,921
1107,Howard Elementary,4,650
1108,Cline Middle School,7,1945
1109,Nunez Middle School,6,2736
1110,Murphy High School,10,38
1111,Roman High School,8,2374
1112,Dickson Academy,6,1815
1113,Thomas Elementary,7,2064
1114,Brown Academy,3,379
1115,Adams Middle School,3,1502
1116,Li Elementary,9,1712
1117,Mcknight Middle School,9,1671
1118,Cox High School,7,1197
1119,Montoya Middle School,5,1796
1120,Martinez Academy,1,2807
1121,Hoover Middle School,4,84
1122,Mendoza Middle School,6,2230
1123,Boone Academy,3,2133
1124,Mendoza High School,7,1913
1125,White Middle School,7,858
1126,Wood Elementary,7,829
1127,Trevino Middle School,1,2270
1128,Golden High School,7,172
1129,Simmons Elementary,8,646
1130,Johnson Academy,3,2106
1131,Castaneda Elementary,4,850
1132,Diaz Academy,5,2494
1133,Bailey Elementary,9,1164
1134,Hurst Academy,5,2339
1135,Lynch Elementary,2,1775
1136,Obrien Middle School,5,2671
1137,Williams Middle School,1,937
1138,Martinez Elementary,1,2922
1139,Marshall Elementary,7,1688
1140,Williams Middle School,7,1768
1141,Carr Middle School,3,2147
1142,Davis High School,6,1304
1143,Knapp High School,2,1189
1144,Daniel Elementary,9,2604
1145,Patton High School,8,2521
1146,Johnson Academy,3,667
1147,Alexander High School,2,427
1148,Roy Elementary,9,1279
1149,Vega Academy,2,150
1150,Pollard Academy,7,180
1151,Miller Elementary,3,1596
1152,Olson Elementary,5,1716
1153,Leonard Elementary,2,1812
1154,Weaver High School,10,2704
1155,Murphy High School,4,2094
1156,Walton Elementary,7,550
1157,Johnson High School,5,298
1158,Gardner Elementary,7,1593
1159,Sherman Academy,9,2230
1160,Mahoney High School,6,1928
1161,Huber Middle School,3,312
1162,Caldwell Academy,6,230
1163,Trujillo Middle School,5,627
1164,Walker Middle School,9,2344
1165,Willis Middle School,6,1090
1166,Brown High School,1,1888
1167,Sullivan Elementary,2,2631
1168,Williams Elementary,8,703
1169,Cross High School,1,692
1170,Wise Middle School,1,1418
1171,Williamson Elementary,7,1777
1172,Martin Academy,2,1035
1173,Ray High School,4,911
1174,Carr Middle School,2,2047
1175,Johnson Elementary,5,1865
1176,Yang High School,6,1047
1177,White Elementary,3,2306
1178,Mcdowell Middle School,5,2372
1179,Thompson Middle School,3,24
1180,Gentry Middle School,9,2751
1181,Carter Elementary,6,2678
1182,Torres Middle School,1,2085
1183,Benitez High School,3,454
1184,Solis Academy,7,2243
1185,Jenkins Elementary,2,647
1186,Hudson Academy,10,1762
1187,Smith Middle School,6,187
1188,Horton High School,1,1955
1189,Jones Middle School,3,1141
1190,Burns Elementary,4,2461
1191,Austin High School,4,222
1192,Davis Middle School,3,1497
1193,Mckay Elementary,3,1993
1194,Ramirez High School,10,1628
1195,Anderson Middle School,4,2299
1196,Torres Middle School,9,1154
1197,Moran High School,1,2782
1198,Pollard Middle School,8,2632
1199,Harper Academy,6,1053
1200,Ramirez Middle School,10,2393
1201,Harvey High School,3,2996
1202,Thompson High School,9,79
1203,Zhang Middle School,4,108
1204,Turner Academy,5,394
1205,Bartlett High School,9,1686
1206,Dennis Middle School,3,2420
1207,Gonzales Elementary,9,1308
1208,English Elementary,6,235
1209,Herrera High School,9,2030
1210,Lynch Elementary,6,2395
1211,Rice Elementary,6,483
1212,Thomas Middle School,4,1912
1213,Oconnor Academy,3,430
1214,Smith Elementary,10,213
1215,Jones Academy,5,1184
1216,Navarro High School,8,2345
1217,Thompson Middle School,10,440
1218,Jensen Elementary,8,512
1219,Haynes Academy,5,2926
1220,Daniel Elementary,1,821
1221,Johnson High School,6,1616
1222,Smith High School,9,1623
1223,Vasquez High School,8,853
1224,Bowman Academy,5,1140
1225,Klein Academy,7,1545
1226,Cooper Elementary,8,554
1227,Fitzgerald Middle School,7,1551
1228,Zhang Elementary,5,1925
1229,Quinn High School,2,607
1230,Henry Elementary,9,433
1231,Bradford Elementary,4,1788
1232,Hayes Middle School,9,2620
1233,Lopez Middle School,6,544
1234,Alexander High School,1,1254
1235,Hernandez Middle School,10,1012
1236,Costa High School,2,1648
1237,Brooks Elementary,3,1622
1238,Wood High School,8,1807
1239,Perry High School,3,2826
1240,Mckee Academy,7,2297
1241,Armstrong High School,9,211
1242,Gordon Middle School,2,1751
1243,Simon Middle School,7,1925
1244,Holland Elementary,8,1291
1245,Parker Middle School,5,2653
1246,Simmons Elementary,4,1386
1247,Shepherd Middle School,8,1579
1248,Carpenter High School,3,2498
1249,King Middle School,10,902
1250,Daniel Elementary,4,2557
1251,Fischer High School,4,2456
1252,Gilbert High School,3,2860
1253,Summers Academy,1,2138
1254,Martinez High School,4,741
1255,Mccann Academy,4,1189
1256,Molina Elementary,2,345
1257,Norton High School,10,2468
1258,Mendoza Academy,5,1865
1259,Fowler High School,5,2980
1260,Smith Academy,4,2753
1261,Mccarthy Academy,8,152
1262,Munoz High School,10,2523
1263,Crane Elementary,10,1709
1264,Erickson Academy,9,278
1265,Reed High School,6,1595
1266,Woodward High School,10,1964
1267,Taylor Academy,4,2497
1268,King Academy,2,129
1269,Rosales Middle School,5,87
1270,Miller High School,8,843
1271,Smith Academy,9,2988
1272,Cox Elementary,1,2126
1273,Reynolds Elementary,5,449
1274,Smith Academy,6,1759
1275,Mason High School,4,130
1276,Cortez Academy,3,427
1277,Wise Academy,8,280
1278,Garcia Academy,10,2410
1279,Turner Elementary,7,1312
1280,Travis Academy,3,949
1281,Esparza Academy,4,1263
1282,Curtis Elementary,2,132
1283,Collier High School,9,1360
1284,Bowen Academy,9,2925
1285,Larsen Academy,8,453
1286,Newman Middle School,7,1343
1287,Clark Academy,3,2250
1288,Clark Elementary,9,589
1289,Moore Elementary,3,2010
1290,Carlson High School,3,1058
1291,Chang Elementary,10,1657
1292,Edwards Elementary,9,1197
1293,Hernandez Elementary,6,2775
1294,Roberts High School,6,792
1295,Moreno Academy,4,253
1296,Burton High School,4,1867
1297,Ramirez Academy,4,508
1298,Garcia High School,6,2317
1299,Moon Academy,8,90
1300,Barr Academy,2,1783
1301,Perry High School,5,2243
1302,Cook Elementary,5,1252
1303,Goodman Elementary,1,243
1304,Johnson High School,1,1821
1305,Lopez High School,7,185
1306,Goodman Middle School,4,504
1307,Miller Elementary,7,1280
1308,Gillespie Elementary,8,2488
1309,Taylor Academy,3,2394
1310,Calhoun Academy,9,661
1311,Hardy Middle School,9,2062
1312,Manning High School,5,631
1313,Nguyen Academy,4,1096
1314,Espinoza High School,10,2914
1315,George Academy,10,2455
1316,Schultz Middle School,6,471
1317,Haney Academy,4,1684
1318,Johnson Academy,6,1130
1319,Sanchez Academy,6,2084
1320,Bailey Academy,9,2877
1321,Walker Middle School,8,275
1322,Duke Elementary,6,769
1323,Lynch Middle School,6,2653
1324,Smith Elementary,7,2840
1325,Schaefer Academy,8,494
1326,Brady High School,4,2928
1327,Walker Academy,1,2602
1328,Warren Elementary,8,1186
1329,Buckley Middle School,1,1054
1330,Weeks Elementary,3,1435
1331,Moore Academy,1,192
1332,Sanchez High School,2,824
1333,Green Elementary,7,2794
1334,Bond Academy,8,1905
1335,Silva High School,3,1968
1336,Duffy Elementary,8,453
1337,Skinner Middle School,8,2358
1338,Brown Academy,2,1799
1339,Smith Academy,4,1335
1340,Odonnell Elementary,7,1211
1341,Alexander Middle School,8,645
1342,Dunn Elementary,5,863
1343,Mack Elementary,8,2947
1344,Rios Academy,8,1629
1345,Martin Middle School,3,1796
1346,Lucas Elementary,3,1425
1347,Williams High School,4,295
1348,Thompson Academy,4,2354
1349,Oconnor Elementary,6,2091
1350,Lewis High School,7,1118
1351,Delgado Academy,3,1375
1352,Gross Academy,1,1159
1353,Sullivan Academy,8,2099
1354,Webster Middle School,1,2794
1355,Wright Middle School,7,2541
1356,Davidson Elementary,7,2842
1357,Jenkins Elementary,6,2909
1358,Johnson High School,1,2717
1359,Morrison Middle School,7,265
1360,Murphy Middle School,5,121
1361,Sanders Academy,4,384
1362,Griffin Middle School,3,2753
1363,Leonard Elementary,7,1573
1364,Smith Academy,7,1663
1365,Butler High School,5,2687
1366,Scott Elementary,6,960
1367,Reynolds Middle School,5,643
1368,Morales Elementary,7,2316
1369,Allison High School,4,1372
1370,Tran Middle School,3,2051
1371,Harris Academy,2,1911
1372,Taylor Elementary,6,2270
1373,Gonzalez Elementary,4,2128
1374,Friedman Elementary,6,1856
1375,Phillips Middle School,3,475
1376,Lynn Middle School,7,1817
1377,Parker Academy,5,1462
1378,Chan High School,6,547
1379,Bullock Academy,2,1292
1380,Shaffer Elementary,1,1805
1381,Williamson Elementary,6,2727
1382,Riggs High School,8,35
1383,Jones High School,3,2552
1384,Smith High School,1,2303
1385,Perry Academy,9,2019
1386,Ryan High School,5,380
1387,Gregory Middle School,4,1408
1388,Moreno Academy,3,1303
1389,Gonzalez Academy,10,617
1390,Cunningham Academy,4,1285
1391,Davidson Academy,1,144
1392,Wilson Academy,3,1372
1393,Soto High School,2,1500
1394,Nelson Elementary,8,2406
1395,Christian Academy,6,310
1396,Thomas Middle School,8,2134
1397,Gutierrez High School,10,1371
1398,Miller Middle School,2,708
1399,Gonzalez Academy,4,1095
1400,Schultz High School,6,2171
1401,Medina Elementary,2,2558
1402,Morris Academy,7,2817
1403,Manning Middle School,2,809
1404,Morales High School,7,366
1405,Weeks Academy,5,2799
1406,Scott Academy,2,1311
1407,Marquez Middle School,7,1374
1408,Morales Middle School,3,579
1409,Larsen Middle School,5,1842
1410,Richard Elementary,9,389
1411,Robinson Elementary,2,1105
1412,Mckinney Elementary,3,2388
1413,Ford Academy,2,2521
1414,Evans High School,1,2276
1415,Gonzalez High School,4,1833
1416,Hale High School,9,2729
1417,Fuller Elementary,3,1646
1418,Baxter Elementary,8,2464
1419,Obrien Middle School,1,2982
1420,Lowe Elementary,9,75
1421,Bell High School,9,2220
1422,Ferrell Elementary,6,2681
1423,Sanders Elementary,9,495
1424,Kennedy High School,1,789
1425,Torres Middle School,5,2918
1426,Snyder Elementary,6,137
1427,Blackwell Elementary,1,1389
1428,Fisher Academy,4,1398
1429,Farmer Academy,10,2418
1430,Caldwell Elementary,3,433
1431,Snyder Middle School,2,399
1432,Porter Academy,7,2329
1433,Anderson High School,7,91
1434,Caldwell Middle School,2,659
1435,Fields High School,7,1836
1436,Jones Academy,5,591
1437,Bridges Elementary,3,2891
1438,Bartlett High School,10,2146
1439,Smith Middle School,7,651
1440,Vaughan Elementary,8,1096
1441,Vega High School,10,2828
1442,Norris High School,10,307
1443,Nelson Middle School,7,19
1444,Summers Middle School,1,1003
1445,Torres Middle School,2,2966
1446,Bird High School,7,1514
1447,Dalton Academy,6,2030
1448,Walton Elementary,7,1601
1449,Marks High School,8,2099
1450,Hunter Elementary,4,93
1451,Horn High School,10,2555
1452,Jones High School,1,1242
1453,Lopez Middle School,9,2334
1454,Hughes Academy,5,2660
1455,Reeves Elementary,7,1109
1456,Fernandez High School,1,2165
1457,Harrison Academy,3,2966
1458,Ramos High School,4,534
1459,Weeks Middle School,4,95
1460,Santiago Academy,3,1111
1461,Hale Academy,7,1044
1462,Mcneil Elementary,3,1693
1463,Casey Elementary,4,2743
1464,Estes High School,6,2008
1465,Hernandez High School,6,2229
1466,Morales Academy,2,2065
1467,Pope Elementary,6,2065
1468,Suarez Middle School,10,1006
1469,Miller High School,1,2123
1470,Robinson Middle School,6,1112
1471,Chase High School,3,2767
1472,Jarvis Academy,9,2173
1473,Nichols High School,10,2236
1474,Ramsey Elementary,10,705
1475,Lewis Elementary,7,2507
1476,Edwards Academy,6,1561
1477,Gardner Middle School,3,1518
1478,Todd Academy,3,1878
1479,Brown Academy,3,569
1480,Foster Middle School,7,2208
1481,Obrien Middle School,2,713
1482,Davis Academy,6,945
1483,Dean High School,2,2181
1484,Odonnell Middle School,10,2488
1485,Garcia High School,6,2601
1486,Hernandez Academy,9,135
1487,Mason Middle School,3,2106
1488,Walker Elementary,2,1862
1489,Bell Academy,2,2777
1490,Parks Elementary,7,533
1491,Larsen High School,6,73
1492,Walker Middle School,7,2706
1493,Jones High School,5,1863
1494,Taylor Middle School,6,2732
1495,Parker Middle School,5,392
1496,Davis High School,4,2545
1497,Hill Elementary,1,889
1498,Smith Middle School,4,2869
1499,Haynes Elementary,9,1767
1500,Odonnell Academy,8,2348
1501,Hall Elementary,7,1729
1502,Flores Academy,5,1928
1503,Webb Academy,3,212
1504,Martinez Elementary,2,2712
1505,Rodgers Elementary,5,7
1506,Reese Middle School,9,1026
1507,Soto Middle School,8,2285
1508,Barnett Middle School,7,74
1509,Wilson Elementary,9,1831
1510,Waters Academy,8,2544
1511,Ochoa High School,4,772
1512,Adams High School,3,546
1513,Barton High School,4,2423
