school_id,name,rating,neighborhood_id
1514,Hart Middle School,10,532
1515,Hensley Middle School,5,525
1516,Cook High School,8,1954
1517,Ortiz Academy,3,1868
1518,Hansen Academy,5,1484
1519,Moore Academy,6,197
1520,Pittman Middle School,2,2697
1521,Salazar High School,3,382
1522,Reeves Elementary,5,2156
1523,Myers High School,7,143
1524,Conley Middle School,7,777
1525,Smith Middle School,10,1623
1526,Hughes Academy,9,2071
1527,Dixon High School,3,65
1528,Spencer High School,8,1357
1529,Vasquez Middle School,6,2718
1530,Atkinson High School,8,1945
1531,Schwartz Elementary,7,2361
1532,Sutton Middle School,10,728
1533,Reynolds High School,4,536
1534,West Elementary,3,1300
1535,Klein High School,7,333
1536,Larsen Academy,8,2426
1537,Richardson High School,7,1824
1538,Clark Academy,9,2722
1539,Hansen Elementary,9,2333
1540,Phillips Academy,4,2940
1541,Wilson Academy,2,921
1542,Yates High School,10,2944
1543,Hull High School,6,2400
1544,Moyer Middle School,2,471
1545,Rivas High School,8,709
1546,Bell Middle School,6,2582
1547,Lee Elementary,2,2535
1548,Hammond High School,8,876
1549,Johnson Academy,8,2339
1550,Santiago Academy,3,1643
1551,Nash Middle School,9,2390
1552,Santana Academy,6,1197
1553,Jensen Academy,8,2336
1554,Moon Elementary,8,2270
1555,Tyler Middle School,3,84
1556,Prince Elementary,9,2942
1557,Thomas Elementary,1,124
1558,Harris Elementary,5,729
1559,Carey Academy,7,2442
1560,Conley Elementary,7,747
1561,Mcgee High School,2,1319
1562,Woods Academy,6,2401
1563,Lopez High School,2,1038
1564,Marsh Elementary,10,2865
1565,Thomas Academy,8,403
1566,Thomas Elementary,9,33
1567,Huffman Elementary,5,2586
1568,Caldwell High School,9,2846
1569,Gibson Academy,3,1118
1570,Livingston Middle School,3,1982
1571,Johnson High School,10,1615
1572,Martinez Academy,6,2883
1573,Diaz Middle School,10,1219
1574,Mcguire Middle School,1,1415
1575,Parks Elementary,8,510
1576,Beck Academy,3,1360
1577,Brown Elementary,3,2673
1578,Adams Middle School,5,843
1579,Murray Middle School,6,951
1580,Ramirez Academy,8,1529
1581,Ramirez Academy,8,2039
1582,Rocha Academy,4,1027
1583,Crane Middle School,7,1372
1584,Barrett Academy,6,197
1585,Carroll Middle School,2,38
1586,Mueller High School,10,1793
1587,Jackson Elementary,5,5
1588,Brooks Academy,8,308
1589,Wilson Middle School,9,123
1590,Williams Academy,2,2705
1591,White Elementary,8,1083
1592,Cooper Academy,7,2900
1593,Smith Academy,10,2038
1594,Hensley High School,8,621
1595,Brown Elementary,8,491
1596,Conner Middle School,5,944
1597,Flynn High School,7,1734
1598,Williams Middle School,1,894
1599,Booth Middle School,6,808
1600,Bennett Academy,10,1523
1601,Jackson Middle School,6,1335
1602,Cooley Academy,7,2006
1603,Calhoun Middle School,6,2988
1604,Best Elementary,8,2295
1605,Gibson Elementary,1,2709
1606,Jackson Academy,3,2141
1607,Jones Middle School,10,1219
1608,Martin Academy,7,1098
1609,Hill Academy,2,752
1610,Harrison Academy,2,1067
1611,Ayala Middle School,7,2746
1612,Banks Middle School,2,2348
1613,Allen Academy,3,1808
1614,Cruz High School,7,2860
1615,Shaw High School,5,914
1616,Velazquez Elementary,10,1305
1617,Hansen Elementary,10,1380
1618,Harrell Academy,7,892
1619,Alexander Elementary,1,2671
1620,Johnson Academy,4,1598
1621,Duncan Middle School,2,221
1622,Anderson High School,2,1593
1623,Hall High School,1,1825
1624,Watson Academy,1,1231
1625,Webb Elementary,2,838
1626,Robertson High School,4,2818
1627,Wilson Academy,4,2476
1628,Padilla Academy,6,656
1629,Brooks Academy,3,2440
1630,Leon High School,10,2229
1631,Leblanc Academy,8,1888
1632,Townsend Academy,1,1371
1633,Mcdowell High School,5,2117
1634,Taylor Elementary,8,366
1635,Nguyen Middle School,10,2479
1636,Sims Academy,10,2464
1637,Nelson Elementary,6,1198
1638,Mason Middle School,8,39
1639,Black Elementary,3,2351
1640,Alvarez Middle School,4,2849
1641,Thomas Elementary,4,528
1642,Evans Academy,9,2343
1643,Conner Middle School,8,1073
1644,Burton Academy,1,642
1645,Todd Elementary,4,1780
1646,Ford High School,2,1474
1647,Mahoney Academy,8,343
1648,Martin Middle School,10,277
1649,Morris High School,3,2869
1650,Burke High School,2,2960
1651,Garza High School,7,349
1652,Parrish Academy,7,2730
1653,Owen High School,6,2286
1654,Tran Middle School,3,902
1655,Webb High School,6,532
1656,Clark High School,9,2009
1657,Weber Elementary,7,799
1658,Dodson Elementary,3,606
1659,Horton Middle School,10,913
1660,Wilson Middle School,6,589
1661,Webster Academy,9,2509
1662,Carr Academy,2,1535
1663,Kim Middle School,6,2452
1664,Hopkins Academy,5,1985
1665,Little Middle School,7,2156
1666,Chan High School,8,1090
1667,Williams Academy,5,2769
1668,Caldwell High School,6,139
1669,Dorsey Academy,3,2130
1670,Matthews Middle School,2,41
1671,Allen Elementary,9,1448
1672,Jenkins Elementary,9,2238
1673,Warner Elementary,9,1967
1674,Watts High School,7,1272
1675,Hill High School,1,2776
1676,Parker High School,9,456
1677,Gilmore Elementary,6,2170
1678,Wilkins Elementary,2,7
1679,Allen Academy,8,2436
1680,Clark Academy,5,1039
1681,Ramirez Academy,7,326
1682,Booker Middle School,8,2177
1683,Ferguson Academy,7,795
1684,Grant Academy,5,1592
1685,Mcdowell High School,4,899
1686,Santiago Middle School,5,1820
1687,Green Academy,5,2352
1688,Williams Academy,4,814
1689,Perry Academy,10,606
1690,Kelley Middle School,7,698
1691,Wheeler Elementary,10,305
1692,Thompson High School,1,743
1693,Scott Middle School,8,1189
1694,Henderson Middle School,9,2617
1695,Harris Academy,4,1181
1696,Rosales High School,1,1324
1697,Craig Middle School,2,2459
1698,Evans High School,1,1309
1699,Allen Elementary,5,1939
1700,Cooley Middle School,7,109
1701,Leon Academy,10,1750
1702,Yoder Middle School,10,312
1703,Fowler High School,6,2407
1704,Hicks Academy,8,968
1705,Mckinney Academy,7,66
1706,Chandler High School,10,471
1707,Wood Elementary,8,1221
1708,Dixon Academy,4,1593
1709,Johnson Academy,6,840
1710,Tucker Academy,9,2160
1711,Wyatt High School,9,1845
1712,Garcia High School,9,2440
1713,Thomas High School,6,1855
1714,Tran Elementary,4,464
1715,Valenzuela High School,5,1082
1716,Lee Academy,2,1783
1717,Walker Middle School,10,1312
1718,Hernandez Middle School,6,1962
1719,Jones High School,8,1953
1720,Reed Academy,5,971
1721,Lopez Academy,3,326
1722,Cooper Middle School,4,2080
1723,Rodriguez High School,9,1865
1724,Meyer Academy,6,1571
1725,Logan Elementary,10,334
1726,Clark Academy,6,1530
1727,Campos Academy,10,2740
1728,Clark Middle School,3,2993
1729,Boyle Middle School,10,166
1730,Castillo Elementary,1,1326
1731,Collier Elementary,6,1175
1732,Lopez High School,2,1795
1733,Jones Middle School,7,1320
1734,Luna High School,5,133
1735,Wyatt High School,10,276
1736,Brown Middle School,5,1241
1737,Pacheco Middle School,5,1675
1738,Shelton Middle School,8,423
1739,Marshall Middle School,4,2499
1740,Ryan Middle School,4,227
1741,Bowen Academy,6,970
1742,Olson Middle School,6,798
1743,Harris High School,10,1935
1744,Barnes High School,10,2747
1745,Summers Elementary,10,1622
1746,Carpenter Middle School,9,762
1747,Jones Elementary,10,1653
1748,Smith Elementary,9,2008
1749,Brown Academy,6,2593
1750,Brown Academy,9,2670
1751,Davis Middle School,8,780
1752,Mahoney Academy,7,1014
1753,Kennedy Elementary,10,1921
1754,Kim Academy,4,2380
1755,Mitchell Middle School,7,1577
1756,Cameron Academy,1,2332
1757,Schneider Academy,10,2043
1758,Brock High School,6,46
1759,Douglas Elementary,5,1137
1760,Thornton High School,1,1818
1761,Logan Middle School,10,1638
1762,Jackson Middle School,10,2988
1763,Coleman Elementary,2,71
1764,Hunter Academy,10,948
1765,Cannon Middle School,3,1658
1766,Lamb High School,3,1838
1767,Owens Middle School,6,1187
1768,Wright Academy,4,65
1769,Luna High School,10,1247
1770,Roth Elementary,6,1743
1771,Blackburn Academy,2,278
1772,Shelton Academy,8,1309
1773,Foster Middle School,10,2258
1774,Turner Academy,3,1139
1775,Cunningham High School,9,371
1776,Miller Academy,1,2073
1777,Brown High School,1,2027
1778,Carlson High School,6,822
1779,Taylor Elementary,6,802
1780,Saunders Academy,6,2534
1781,Stewart Academy,3,1792
1782,Nicholson Middle School,10,1520
1783,Ramos Elementary,8,2860
1784,Hobbs Elementary,6,337
1785,Fitzpatrick Middle School,1,1675
1786,Martinez Academy,8,745
1787,Murphy Elementary,3,2191
1788,Jones Elementary,6,1590
1789,Weber Middle School,9,1843
1790,Mitchell Elementary,3,1981
1791,Wiggins High School,4,1843
1792,Farley Middle School,2,1183
1793,Wilkerson Middle School,5,346
1794,Huffman Middle School,8,424
1795,Snyder Academy,4,11
1796,Bell Academy,4,2320
1797,Garcia Elementary,9,1524
1798,Perkins Middle School,1,1672
1799,Carson High School,9,837
1800,Cardenas Academy,9,507
1801,Waters Academy,8,664
1802,Mitchell Middle School,9,1617
1803,Shelton Academy,6,2731
1804,Wall Academy,1,1635
1805,Garcia Academy,8,1522
1806,Wilson High School,10,1458
1807,Washington Academy,4,1340
1808,Peterson High School,2,13
1809,Hanson High School,8,1972
1810,Stark Middle School,6,49
1811,Carey High School,1,733
1812,Snyder High School,9,2667
1813,Bender Elementary,1,2574
1814,Galloway High School,6,2166
1815,Lee Academy,3,866
1816,Murphy High School,8,2064
1817,Cohen High School,6,1936
1818,Camacho Middle School,1,2157
1819,Robertson Elementary,3,1181
1820,Garrett Elementary,1,1173
1821,Hendricks Elementary,6,243
1822,Long Academy,5,2376
1823,Rogers Middle School,2,1664
1824,Black Academy,1,2143
1825,Moore Elementary,7,2788
1826,Jordan Elementary,2,1407
1827,Kennedy High School,7,1789
1828,Cain Elementary,4,2654
1829,Stevens High School,1,2887
1830,Hodges High School,8,2718
1831,Hayes High School,1,173
1832,Lewis Elementary,5,1376
1833,Patel High School,1,2625
1834,Gonzalez Middle School,3,2565
1835,Johnson Academy,1,1664
1836,Hall Elementary,7,1271
1837,Brown High School,10,992
1838,Burnett High School,7,2659
1839,Brandt High School,9,167
1840,Jones Middle School,7,865
1841,Beck Middle School,7,1200
1842,Silva Academy,3,675
1843,Roman High School,6,1333
1844,Clark Elementary,8,158
1845,Morrow Middle School,4,1432
1846,Bauer Elementary,5,2634
1847,Drake Middle School,5,1115
1848,Brady Academy,7,2877
1849,West Middle School,10,145
1850,Garrett Elementary,1,1065
1851,Yoder High School,4,2424
1852,Brennan Elementary,5,2874
1853,Shah Academy,8,2589
1854,Page Middle School,6,428
1855,Acosta High School,1,2816
1856,Kerr Academy,2,1793
1857,Williams Elementary,10,2374
1858,Jacobson Academy,4,302
1859,Gallagher Academy,1,2417
1860,Johnson Elementary,7,1665
1861,Elliott Elementary,4,73
1862,Richardson Middle School,9,1205
1863,Jones Academy,10,445
1864,Hernandez Middle School,9,393
1865,Scott High School,1,415
1866,Shaw Academy,5,1334
1867,Shaffer High School,7,1578
1868,Mclaughlin Middle School,6,1799
1869,Freeman Middle School,2,635
1870,Howard High School,4,1728
1871,Stephens Elementary,3,1808
1872,Coleman Academy,10,2051
1873,Stephens Academy,7,706
1874,Cohen Middle School,10,1453
1875,Hebert Academy,10,1266
1876,Wright Academy,5,1491
1877,Sanchez Elementary,9,246
1878,Palmer Academy,2,1910
1879,Larson Middle School,4,367
1880,Crawford High School,8,386
1881,Oneill Academy,1,1138
1882,Jones Middle School,7,338
1883,Carroll High School,5,1835
1884,Wilson Elementary,7,1364
1885,Murphy Elementary,5,1076
1886,Marquez Elementary,6,760
1887,Bailey Academy,5,1163
1888,Powers High School,9,2593
1889,Friedman Middle School,10,1697
1890,Garcia High School,6,1053
1891,Walker Elementary,10,470
1892,Heath Middle School,8,2285
1893,Osborn Elementary,5,2437
1894,Young Academy,7,554
1895,Patterson Elementary,10,776
1896,Miller Middle School,8,1010
1897,Richards Academy,6,675
1898,Dunn High School,3,1947
1899,Farrell Academy,1,2888
1900,Cameron Academy,5,2703
1901,Bush Elementary,5,1789
1902,Simmons High School,5,14
1903,Montgomery Middle School,7,2842
1904,Coleman Elementary,4,1444
1905,Lewis Middle School,5,635
1906,Morrison High School,6,1399
1907,Anderson Academy,2,2282
1908,Stanton Middle School,3,1763
1909,Daniels Middle School,2,852
1910,Larson High School,2,2818
1911,Peterson High School,6,297
1912,Weber Elementary,10,2733
1913,Solis High School,5,543
1914,Miller High School,3,1972
1915,Lynch High School,1,1507
1916,Rodriguez Academy,9,2062
1917,Blair Elementary,9,1122
1918,Mathews Middle School,1,1797
1919,Rivera Middle School,8,295
1920,Holmes Middle School,7,771
1921,Kennedy Middle School,5,134
1922,Dawson Middle School,10,868
1923,Oconnor Academy,9,432
1924,Park Middle School,3,1666
1925,Vincent Academy,3,1849
1926,Harris Middle School,4,634
1927,Bennett Academy,3,1839
1928,Thomas Academy,7,1799
1929,Robinson High School,7,2517
1930,Rodgers High School,9,2084
1931,Sims Elementary,10,2600
1932,Brady High School,7,2202
1933,Crawford Academy,8,1206
1934,Schultz Middle School,10,1186
1935,Fisher High School,10,2501
1936,Melendez Middle School,2,825
1937,Bond Academy,8,1420
1938,Martinez Academy,3,2981
1939,Perkins Academy,7,2067
1940,Weaver High School,10,19
1941,Wallace High School,4,1657
1942,Orr Academy,8,2647
1943,Bell Middle School,3,131
1944,Carter Middle School,2,1626
1945,Tucker Elementary,4,440
1946,Hopkins Academy,8,2445
1947,Jacobs Elementary,6,997
1948,Thomas High School,1,850
1949,Hurley Middle School,4,818
1950,Hardin Elementary,6,2723
1951,Butler Elementary,9,65
1952,Riley Elementary,7,1650
1953,Choi High School,9,47
1954,Nixon Middle School,4,1735
1955,Holt Middle School,9,239
1956,Hubbard Elementary,10,910
1957,Buchanan High School,4,295
1958,Martin Elementary,6,1131
1959,Wood Middle School,10,1983
1960,Cantrell Elementary,6,1986
1961,Sampson Middle School,5,355
1962,Morgan High School,10,346
1963,Wright Elementary,7,1747
1964,Morris Elementary,9,1722
1965,Bailey Middle School,4,2932
1966,Jones Academy,6,245
1967,Johnson High School,7,156
1968,Yates Middle School,7,2675
1969,Oneal Middle School,3,1274
1970,Silva Academy,9,2618
1971,Jones Middle School,3,1380
1972,Alexander Elementary,9,2853
1973,Perez Middle School,7,2627
1974,Estrada Elementary,4,1382
1975,Fisher Elementary,7,514
1976,Mendoza Elementary,1,2169
1977,Perez High School,1,317
1978,Sharp High School,8,2514
1979,Brown Academy,1,1617
1980,Rogers Middle School,10,2145
1981,King Elementary,1,2312
1982,Mckinney Academy,6,754
1983,Peterson Academy,9,1621
1984,Walls Academy,6,204
1985,Conway Middle School,7,2263
1986,Cline Elementary,7,2283
1987,Chapman Middle School,2,1192
1988,Evans Elementary,8,926
1989,Campbell Academy,4,221
1990,Hayden Academy,2,1150
1991,Wang Middle School,10,74
1992,Waller Middle School,10,42
1993,Davidson Middle School,1,214
1994,Fischer High School,7,726
1995,Murphy Academy,1,1976
1996,Allen Elementary,3,2671
1997,Cook High School,8,1170
1998,Shaw High School,8,2555
1999,Smith Middle School,2,947
2000,Torres Middle School,8,936
2001,Rose Elementary,6,714
2002,Mueller Middle School,10,849
2003,Bennett Middle School,3,2355
2004,Stevens Academy,3,1344
2005,Smith High School,1,460
2006,Ferguson High School,10,2748
2007,Taylor Middle School,9,2802
2008,Williams High School,8,1507
2009,Jones High School,4,2626
2010,Smith Elementary,9,2200
2011,Dominguez Academy,5,1479
2012,Wright High School,8,2237
2013,Heath Elementary,1,1948
2014,Bailey Middle School,5,1756
2015,Pearson Middle School,7,1684
2016,Taylor Middle School,8,1436
2017,Nelson High School,6,2656
2018,Munoz Elementary,5,1378
2019,Smith Middle School,9,2019
2020,Campbell High School,1,56
2021,Rivera Academy,8,129
2022,Smith Elementary,4,474
2023,Ryan Academy,3,390
2024,Davis Elementary,4,1486
2025,Williams Elementary,5,791
2026,Scott Middle School,4,451
2027,Day High School,7,2379
2028,Rogers Academy,5,76
2029,Clark Elementary,1,342
2030,Smith High School,7,127
2031,Thompson Elementary,10,2774
2032,Stout Middle School,4,1339
2033,Baker Middle School,1,1781
2034,Kirby Middle School,3,1570
2035,Li Elementary,10,849
2036,Jones Elementary,7,1132
2037,Lang Middle School,7,1633
2038,Miller Middle School,4,480
2039,Brown Academy,2,1200
2040,Thompson Elementary,9,640
2041,Brown Middle School,2,32
2042,Rodriguez Elementary,8,352
2043,Martin Academy,2,2467
2044,Martinez High School,6,1906
2045,Solomon High School,1,1370
2046,Long Elementary,10,2728
2047,Irwin High School,1,2270
2048,Johnson Elementary,10,2908
2049,Gill Elementary,1,1363
2050,Cox Academy,8,954
2051,Davis High School,3,1709
2052,Spencer Middle School,6,2450
2053,Haley High School,2,1933
2054,Yang Academy,4,1481
2055,Deleon Middle School,5,449
2056,Smith Middle School,1,615
2057,Pena Middle School,9,1542
2058,Daniel Academy,2,223
2059,Graham Academy,7,1338
2060,Wu Academy,1,691
2061,Nash High School,10,687
2062,Hanson Middle School,6,1826
2063,Carroll Academy,8,1178
2064,Colon Elementary,5,2376
2065,Clayton Elementary,6,1929
2066,Mitchell Elementary,8,1381
2067,Berry Middle School,3,527
2068,Wiley Academy,10,2532
2069,Krause Academy,6,669
2070,Cox Academy,2,1294
2071,Goodman Academy,9,2558
2072,Morris Elementary,7,2985
2073,Rogers Middle School,2,1956
2074,Osborne Elementary,6,465
2075,Anderson Elementary,2,1058
2076,Lopez Middle School,5,476
2077,Huang Middle School,5,2875
2078,Avery High School,6,1251
2079,Lawrence Academy,8,889
2080,Anderson Elementary,4,1818
2081,Henry Elementary,8,2925
2082,Ortiz High School,2,2349
2083,Olson Elementary,7,1648
2084,Miller High School,5,1301
2085,Miller Elementary,9,1442
2086,Blanchard Academy,1,787
2087,Norris High School,1,501
2088,Obrien Elementary,8,1652
2089,Holt Elementary,8,119
2090,Nicholson Academy,2,845
2091,Landry Elementary,2,425
2092,King Middle School,8,874
2093,Grimes Middle School,2,2723
2094,Benton Elementary,8,665
2095,Vargas Elementary,4,1303
2096,Garza Academy,10,1560
2097,Berger High School,7,1064
2098,Manning Elementary,1,261
2099,Morris Elementary,6,1191
2100,Johnson Middle School,7,2961
2101,Walker Elementary,8,2265
2102,Wilson Middle School,5,308
2103,Young Elementary,7,1148
2104,Jones Middle School,5,2821
2105,Williamson Middle School,5,2707
2106,Combs Elementary,2,1039
2107,Hill Academy,6,1195
2108,Smith Academy,7,592
2109,Lee High School,9,598
2110,Meyers Middle School,4,256
2111,Marquez Academy,5,518
2112,Beck Elementary,2,1732
2113,Ryan High School,7,225
2114,Cabrera Middle School,9,2448
2115,Burns High School,2,2572
2116,Williams High School,10,610
2117,Patel Middle School,5,2824
2118,Lutz Academy,7,1305
2119,Edwards Middle School,2,2029
2120,Stephenson High School,7,1054
2121,Woodard High School,4,957
2122,Miller Elementary,7,1108
2123,Ramos High School,1,1762
2124,Gonzalez Elementary,6,2645
2125,Gonzales High School,2,394
2126,Miller Middle School,8,2676
2127,Evans Elementary,4,2630
2128,Anderson High School,7,992
2129,Lester Elementary,1,2034
2130,Johnson Elementary,8,2194
2131,Cunningham Academy,10,2804
2132,Adkins High School,8,1540
2133,Logan Elementary,2,2284
2134,Arnold Middle School,1,1124
2135,Lewis Elementary,6,2597
2136,Sanchez High School,5,2001
2137,Collins High School,8,985
2138,Montoya Middle School,5,2876
2139,Taylor Middle School,6,2681
2140,Fisher Academy,4,1770
2141,Lewis Academy,1,385
2142,Miller Academy,9,1476
2143,Marquez Middle School,6,989
2144,Hernandez Elementary,8,1310
2145,Skinner Elementary,5,17
2146,Bryant Middle School,8,76
2147,Clarke Elementary,2,2124
2148,Park High School,10,1630
2149,Willis Academy,5,2639
2150,Schultz Elementary,10,1469
2151,Atkinson Middle School,10,88
2152,Brown High School,6,134
2153,Stephens High School,8,2337
2154,Reyes Middle School,9,277
2155,Hernandez High School,8,2990
2156,Fernandez Middle School,7,1632
2157,Jackson Elementary,7,842
2158,Weaver Middle School,5,316
2159,Johnson Academy,2,371
2160,Martinez High School,5,145
2161,Holt Academy,3,1999
2162,Carney Elementary,9,2183
2163,Mullen Elementary,7,2058
2164,Gomez Middle School,2,503
2165,Vega Middle School,2,1886
2166,Rodriguez High School,10,572
2167,Williams Middle School,3,859
2168,Bowman Middle School,2,760
2169,Jones High School,7,1991
2170,Johnson Academy,3,1419
2171,Fleming Elementary,4,2127
2172,Morgan High School,7,505
2173,Miller Academy,3,2823
2174,Nelson Academy,2,1070
2175,Morton Elementary,4,1144
2176,Hill Middle School,8,2674
2177,Gamble Academy,4,590
2178,Wilson Middle School,6,2665
2179,Ware Academy,4,2866
2180,Shepard Academy,5,737
2181,Martinez Elementary,5,2960
2182,Nguyen Middle School,1,2496
2183,Little High School,3,143
2184,Walls Academy,10,977
2185,Harmon Academy,5,459
2186,Hall High School,9,1866
2187,Ray Elementary,10,2904
2188,Irwin High School,3,1403
2189,Morales Elementary,6,2321
2190,Ho Middle School,6,927
2191,Rosario Elementary,10,1492
2192,Hunter High School,9,2014
2193,Reyes Academy,10,2893
2194,Lewis Middle School,7,1210
2195,James Middle School,8,864
2196,Haynes Academy,10,1427
2197,Parker Academy,3,912
2198,Morrison Elementary,7,2790
2199,Nixon Elementary,3,2388
2200,Fuentes Middle School,2,981
2201,Robertson High School,2,418
2202,Estrada Elementary,4,2686
2203,Ayala Middle School,1,438
2204,Choi Elementary,8,1345
2205,Johnson Middle School,6,2771
2206,Smith Elementary,3,1066
2207,Duncan Academy,10,1143
2208,Hale High School,2,699
2209,Hawkins Middle School,3,2988
2210,Campbell Middle School,3,935
2211,Williams Middle School,1,2285
2212,Gallegos Academy,4,2146
2213,Hampton High School,8,243
2214,Smith High School,4,2396
2215,Carney Elementary,4,1967
2216,Reid Elementary,9,1447
2217,Burke Academy,9,841
2218,Nunez Academy,10,695
2219,Bonilla Elementary,4,458
2220,Little Academy,9,762
2221,Jones Middle School,7,2661
2222,Estrada Elementary,9,27
2223,White Middle School,8,277
2224,Aguilar High School,2,2559
2225,Perry Middle School,2,1840
2226,Herman High School,5,2927
2227,Patterson Middle School,9,13
2228,Brooks Middle School,8,2614
2229,Bender High School,8,948
2230,Newman Elementary,2,915
2231,Baker Middle School,8,251
2232,Wright High School,10,1092
2233,Byrd Academy,3,1255
2234,Stevens High School,6,1264
2235,Padilla Elementary,8,2000
2236,Clarke Elementary,1,1315
2237,Collins Middle School,6,1319
2238,Robertson Middle School,4,1081
2239,Sharp Elementary,2,2094
2240,Bailey Elementary,9,734
2241,Hart Middle School,9,1319
2242,Macdonald Elementary,3,2987
2243,Riggs High School,8,1972
2244,Cooper Middle School,6,2112
2245,Price Academy,6,898
2246,Watts Academy,2,1521
2247,Ayala Academy,5,411
2248,Garcia High School,4,887
2249,Peters Elementary,8,67
2250,Hunt Academy,7,1705
2251,Boyd Academy,1,2641
2252,Jordan Academy,4,955
2253,Hughes Elementary,2,2348
2254,Scott Elementary,7,2855
2255,Delacruz Elementary,2,2418
