school_id,name,rating,neighborhood_id
2256,Smith High School,6,903
2257,Anderson Elementary,10,1004
2258,Rodriguez Academy,4,2976
2259,Evans Elementary,4,1048
2260,Morrow Elementary,4,1998
2261,Vance Academy,10,317
2262,Willis Academy,1,881
2263,Miller Academy,10,2585
2264,Black Middle School,1,1697
2265,Smith Elementary,9,2379
2266,Levy Middle School,1,60
2267,Humphrey High School,6,2120
2268,Simmons Middle School,1,1954
2269,Andrade Middle School,2,1603
2270,Watson Middle School,5,1839
2271,Love High School,3,1223
2272,Foster Academy,9,1106
2273,Riley Academy,4,604
2274,Klein High School,6,249
2275,Thomas Academy,6,551
2276,Hall Elementary,6,2935
2277,Thompson Middle School,7,1807
2278,Rodriguez Elementary,3,100
2279,Cantrell Academy,3,2983
2280,Garcia Elementary,10,1416
2281,Bullock Academy,9,2710
2282,Haas Elementary,4,1286
2283,Mays High School,1,2201
2284,Jones Elementary,10,2476
2285,Silva Academy,9,1078
2286,Jacobson High School,6,1784
2287,Hughes High School,8,2856
2288,Lyons Elementary,8,1080
2289,Andrews High School,3,138
2290,Palmer High School,5,228
2291,Knight High School,2,1516
2292,Williams High School,7,1984
2293,Ryan High School,1,2311
2294,Hughes Middle School,1,480
2295,Delgado Academy,8,1295
2296,Cohen Middle School,1,99
2297,Smith Elementary,4,1055
2298,Parker Elementary,5,137
2299,Lynn High School,9,214
2300,Bowers Academy,8,79
2301,Warren Elementary,5,1114
2302,Little Academy,6,1268
2303,Oconnor High School,1,201
2304,Miller Elementary,1,1204
2305,Cruz Elementary,1,1200
2306,Larsen Academy,5,1470
2307,Johnson High School,10,1893
2308,Ruiz Academy,9,865
2309,Simon High School,9,1806
2310,Sanchez High School,3,1480
2311,Curtis Academy,1,1156
2312,Berry Middle School,5,1624
2313,Gomez Academy,3,1296
2314,Lamb Academy,7,248
2315,Cook Elementary,4,2173
2316,Lewis Elementary,8,2468
2317,Erickson High School,2,366
2318,Gamble Elementary,3,2735
2319,Taylor Elementary,7,1446
2320,Riley Middle School,6,246
2321,Banks Elementary,6,2319
2322,Ross High School,10,93
2323,Whitaker High School,4,446
2324,Bell High School,1,1799
2325,Fuller Elementary,8,1052
2326,Navarro Elementary,7,2801
2327,Mayo High School,8,1984
2328,Castillo Academy,4,416
2329,Herrera Elementary,4,641
2330,Myers Middle School,2,2392
2331,Mitchell Academy,7,1933
2332,Chambers Elementary,3,1484
2333,Patterson High School,7,409
2334,Park Academy,9,1041
2335,Rose High School,5,1556
2336,Silva Academy,5,1497
2337,Ball Middle School,5,2799
2338,Collins High School,2,2721
2339,Wolf Middle School,3,2083
2340,Sanford Elementary,2,992
2341,Lee Academy,3,1114
2342,Martinez High School,8,2918
2343,Krause Middle School,10,1875
2344,Lang High School,10,379
2345,Avery High School,5,2172
2346,King High School,1,21
2347,Salazar High School,7,1392
2348,Anderson High School,7,962
2349,Bailey Middle School,5,2296
2350,Olsen Academy,9,75
2351,Palmer Academy,4,1960
2352,Young Academy,8,1713
2353,Adams High School,10,1926
2354,Mcguire Middle School,8,2176
2355,Cruz Elementary,6,1017
2356,Morse High School,3,1437
2357,Webb Elementary,10,409
2358,Davis Academy,2,1735
2359,Fischer Middle School,9,2342
2360,Wilkinson Academy,5,1809
2361,Collins Academy,8,1772
2362,Ayers Academy,7,235
2363,Long Elementary,10,494
2364,Thompson Middle School,6,671
2365,Hawkins Academy,5,517
2366,Hartman High School,10,2695
2367,Perry Middle School,2,1837
2368,Williams Academy,10,2033
2369,Brown Elementary,9,1455
2370,Middleton Academy,8,1305
2371,Weaver Elementary,1,2574
2372,Herrera High School,7,871
2373,Tucker Academy,8,191
2374,Blevins High School,5,1825
2375,Roy Academy,8,455
2376,Herrera High School,1,1456
2377,Fleming Academy,8,227
2378,Hartman Middle School,6,75
2379,Smith Elementary,6,1510
2380,Contreras High School,5,2531
2381,Davis High School,1,2622
2382,Gonzalez High School,8,1327
2383,Cole Middle School,6,1596
2384,Stafford Middle School,8,1059
2385,Schmidt High School,9,1103
2386,Roberson High School,6,1380
2387,Davis Academy,7,2758
2388,Garcia Academy,4,992
2389,Sosa High School,5,753
2390,Richardson Elementary,6,109
2391,Clark High School,4,41
2392,Wyatt Academy,3,1927
2393,Brown Academy,3,2163
2394,Daniels Middle School,8,1594
2395,Trevino High School,9,2279
2396,Adams Academy,1,2939
2397,Brown High School,3,2643
2398,Hernandez Academy,7,94
2399,Johnson Middle School,7,1736
2400,Pineda Elementary,3,1904
2401,Bradley Academy,5,1083
2402,Sanchez Middle School,10,1170
2403,Moyer Middle School,6,190
2404,May Elementary,8,2471
2405,Dalton Academy,2,1771
2406,Jackson High School,4,1959
2407,Wells Academy,8,2789
2408,Spencer High School,3,1140
2409,Stone Academy,2,1721
2410,Torres High School,10,265
2411,Allen Elementary,7,791
2412,Valentine Academy,10,1367
2413,Jackson Elementary,8,712
2414,Bass High School,10,721
2415,Thomas High School,1,406
2416,Robinson Academy,10,303
2417,Holder High School,7,2512
2418,Garcia Academy,9,254
2419,Stewart Academy,10,2088
2420,Keller Middle School,4,220
2421,Rodriguez Academy,1,87
2422,Williams Elementary,4,884
2423,Taylor High School,10,76
2424,Greer Middle School,4,1968
2425,Gay High School,4,729
2426,Wise Academy,10,2934
2427,Gonzalez Middle School,5,2554
2428,Hicks High School,2,2262
2429,James Elementary,2,2854
2430,Owens Academy,10,2617
2431,Ford High School,10,2512
2432,Galvan Elementary,2,2642
2433,Allen Middle School,10,1231
2434,Thompson Academy,5,162
2435,Thornton Middle School,2,439
2436,Beard Middle School,9,1893
2437,Baker Elementary,5,1781
2438,Gonzalez High School,10,1430
2439,Rush Elementary,2,2677
2440,Guerrero Middle School,1,773
2441,Hardy Middle School,10,244
2442,Davis High School,10,1577
2443,Burke Academy,7,2648
2444,Duran High School,3,889
2445,Patrick High School,4,2285
2446,Simon Middle School,8,1464
2447,Hunt High School,3,2171
2448,Hoffman High School,7,993
2449,Huff Academy,8,989
2450,Walker High School,9,2581
2451,Holloway High School,1,998
2452,Bauer Elementary,3,1838
2453,Ayers Academy,3,2801
2454,Washington Elementary,8,2358
2455,Meyers Middle School,2,1643
2456,Moreno Middle School,6,191
2457,Kim High School,6,811
2458,Werner Middle School,7,1817
2459,Butler Middle School,5,2682
2460,Sanders High School,9,1008
2461,Andersen Academy,3,1617
2462,White Academy,8,2414
2463,Gordon Middle School,9,2728
2464,Becker High School,10,325
2465,Wallace Middle School,9,1787
2466,Turner Academy,3,2075
2467,Andrade Academy,8,1054
2468,Howe Academy,9,1572
2469,Harvey Elementary,1,1207
2470,Robbins Elementary,8,1555
2471,Ingram Middle School,10,1545
2472,Allen Academy,6,749
2473,Martin High School,2,1298
2474,Richardson Academy,4,305
2475,Hendrix Elementary,3,75
2476,Rosario High School,1,1081
2477,Oliver Elementary,1,1885
2478,Moore Elementary,10,283
2479,Howe Middle School,10,1147
2480,Pham Middle School,4,1870
2481,Phillips Elementary,3,1730
2482,Roach High School,8,2168
2483,Olson Elementary,5,2541
2484,Wiggins Academy,4,1465
2485,Mason High School,1,324
2486,Armstrong Middle School,6,857
2487,Johnson Elementary,2,125
2488,Davis Elementary,6,2094
2489,Williams High School,6,1621
2490,Velez Academy,4,376
2491,Patterson Middle School,8,236
2492,Carney Elementary,2,2721
2493,Malone Academy,5,2324
2494,Whitney Middle School,2,1848
2495,Fields High School,7,114
2496,Davis Academy,4,28
2497,Rice Middle School,2,2891
2498,Nelson Academy,4,1857
2499,Palmer Middle School,4,2440
2500,Williams Academy,1,342
2501,Wolfe Elementary,2,2706
2502,Smith High School,10,704
2503,Chaney Academy,3,315
2504,Walker Middle School,3,2974
2505,Porter High School,1,1
2506,Lee Academy,2,855
2507,Powell Academy,6,1106
2508,Fisher Academy,7,218
2509,Greene Middle School,6,349
2510,Greene High School,4,1399
2511,Foster Elementary,5,1930
2512,Riggs Elementary,2,2282
2513,Price Elementary,1,1241
2514,Simpson High School,1,340
2515,Anderson High School,4,287
2516,Holmes Elementary,10,1344
2517,Smith Academy,1,619
2518,Payne Academy,7,2460
2519,Boyd Middle School,5,2026
2520,Dickerson Academy,10,1791
2521,Joyce Academy,1,1341
2522,Shepherd High School,9,1362
2523,Hudson Academy,3,1298
2524,Chen Academy,6,34
2525,Sanders High School,3,736
2526,Williams High School,7,1069
2527,Cantrell Elementary,7,2420
2528,Oliver High School,9,1700
2529,Morrison Elementary,8,1383
2530,Foster High School,2,2123
2531,Jackson Middle School,8,2044
2532,Brown Elementary,2,1230
2533,Payne Elementary,7,228
2534,Perry High School,9,87
2535,Pineda Elementary,10,2045
2536,Galloway High School,6,2008
2537,Green Elementary,9,698
2538,Green Academy,8,2247
2539,Francis Academy,6,192
2540,Fox High School,5,1187
2541,Glass Elementary,5,1143
2542,Fisher Middle School,10,1068
2543,Wilkins Middle School,7,2023
2544,Mcmahon Elementary,9,2207
2545,Owens Elementary,6,179
2546,Williams Elementary,6,508
2547,Serrano Middle School,8,2741
2548,Bailey Academy,3,1683
2549,Jimenez High School,10,1820
2550,Stuart Elementary,5,586
2551,Taylor High School,2,1684
2552,Sanders Elementary,5,614
2553,Nguyen Elementary,8,1566
2554,Martin Elementary,8,2677
2555,Bailey Elementary,1,1758
2556,Obrien Elementary,5,901
2557,Santiago Academy,6,2363
2558,Chase Academy,3,2752
2559,Poole Middle School,10,2665
2560,Taylor Academy,7,1684
2561,Barrett Elementary,1,1282
2562,Collins High School,2,1881
2563,Mcintosh Elementary,6,155
2564,Wall Elementary,8,1772
2565,Larson Elementary,2,2818
2566,Smith Academy,6,455
2567,Mendoza Elementary,1,1839
2568,Lopez Academy,9,1026
2569,Smith Middle School,9,1164
2570,Mora High School,6,1871
2571,Young Academy,2,2169
2572,White Academy,8,1976
2573,Duran Elementary,7,1753
2574,Cohen Academy,3,2819
2575,Lane Elementary,10,2975
2576,Daniel Middle School,3,2267
2577,Parsons Middle School,5,2402
2578,Esparza Elementary,5,841
2579,Glenn Elementary,10,619
2580,Hawkins Elementary,6,649
2581,Haley Academy,3,1490
2582,Bates Academy,9,910
2583,Conley Middle School,7,1900
2584,Price High School,1,2146
2585,Shepherd Elementary,3,2814
2586,Harper Elementary,6,2429
2587,Jenkins High School,5,2819
2588,Cox Academy,7,2421
2589,Brown Elementary,2,723
2590,Bullock Middle School,6,1659
2591,Ramos Middle School,1,2180
2592,Pearson Middle School,7,394
2593,French Elementary,9,2211
2594,Brown Elementary,3,1466
2595,Wilson Academy,1,287
2596,Morris Academy,3,2940
2597,Fox Elementary,7,2943
2598,Wilson Middle School,8,256
2599,Wells Middle School,6,1381
2600,Fox High School,10,433
2601,Miller High School,2,1604
2602,Ward Academy,7,315
2603,Mueller Academy,7,622
2604,Leblanc Academy,6,2219
2605,Ortiz Academy,4,1581
2606,Lopez Elementary,3,1474
2607,Mills Middle School,7,2104
2608,Marsh Academy,4,592
2609,Page Elementary,10,607
2610,Gonzales Middle School,6,1131
2611,Tucker High School,1,2252
2612,Adkins Elementary,7,2517
2613,Lewis High School,1,2509
2614,Rodriguez Academy,9,1897
2615,Moore Middle School,9,2040
2616,Webb Elementary,9,820
2617,Evans High School,2,230
2618,Yang Elementary,1,1791
2619,Campbell Academy,6,2212
2620,Strickland High School,9,1177
2621,Mason Middle School,10,948
2622,Phillips Elementary,1,1134
2623,Hawkins Academy,1,923
2624,Chandler High School,7,6
2625,Wright Academy,1,1573
2626,Johnston High School,10,2799
2627,Elliott Middle School,8,1528
2628,Davis Elementary,5,1158
2629,Hickman Academy,10,209
2630,Carter High School,9,994
2631,Moore Elementary,5,1925
2632,Jackson Elementary,3,2002
2633,Williams Elementary,3,1866
2634,Dalton Academy,5,1509
2635,Odom Elementary,4,18
2636,Barnett Elementary,6,2583
2637,Peck Elementary,2,2553
2638,Johnson High School,8,1346
2639,Oneill High School,8,860
2640,Stout Elementary,9,1159
2641,Norris Middle School,8,1260
2642,Allen Elementary,7,656
2643,Peterson Middle School,9,1334
2644,James Elementary,8,671
2645,Chambers High School,6,917
2646,Gallagher Middle School,1,1518
2647,Gentry Middle School,9,1478
2648,Jones Elementary,6,1515
2649,Guzman Elementary,2,773
2650,Baker High School,3,1036
2651,Nguyen Academy,2,377
2652,Rodgers Academy,9,2090
2653,Wang Academy,6,56
2654,Flores High School,2,854
2655,Cox Elementary,9,2602
2656,Hill High School,2,2101
2657,Benson Elementary,6,380
2658,Chavez High School,2,521
2659,Roman Elementary,1,2018
2660,Randall High School,1,1126
2661,Saunders High School,2,1357
2662,Higgins Academy,10,2473
2663,Dunn Middle School,4,631
2664,Nelson Academy,7,2868
2665,Mcdonald Middle School,7,2301
2666,Marsh High School,8,927
2667,Smith Academy,10,832
2668,Ferguson Elementary,10,618
2669,Vang High School,3,835
2670,Frank Elementary,7,210
2671,Simmons High School,7,814
2672,Camacho Academy,1,1798
2673,Murphy Elementary,3,1236
2674,Newton Elementary,4,1955
2675,Anderson Middle School,10,1217
2676,Thomas Elementary,3,2643
2677,Ramirez High School,9,285
2678,Woods Middle School,7,1595
2679,Richardson High School,4,1765
2680,Watts High School,4,1752
2681,Chambers High School,4,345
2682,Moore High School,6,2839
2683,Gomez High School,6,1724
2684,Edwards Elementary,6,130
2685,Adams High School,2,1203
2686,Myers Academy,4,2676
2687,Hicks Elementary,9,1834
2688,Cox Academy,7,935
2689,Rios Middle School,1,528
2690,Strickland Middle School,1,1152
2691,Rodriguez Middle School,4,986
2692,Fletcher Middle School,9,2152
2693,Brennan Middle School,2,2710
2694,Flowers Academy,1,595
2695,Cochran High School,1,2501
2696,Joseph Middle School,8,67
2697,Williams High School,1,100
2698,Kaiser High School,4,2238
2699,Adams Academy,7,1757
2700,Reynolds High School,8,165
2701,Kelly Academy,3,1593
2702,Gonzalez Elementary,3,1901
2703,Henderson High School,8,2074
2704,Kelley Academy,7,830
2705,Garcia Academy,9,119
2706,Mitchell High School,4,1989
2707,Robinson Middle School,9,238
2708,Sweeney Middle School,4,778
2709,Noble Elementary,10,1886
2710,Barnett Elementary,2,2494
2711,Fleming Middle School,5,1902
2712,Hansen Academy,1,2585
2713,Ross Academy,6,407
2714,Bowen Academy,3,428
2715,Thomas Elementary,10,2077
2716,Contreras Academy,4,1654
2717,Bean Academy,9,2809
2718,Johnson Middle School,9,2658
2719,Johnson Elementary,7,2231
2720,Chen Academy,1,57
2721,Carr Academy,7,2066
2722,Thomas Elementary,3,1993
2723,Smith Elementary,5,2978
2724,Dalton Middle School,6,704
2725,Zavala High School,7,1322
2726,Quinn Elementary,7,2237
2727,Morris Elementary,8,2445
2728,Hanson Middle School,3,2586
2729,Mcbride High School,2,2728
2730,Scott Academy,10,1814
2731,White Elementary,4,506
2732,Benjamin Elementary,9,256
2733,Callahan Middle School,5,2289
2734,Austin Elementary,10,2237
2735,Gordon High School,5,1055
2736,Smith Academy,9,2350
2737,Allen Elementary,5,2188
2738,Pearson Middle School,4,1045
2739,Williams Academy,6,2209
2740,Taylor Academy,8,2599
2741,Watts Middle School,7,246
2742,Gonzalez Middle School,2,887
2743,Maddox Elementary,9,2817
2744,Robinson Elementary,7,2881
2745,Mckay Academy,7,1220
2746,Mccarthy Elementary,6,2622
2747,Walker Academy,5,912
2748,Fields Elementary,9,2043
2749,Reilly Elementary,4,1824
2750,Cannon Middle School,6,2892
2751,Leon Middle School,8,438
2752,Hernandez Middle School,7,2155
2753,Gilbert Academy,1,1177
2754,Doyle Elementary,6,1311
2755,King Academy,9,2608
2756,Howard Elementary,4,2588
2757,Roy Academy,4,2927
2758,Trevino Elementary,5,685
2759,Tyler Elementary,8,2739
2760,Clark High School,7,564
2761,Stewart High School,8,2434
2762,Scott High School,5,1009
2763,Santos Middle School,2,2035
2764,Garcia Middle School,8,926
2765,Shaffer Elementary,6,2660
2766,Fisher Academy,7,1781
2767,Wood Middle School,1,2163
2768,Hanson High School,1,1805
2769,Johnson High School,7,1037
2770,Snyder Elementary,2,1361
2771,Long Academy,8,1206
2772,Larson Academy,7,569
2773,Jensen Elementary,10,2517
2774,Mason Academy,9,2713
2775,Griffith High School,7,1405
2776,Jackson Middle School,6,1408
2777,Cooper High School,3,1078
2778,Robertson High School,9,1729
2779,Garcia Academy,8,715
2780,Freeman Middle School,10,2487
2781,Reid Elementary,8,664
2782,Morgan Middle School,7,1935
2783,Fox High School,1,1776
2784,Pierce Elementary,2,1288
2785,Morris High School,2,933
2786,Phelps Middle School,8,2938
2787,Mcbride Middle School,9,1668
2788,Miller Middle School,4,2524
2789,Hansen Middle School,4,2198
2790,Frank Academy,3,636
2791,Sweeney High School,5,1734
2792,Lee Academy,3,2307
2793,Garcia Academy,7,356
2794,Watkins Elementary,4,1477
2795,Phillips Academy,6,2037
2796,Graham High School,9,213
2797,Wood High School,4,2010
2798,Kennedy Elementary,5,2375
2799,Owens Middle School,7,597
2800,Salas Academy,4,2568
2801,Miller High School,1,2653
2802,Myers Academy,1,215
2803,Mccormick Elementary,3,1753
2804,Gilmore Academy,5,1599
2805,Benjamin Elementary,10,1778
2806,Cardenas Elementary,5,2478
2807,Nichols Elementary,10,343
2808,Gonzalez Elementary,1,2447
2809,Anderson Elementary,7,1607
2810,Jones High School,10,1324
2811,Gibbs High School,6,1274
2812,Hancock Middle School,1,224
2813,Russell Elementary,8,2126
2814,Schneider High School,7,534
2815,Snyder Academy,5,2666
2816,Pace Middle School,1,2649
2817,Smith High School,3,2925
2818,Simmons Middle School,6,2725
2819,Peters Academy,4,232
2820,Conway Academy,4,647
2821,Lewis Elementary,7,1626
2822,Hughes High School,7,2333
2823,Mora Elementary,1,1833
2824,Luna Elementary,9,2781
2825,Green Academy,2,484
2826,Williams Academy,2,875
2827,Davies High School,1,2619
2828,Freeman Middle School,6,138
2829,Choi Elementary,7,1105
2830,Gillespie Middle School,3,1878
2831,Green Academy,5,1005
2832,Schneider High School,10,2648
2833,Gutierrez High School,7,1387
2834,Skinner Middle School,7,2760
2835,Bernard High School,1,1311
2836,Parks Middle School,5,2045
2837,Garcia Academy,5,326
2838,Thomas Elementary,7,61
2839,Thompson Middle School,9,1532
2840,Mueller High School,4,2938
2841,Clayton Academy,6,1472
2842,Perkins Academy,6,2310
2843,Green Middle School,1,1067
2844,Lewis Elementary,6,1324
2845,Scott Middle School,9,675
2846,Snyder Middle School,1,406
2847,Hobbs Academy,5,2985
2848,Chapman Middle School,1,2699
2849,Holland Middle School,3,2471
2850,Harris Academy,8,2888
2851,Young High School,5,2636
2852,Bennett High School,4,934
2853,Vargas Middle School,10,2877
2854,Wilson High School,6,2782
2855,Hunt Academy,9,1756
2856,Johnson Academy,5,2898
2857,Gilmore Elementary,5,1936
2858,Cervantes Academy,3,1073
2859,Norman Academy,5,2541
2860,Morrison Academy,3,2089
2861,Williams Middle School,5,421
2862,White Elementary,7,1846
2863,Travis Elementary,1,132
2864,Parker Academy,9,1195
2865,Mcdowell High School,3,2514
2866,Burns Middle School,10,2335
2867,Ramirez Middle School,2,1554
2868,Johnson High School,3,497
2869,Hernandez Middle School,9,519
2870,Reynolds Academy,6,2073
2871,Noble High School,10,1925
2872,Zamora Elementary,3,1165
2873,Thompson Elementary,1,1403
2874,Robbins High School,8,2310
2875,Thomas Elementary,6,2166
2876,Mccall High School,4,1084
2877,Johnson High School,7,1435
2878,Deleon Elementary,3,914
2879,Carpenter High School,4,1087
2880,Brown High School,1,2936
2881,Rodriguez Academy,1,2106
2882,Singh Elementary,7,2672
2883,Ball Middle School,2,981
2884,Mcdonald High School,10,2657
2885,Byrd High School,4,1322
2886,Gordon Academy,9,2687
2887,May High School,6,2537
2888,Larson Elementary,8,858
2889,Richard Elementary,3,2143
2890,Thompson Middle School,2,2610
2891,Hernandez Elementary,2,748
2892,Mcfarland Academy,5,2611
2893,Reid Middle School,2,2704
2894,Camacho Elementary,6,1049
2895,Miller High School,8,2268
2896,Wilson Middle School,8,2604
2897,Jones Academy,1,1998
2898,Aguilar Elementary,6,116
2899,Freeman Academy,1,2547
2900,Wood High School,1,2616
2901,Welch Academy,3,1577
2902,Gibbs Middle School,3,1818
2903,Taylor Academy,3,1046
2904,Richards Middle School,3,1751
2905,Hensley High School,8,627
2906,Henry Elementary,8,2484
2907,Pacheco Elementary,5,2012
2908,Burton Elementary,8,2103
2909,Warren Middle School,8,2476
2910,Franco Academy,8,2718
2911,Obrien High School,3,2869
2912,Mitchell Middle School,10,2413
2913,Martinez Academy,4,1593
2914,Reid Elementary,9,1232
2915,Hansen High School,5,1097
2916,Shaffer Elementary,10,2234
2917,Reyes Middle School,9,1485
2918,Vasquez Academy,10,630
2919,Roach Middle School,7,602
2920,Parker Elementary,2,1718
2921,Brown High School,2,1294
2922,Eaton High School,3,1973
2923,Burns High School,8,2226
2924,Reyes Academy,2,1480
2925,Neal High School,4,791
2926,Fleming Middle School,2,2653
2927,Chapman Academy,10,933
2928,Cunningham Elementary,4,2627
2929,Washington High School,8,1350
2930,Pennington Academy,2,2525
2931,Newman Academy,2,1904
2932,Camacho Academy,6,2583
2933,Moore Elementary,3,462
2934,Andrews Elementary,1,178
2935,Oneill Middle School,8,2165
2936,Mercado Academy,5,2716
2937,Rodriguez High School,9,2746
2938,Garcia Academy,1,21
2939,Lopez High School,2,2608
2940,Bray Middle School,6,932
2941,Cummings Elementary,7,792
2942,Phillips Elementary,10,2868
2943,Gonzalez Elementary,6,884
2944,Johnson Academy,7,2450
2945,Cook Middle School,3,2991
2946,Sanchez Academy,10,2801
2947,Mcpherson Middle School,8,1176
2948,King Academy,3,734
2949,Adams Academy,9,2771
2950,Tapia Academy,6,797
2951,Jones Elementary,2,1426
2952,Reynolds Middle School,5,846
2953,Flores Academy,3,2689
2954,Vargas Elementary,8,1332
2955,Guerra Academy,10,790
2956,Marquez Elementary,5,2667
2957,Campbell High School,5,2680
2958,Browning High School,2,2432
2959,Ramirez Academy,5,1293
2960,Fitzgerald Academy,3,2593
2961,Snyder High School,4,2265
2962,Schwartz High School,1,2354
2963,Baldwin Middle School,8,1830
2964,White Elementary,6,1846
2965,Floyd Middle School,7,2163
2966,Sanchez High School,1,2651
2967,Marquez Academy,1,1313
2968,Burke Elementary,9,640
2969,Morris High School,2,2648
2970,Glover Elementary,1,785
2971,Rivera Elementary,9,1780
2972,Ramos Academy,3,78
2973,Olson Academy,6,2372
2974,Taylor Elementary,5,1138
2975,Chavez High School,7,1760
2976,Woods Elementary,10,1672
2977,Gray Academy,8,2812
2978,Miller Academy,1,378
2979,Garcia High School,1,2935
2980,Wilson High School,4,1115
2981,Rivera Elementary,2,5
2982,Madden Middle School,7,2679
2983,Smith High School,6,1858
2984,Brown Academy,5,1891
2985,Smith High School,7,2632
2986,Harris Academy,6,1876
2987,Blanchard Middle School,3,2409
2988,Anderson Academy,8,1233
2989,Duncan Elementary,1,1383
2990,Gray Elementary,7,2129
2991,Martinez High School,10,87
2992,Spears Middle School,4,999
2993,Bolton Elementary,10,1217
2994,Clark Academy,3,481
2995,Crawford High School,8,2607
2996,Harris Elementary,7,401
2997,Mccall Academy,6,903
2998,Dunn Academy,4,52
2999,Ponce High School,4,1214
3000,Myers Middle School,9,2443
